,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2341,-173.15352555795332,73.9139314697994,18.043339057154412,22.80648937356573,4.95269842731775,7.852521340781197,4.256694061655309,-0.0069043947672191575,3.1607252326031525,9.728820356289209,7.596697003768668,5.1960115764737,0.09557449060957879,96.59613325511164,24.557735656014025,36.779221272516025,20.394592447709712,17.749236229204445,14.697498831229623,8.42766644789455,12.979478040570578,6.213304913789968,14.529214990358456,4.175771534948361,6.790155675902225,0.07027614127531844,-0.22874943613712437,0.24183364390505552,-0.048098178059729185,0.18337250799080637,0.0720930460017661,0.2841808426735998,0.19660403640332455,0.0274055412835561,-0.28752108631380935,-0.040879301304175004,-0.021492731375273865,0.1378992041593988,-0.0002513829498521743,32.42108483280752,11.106814627275071,15.745335655557087,10.304857469327352,8.642016875695345,7.707882805259166,6.53856552611744,8.287347700545542,6.140144392959744,9.177124306109407,4.295062786645384,5.085949126667448,0.024042402410841848,-0.14083503486746546,0.052016349199741775,-0.10787493438112901,-0.14831754946313389,-0.1537507873774466,0.13301406726088755,0.1480059339169762,-0.15822432277031845,0.028970723112893934,0.07887381500716639,-0.21934028984247095,-0.3873467773709557,7.230788469314575e-07,26.203462133414394,11.292727034261098,13.71129208165509,7.977604209117495,8.087036172358895,6.88563706072912,6.72988846438945,8.63036495964735,8.373909359547792,9.577231679454227,5.906039830622784,5.7093973854906945,0.015144024712544286,nine,/content/speechcommands/nine/caf9fceb_nohash_0.wav,testing,5.0,Kitchen.wav
2342,-160.9574966100909,2.3195386285305655,7.596789311628772,0.3390382226137768,7.542264364378815,2.3593549727250425,2.8834990541196857,3.430594861982202,8.179049974516246,5.871446188452259,5.994487849529392,4.517194842832647,0.06148842838592827,108.0594332104664,21.542055321476457,27.066607976425615,20.969904962838534,12.207750515899596,12.582073899012736,9.746417439186683,11.711377429099315,11.700221817713441,4.831957745983624,4.500666454145553,6.457267747716242,0.022268676948610726,1.1321230871102856,1.3392331079466981,0.9127685776573897,-0.3412799406767356,0.21764782536641109,-0.8370075375146607,0.009210849133149498,-0.391902545182138,-1.1957883440380972,-0.40583926960312183,-0.00400700453009208,-0.18568910294744223,-0.0006364472210407257,42.74645911709966,12.370152875222136,14.842570801604618,10.403314225457843,7.793483725759208,7.011316035461737,4.739495061928547,7.275292255494238,6.43368730728032,3.9392907176795706,3.860240697021717,4.246046451959205,0.012809283601981861,-0.6707680053688245,-0.6595480461575453,0.22674356460054124,0.3991396381531927,-0.04537746584825169,0.37954422673262894,0.21055817166423357,0.41921804926642553,0.26369888915425377,-0.32391650393364163,-0.08224730889639324,-0.16598330925453325,0.00016658169527848562,39.902176821928876,14.368418584093435,13.86350587622027,12.651772176495822,9.031720476586187,8.745691939768063,5.630655880032677,7.79665762223584,6.648923811693154,4.554235316391108,5.319485120745001,5.424248048935496,0.012454884139868325,nine,/content/speechcommands/nine/c518d1b1_nohash_0.wav,testing,5.0,Kitchen.wav
2343,-192.18763863768436,41.63155352154979,8.177111835571385,18.090722532775406,15.669789502083686,3.308365149377953,15.825391804574558,3.4318044300986914,-1.8784994409822353,7.0351579649151414,2.6114125049294064,-3.5804550860055553,0.09270973037928343,93.6365937122282,43.350304671052626,35.91834616608212,22.8052871635563,10.687347581667817,19.9483436449735,9.4381621693968,11.529038748787979,14.092589163369475,6.720966828154609,8.943993982395854,10.514726764806953,0.05636013420406126,2.63735632380463,2.2722925323755248,0.5129505071165182,0.14676532729379346,-0.04544078981922829,-0.19213299225742383,-0.5159640485152746,-0.7672365687391999,-0.25540748736007024,0.19651145485465638,0.07509051692677135,-0.8238918052204772,-1.6239381605579006e-05,27.070795087280697,11.290218779194488,15.995434250744282,13.457081281371284,8.722432542849152,9.958022861263819,5.508297331481441,6.693384684832949,9.364209091249686,5.622431063689795,4.890564078098866,5.255014083042919,0.015003526164986028,-0.8130028999153427,-0.20145020797337262,0.8515091169575505,0.7073727931309037,0.031220278100827236,0.04168515434711851,0.06890386683106679,0.27052339614464344,0.6145210814056098,0.22889210682480432,-0.07468385448438604,0.1108075722480372,-1.5373528003692628e-05,24.192810737129864,10.882673441607718,13.95147879330288,10.698301518143445,9.624710973611604,9.985105827598947,6.0562604980968615,7.224879315566992,10.118893176597291,7.553844886984176,5.49412841495949,6.968147432722232,0.008147998128338031,nine,/content/speechcommands/nine/b97c9f77_nohash_0.wav,testing,5.0,Kitchen.wav
2344,-233.3242545313366,22.802263073251325,7.6141917377822095,23.88572041291292,11.195109422797008,11.526689172413796,10.509667863718747,9.92370978660257,14.582607388707713,-4.04204491740384,1.5274262149802356,7.86326656421291,0.03769483483012985,74.35662799145423,25.709018110808447,32.34583114142145,8.386822788766539,11.46874205349273,4.89611226472478,7.35494062846192,4.598972574433984,11.749686147100979,10.725957429503854,4.000464704464687,3.966043464040576,0.012492526396227227,6.9174573200367675,3.6362740453199955,-0.4440698097011868,0.08358034487043176,-1.5084333759312725,-0.5400759315164889,0.1613076163461734,-0.6791741135867179,-1.0951425155217516,-1.0727494495164547,-0.4402900284142689,-0.22176997228610446,0.00036174245178699493,25.584704013211006,9.499603823297951,18.837092277953357,8.083831231168713,5.541375902274737,4.44884546373339,4.807972842297935,4.336375250217151,8.201900230879174,4.632313791076179,3.6764308384236473,3.63132110728765,0.005151569091559121,-2.4087941518213616,0.5456907956526124,1.526693141975142,-0.5454802644757623,0.40640642612492045,-0.05359179959759152,-0.2948465202146423,-0.4106673508994381,-0.34824359284804723,0.4060046492198577,-0.42343751745756225,0.04070863989287255,-7.53745436668396e-05,16.72360909554343,10.955095122015107,14.339126126326166,10.352005565002615,7.2820015157413085,5.2576894456483,4.960064153204992,5.5873724054103215,8.06068485612175,5.800867588928444,5.321218089211149,5.213852661328866,0.0036808919866717946,nine,/content/speechcommands/nine/5eb5fc74_nohash_2.wav,testing,5.0,Kitchen.wav
2345,-269.6454451163999,0.2856999386954333,34.69659198580547,17.002920576875486,19.45724245998931,14.830090886351188,13.051105682180893,7.366991637643587,12.456792009850185,6.255867629151823,8.224374660320843,10.561056334905695,0.03165444072887853,69.4920528059446,20.047214900259807,14.97268376661519,19.59350940400404,7.530557014778954,8.969899337329869,7.396027183472828,11.819197669759763,4.738171775292334,7.884494006483522,5.1618658962833655,3.631839012078177,0.007322963141997822,0.43557002143799867,0.7780586520490176,0.9709676647987288,0.13422469879966067,0.18195808215438036,0.31397412982066303,-0.06936628951660098,0.05627370375436536,-0.1277728647075696,-0.18027137326231404,0.43832033663800524,-0.2670846653172999,0.0005843821339882337,24.60942968203784,7.15767284648036,7.573967697347065,9.625585683677073,4.545247841046439,4.90210650118347,5.0813311037655335,5.924136518297608,3.149384774112747,3.748302939972605,3.7209966433721315,3.3344298112525497,0.004812857397796105,-0.7366805186704574,-0.4203713520164671,-0.06597602243760889,0.22032836749526802,0.26877828643409507,0.3320800257659857,0.2547967223798753,0.19355655077871417,-0.11878082087147526,0.022187813048254484,0.0313060309721741,0.006218824748530807,-0.00020682267844676972,18.245498821438783,8.31909566572218,7.934629470584223,9.76450888308244,6.464818547794027,5.882051381243547,5.9875798856119085,6.502427825805648,4.619059704048476,5.048018635764378,5.272322166584408,4.6224165547762786,0.004649699658566172,nine,/content/speechcommands/nine/3ff840aa_nohash_0.wav,testing,5.0,Kitchen.wav
2346,-128.7757691147028,74.84300534722789,24.156833835289145,24.585875406080028,12.496364832666238,-0.26922082841489736,6.667558308181581,12.094636582697476,8.006527589779422,-3.148764372292812,0.8796981157411503,1.1332590622943437,0.11639740236569196,57.707556503012185,8.218402979527305,34.40127883129547,12.09983324217236,7.521822410442272,12.065249356147447,8.560580304090413,4.915005819783082,9.826870724715528,6.429429984801141,5.399074195204945,6.360446169584807,0.06728441162486568,-0.23241350863516702,-0.029092612784522073,0.1640151012918533,-0.30310065607176734,-0.006451200379743456,0.44589907813263946,0.4016226555138788,-0.2677186920058205,-0.08828347603235887,0.22439179985950994,0.20671430589263745,0.25132864771089924,-0.0013773466550534772,20.195186119516627,6.04279820424247,13.82653485874044,8.459236467328017,6.189290296126678,9.286648186746666,5.352332407828389,4.134233090446732,5.804503062375522,3.796516531955877,4.566359019402853,4.828255153750629,0.014752177743479065,-0.3751110090079378,-0.1500919860970072,0.07492586526784398,0.07692825347686476,-0.20518465184551868,-0.24818876580230523,-0.18722316634316696,-0.055252556374336355,0.31078910129793574,0.19388185327276178,-0.00502467329002001,-0.06568680150471286,-0.00030862949788570406,18.10249642320253,7.622494972250965,11.773349603099936,9.871930967839898,7.655136206737684,10.665108605899592,5.389281354843522,4.988704068379472,4.9957015480518105,4.300937575535858,5.414322347050618,6.103313748644091,0.007730273897730738,nine,/content/speechcommands/nine/d103dd6e_nohash_0.wav,testing,5.0,Kitchen.wav
2347,-95.68063356388845,72.45165216111312,-16.034939090137584,9.504728093119954,-27.136188911431688,-2.2682552064231896,4.162108837004573,-13.006581619527314,2.547910372146175,8.96684637275912,-4.879056565375315,-12.633805215264662,0.22370529163163155,71.92736462377505,28.629344502301,54.70659117355041,23.966328022178498,16.216553051125256,24.338602670258147,14.71262558233827,15.680911159006254,14.957582555766459,9.611069616842075,9.218053035093032,13.163228529003153,0.08831145318046166,-1.7973372211508667,-2.4243185747424603,-1.1119739330202032,0.5725244740371705,1.0042701497129771,0.01889219383222183,-0.3062038617630935,0.3023604428499856,0.17298421410884643,-0.12337224067416927,0.33750336726493224,0.6746024820648432,-0.005003432953549969,36.010682894678325,10.5130440076555,22.889671859205425,11.673929996668,8.4394087381235,7.745384160414583,9.949938356036682,7.174228719149746,6.799365005216981,6.130389201725162,5.532017016369927,5.976930263386067,0.017609676181608965,-1.4285915749338387,-0.4055277708637623,0.5212720458987541,-0.12498171722134052,0.5306426571553439,0.2609293358409068,-0.1926047867900756,0.39985609882652695,0.061703910821677074,-0.2068007184823408,0.3696876811743706,0.08244901660561584,-0.000766706590851148,31.33107004949257,7.841174819061549,18.49723062935827,10.853106030913496,9.815462120922245,6.252139366474749,11.518475537968673,7.2292224959646445,7.42161710264948,6.565644884597493,7.33120482759648,5.899643803573068,0.011882999765967414,nine,/content/speechcommands/nine/44715c1c_nohash_1.wav,testing,5.0,Kitchen.wav
2348,-176.52476640776104,62.22601723374441,26.179824343596074,26.887771023391135,14.780130519808713,0.7405105534790918,1.2561526433230683,5.406773065554515,2.9237297747857207,3.918641364535167,1.7501184154204192,4.931219789944372,0.16430978273274377,118.24886604820229,32.26480252699705,27.484424827062412,19.97957710408129,17.405208952889847,8.968602846513322,11.516853472474212,12.023217736092631,10.182921812971708,11.650134605313784,8.196320354466609,13.027671580950729,0.156753217776857,-0.04245892003136201,-0.8599031218251196,-0.6166623858171546,0.38362819816014454,1.2008971111694096,0.777683506804529,0.4825793656273725,0.25424268141468115,-0.38782507930072085,-0.5300458490994696,0.26733408622480626,0.423039931623848,-0.0005661451047466647,40.48979873887398,17.562022965938567,15.207426921447516,11.381292648348802,11.171259066220058,6.0778063024439675,6.955270855489814,6.753243310270354,6.885130438959897,5.218101622733048,6.140215283866035,9.190037982039858,0.04247443793450354,-0.279208223889943,0.23709568378656698,0.5414875847905893,0.46761018119080416,0.23156954084113507,0.20522045537705627,-0.4250005342073638,-0.5695906061067191,0.19236319542676958,0.2395333091344698,-0.0029162026921416857,-0.05757673254595659,-0.0001048055166999499,28.728155576588858,16.565133807367094,14.695689973982581,11.778970190864387,13.897332638450658,7.9472491152624105,7.094275977317508,6.737050482626806,7.486351184209592,6.208551896224688,8.316712265516113,12.412856334038391,0.022499792344033077,nine,/content/speechcommands/nine/e1469561_nohash_2.wav,testing,5.0,Kitchen.wav
2349,-121.83935966810186,45.17579173150176,26.603952144918487,26.255538366040476,11.57115469248608,5.19488937305967,2.544889592067963,-2.4146013157882127,-3.7088955254335314,4.797870674442913,0.6557713888472434,-0.21708057713800955,0.1791241416358389,102.11464289834069,24.105490532621783,22.34822091254158,13.150110432356772,9.60932898295567,9.840496593319042,11.806613889835628,7.633714480006093,6.958103836497253,8.277057829444981,7.189748410769795,9.258011839221796,0.17955040432514688,0.25906401418360575,0.7937210465111909,0.5200844751779778,0.2072999881709537,-0.1580240448783157,-0.35966811158455003,0.04618529975124449,-0.2700629444750207,-0.5773569714626373,0.1089419378293149,0.15778037094767683,-0.027355065990470943,0.0007184896497957168,38.591216082111664,15.308175278170188,11.759017222218201,8.849083262004875,9.8068593713516,7.448180449767885,7.708058862912317,5.927781644072299,6.431662952370767,5.672392750709745,6.931732766047594,7.866056439592172,0.051703435900250734,-1.3662066189466533,0.39249355983267736,0.6624540696252283,-0.4052953465173211,-0.350416216651015,-0.3260271625474372,-0.3081402204247071,-0.05336945624132762,0.3138471401510261,0.5632590288481437,0.3383781541695687,0.3278988582317665,-5.741647134224574e-05,27.51069389035883,16.590148233265687,12.59081358136777,10.586007718430706,13.840057244006353,9.267300615129978,8.926824414765763,6.620076188051964,7.993174887700135,5.549609404712646,9.28168813239106,10.564208133539879,0.03241983428173564,nine,/content/speechcommands/nine/e1469561_nohash_4.wav,testing,5.0,Kitchen.wav
2350,-259.457461726039,41.02619688338906,29.73544139095423,11.256700085384956,14.062981227163892,3.4018854641816136,3.7028619014422706,7.622430891198177,12.444139436580066,4.306960529791275,-7.023132819920312,-2.5084199539898253,0.043541859777178615,47.020125597540236,38.32115947168533,24.138879993091848,23.30974953738873,9.177127018245328,12.128437678666511,10.908703501383354,10.320737328246077,10.757304090028393,7.657287608744494,11.267353275808835,8.614234730895042,0.01155651431892112,0.37402375077870476,0.17153576567919343,-0.08942016285480747,-0.18944768265483852,-0.3646045159405044,-0.4130468413015353,0.06806270735547498,0.07952725525257084,0.07321920791222643,0.04161462925011491,-0.02453046187465538,0.14790642474972443,3.2655173732388406e-06,20.89799600190376,16.2129824089529,9.580001992655164,10.525879126431395,7.788239020492134,7.466963504363948,4.981221519211599,4.544485954187346,5.211568820537889,5.168558300768937,5.569098144087933,4.28017852454417,0.005008007857852685,-0.43334637304636014,-0.2234479167645048,0.029270803743695475,0.2416261593171458,0.603493749832745,0.4976224945203153,0.3203836676487796,0.2085385780003906,0.17931293621159472,-0.12009316318168638,-0.10065767324702568,0.13713771093436306,-0.0003531294564406077,21.164373898395684,17.000962138159647,7.193163393553698,9.795797957842257,8.968987953880077,8.13737027692084,5.515003937375665,4.421699090356628,4.805684654818289,6.315199667316799,6.553408036773927,5.513768628959236,0.0036890763522057584,nine,/content/speechcommands/nine/3efef882_nohash_0.wav,testing,5.0,Kitchen.wav
2351,-203.00664358732803,16.118093153056286,7.657394269733697,14.5358617303589,22.587219719055582,3.153658203386649,10.178487939109264,15.974283706404456,4.391822470087572,5.460292756611477,-1.9749197297328647,2.5850396934919257,0.08246621207217686,122.7081852571781,51.221030061368914,41.11971087601809,21.20208968624779,8.075194352431684,18.00270277155306,11.321056122691806,5.62103343501663,13.068412473316977,9.887858748655415,9.8622793690276,8.351156271588748,0.0692646903365989,0.8056968301491855,0.2849081023808276,-0.772490873949691,-0.7412493847974908,-0.039132547439429406,0.6559299585501209,-0.16572992262071742,-0.24702670744204627,0.39691243897847195,0.16348521252861004,-0.011239160707423833,-0.2832175346344116,8.071586489677429e-05,36.31587436576307,15.623126110247185,15.598274738314728,10.149218455286917,6.73117674249481,7.46391192477308,5.562669835886447,5.074409648020523,8.434809274803056,7.627538626014566,5.413891023763581,5.685265857358091,0.020106944746062807,-0.06898099966549959,-0.007570532431088613,-0.09957016150222261,-0.050685621508935755,0.136922483665231,0.11205219443436197,-0.002494382391956466,0.12521281690059974,0.011569262844693461,0.18899598923224628,0.2366377531573016,0.5776159305536941,0.00015859156847000122,26.326612022438926,14.6543938353832,15.004008830942016,9.369731728295424,8.903716211981903,8.291584532255952,5.920610274093073,7.305788252920989,9.326843051284108,9.75470838676242,7.085838091835206,7.167199689793547,0.010516988646107173,nine,/content/speechcommands/nine/47d01978_nohash_1.wav,testing,5.0,Kitchen.wav
2352,-265.008969188552,41.91442477875042,32.77091346521691,27.34389137946498,23.081249423996823,10.673865030160627,13.448823579262486,7.149954112777134,8.618686873424306,10.502527715699053,2.2416539676527747,5.602636872340808,0.07858123071491718,97.95679375883175,64.87339681617962,25.664312993140722,17.9653180841912,11.644849465873955,10.645056129226178,10.758274770613319,14.399263485782718,7.599881960427506,8.221857036667735,5.065112612640549,4.708796185128791,0.05116962397903522,0.31593678275264336,-0.26177563456380226,-0.30186273249433193,-0.30103580373482,0.04708227519010837,0.10094948528517138,-0.06824375992670036,-0.18657442958543036,-0.28676244579324833,-0.15771752591233665,0.15894183157374056,-0.20811356203726916,-2.1477500277180824e-05,31.590773061391573,18.680686799470624,16.07218617455061,10.488256593164495,7.1705675281106585,7.213253587656527,7.837348960159402,6.85151001618894,5.063811315410743,6.314741503793684,4.824886265297453,4.182699857190255,0.01622486416236712,-1.239144020608704,-1.3045737391682999,-1.1548207304309035,-1.0330992689777312,-0.645262112898752,-0.19239082795070098,0.226077872482027,0.31614453373341417,0.3358335621299047,0.46516816100968583,0.5979251636604296,0.4675381463262693,-0.0003479296962420146,21.461583197028922,10.68701264660843,16.294200560736034,9.519536611695974,7.416944993634652,7.675238628663871,8.811368257343837,7.514275933475332,5.209183760248458,7.503516199923214,7.229486974444955,5.179429977312608,0.011532787811397832,nine,/content/speechcommands/nine/e41a903b_nohash_0.wav,testing,5.0,Kitchen.wav
2353,-299.5023615962072,-14.225390608507178,33.195061567913555,19.39812132975341,21.2075637409207,11.747786271765307,12.394165202645476,15.012814101719167,14.445466577867627,12.789980897478095,6.893211601660597,9.750619536316915,0.040985040192026645,27.07502939048853,17.976122812817067,13.263934573224487,10.326890278338086,2.665450295203464,6.071083675705471,5.610547401401806,2.747516293581885,5.942159879703927,4.271183978598313,5.196512887828529,4.843109561932148,0.010040314421089713,0.0804437144982719,0.009804978867947282,-0.048225897902774185,-0.18589116865564898,-0.07406917712824652,0.15863257854509952,-0.16807691011201487,-0.17883928232797855,-0.25236849805271516,-0.21264328023937804,-0.20582232112969176,0.13399231121653837,-0.0003582341296057547,9.429958289518035,6.374966913960798,7.074629383620976,5.689221624833556,2.9407325838094325,3.7193819964752413,3.958108288267097,2.541051037582588,3.0425260592376255,2.9250737603074644,3.295697495746016,2.9187248983884855,0.006023783387022052,-0.36284450618985603,-0.25214333830731056,0.28166771535370627,0.16078334944547923,0.11544159617824465,0.09576435543371395,-0.07224494273952634,-0.19081044902504765,-0.11028886770002343,-0.13066917832544503,-0.05570094185273084,-0.04842678637956966,-0.00020049363374710082,7.402709120851171,5.774014182104114,6.159844583896374,5.63196470921617,4.215156164386915,4.714905303753176,5.522801106244097,3.720828330142797,3.589602277700567,3.5360624328379857,4.702295428619463,3.690989625356606,0.005117775915486687,nine,/content/speechcommands/nine/782c1305_nohash_1.wav,testing,5.0,Kitchen.wav
2354,-174.2050318401512,28.745116059168154,-6.851585410116645,9.70123402299922,10.336280077046515,1.7768649343218006,11.438084066182233,1.6112355813659462,-3.3842399470577376,8.73757523977942,5.168089118344589,3.3116255444571094,0.08625916007440537,69.41682083333866,18.943369236813982,46.43719002561346,20.248659779098436,20.075299202141075,17.34964982789053,10.869421438977591,6.407862779338103,8.219122967880182,5.601894303291632,6.721336942784661,6.107018737551058,0.07284609786031271,-2.6974052290961525,-1.3217104335061445,1.924228307159961,1.3924337089881755,0.11496261148966681,-0.15131277534247212,-0.007972945944581122,0.31182082851222687,-0.26216847352956585,-0.341432395154176,-0.3109539229448805,-0.22936947900504595,0.00016058404599466632,23.73403129212947,10.147884055691316,16.42185259916652,5.742294867210984,11.924707904321313,9.253596357113787,6.54332390214112,5.008458058054361,4.444208311183961,4.951675307124705,4.623541788892081,4.449964558484478,0.020676339620209545,-0.540487080774858,-0.22548852134710926,0.02702329841160941,0.15701521053394304,0.058372186069098456,0.0981673281513628,-0.04036249313456348,0.2331464217707838,0.20097983584970053,0.03173221587639727,0.2024023569727659,0.12289670130508765,-5.945935845375061e-06,18.543607667589907,11.337421562721367,11.183862830332282,5.988492477497951,9.325787742048549,9.452660319995873,6.815311690644523,5.843170125759079,5.126122527213946,6.259644034376514,5.350381784741974,5.497247223043077,0.011556272109734695,nine,/content/speechcommands/nine/798f702a_nohash_0.wav,testing,5.0,Kitchen.wav
2355,-244.9738165223711,36.03688253943473,-9.01266483570661,24.27728606236744,16.299829858118347,-0.014534356778349777,7.113143170494079,-0.4033088532354963,6.602357515232801,18.85780181868599,3.7584568163808068,4.86496399237281,0.05554848085892828,112.86484624316385,40.07545444193649,54.73206905792167,10.883998013191961,9.177238230070264,18.26564475103367,10.246574990916583,13.314997835880508,8.171441636540381,9.817885689219896,6.360490682418179,5.42774509873721,0.025441097327738475,10.179044844440835,4.467952760902518,-3.4353935677884326,0.8557080621564447,-0.5676901175673346,-2.3173299907013947,-1.8219309426379477,-0.8699356337665155,-0.09690078661447091,-0.07731879598509878,-0.835846678610506,-0.7037504585208488,0.0016327823201815288,37.530218863426015,13.60839979378015,21.18256507571724,8.223322203150786,5.927042172217147,5.704589002450932,5.934724000734143,5.3804619615358105,5.151963994639486,5.749487181511627,3.619184748084258,5.065844524365353,0.011460464662390733,-2.129776136480939,-0.4939410734061133,1.5615751501973538,0.6565534270610508,0.5965463841185945,0.6215235894514751,-0.672598590369648,0.16166528930986346,0.1638435718080718,-0.7084649188774322,0.044814445883442224,-0.2723539674828923,-0.0004626351463444093,32.940472959603674,14.193775208727224,18.811378312032712,9.926932484502466,7.7177362514348715,6.93117430394717,5.515478773435552,5.366212653645509,5.954709367919765,5.139813057284328,5.181977674612448,8.088652085891962,0.009242391630126332,nine,/content/speechcommands/nine/4a0e2c16_nohash_0.wav,testing,5.0,Kitchen.wav
2356,-262.20691424963456,-4.3516092111927644,32.652979463304256,23.772683151577237,16.50177625296503,10.692224305919932,5.4644399615886154,4.158175719776578,14.101895497877013,4.495168357758989,-0.47406067339199565,7.36734915385315,0.04052704287460074,62.788890586751556,26.996998464980294,25.342895424955003,9.996257732727663,8.106241733578536,8.012225243479556,9.637102935149985,11.138932710133112,13.170016997473114,8.339683538673484,11.974536681017632,6.497673015023681,0.007375437838382992,2.430862847421171,1.1841579358719523,-0.6967456357590284,-0.8206306370174519,-0.483744067834963,-0.11676469250624467,-0.265308022625778,-0.47672042105137075,0.20871750624646368,0.28014421844152443,-0.1354991275266462,-0.3064374856715618,-6.892387905428487e-05,23.997131178622872,10.46487359160252,15.380191934843937,6.791215669119097,3.9779298752159744,7.303971509636617,5.434512146035498,5.400294188760033,9.094716178110698,3.6740701303171583,5.21714839108845,4.514513680704895,0.004419071269377243,-0.8708545771334334,0.21568274613948896,0.5316163815123556,0.317060522199033,0.1441095602022854,-0.03636342174177306,-0.005435163682300755,0.19613602903931338,-0.14134450964399445,-0.0898936974865119,-0.020372063226005467,0.02238468686310918,-1.1948496103286744e-05,21.089334741394406,11.674819965844037,14.686481432896443,7.4936232253154,4.519383069672251,8.56184279756854,6.7058736040269515,5.8471551992715645,10.90664238486695,4.542317308259856,4.9286562329461,4.699750107748972,0.0034441145498895574,nine,/content/speechcommands/nine/daf230ac_nohash_1.wav,testing,5.0,Kitchen.wav
2357,-312.81724040520373,-21.5385218686112,40.74026907054769,26.5426223499954,16.32690499462347,16.051177422450685,13.921589247089928,9.642232674944621,10.201941911949744,11.35005631878507,8.522926948950804,10.150374341728924,0.03232876962283626,13.36327430864568,9.113898652202252,5.774223422153119,7.482458536802014,4.796576118547132,3.028269390411541,3.1991109084717033,3.9552102873480717,2.6522833514765893,3.886172052598054,3.9140088911970525,3.1823907338750677,0.006697618941469142,1.8840773534413855,0.9018481397941476,-0.769128096814942,-1.1335888856837353,-0.41289080635420927,0.010314080072087697,-0.34928744517719834,-0.471053448690776,-0.02869196001126637,0.44055247481882515,0.12500057089898584,0.01025692298356489,-3.244120988153642e-05,7.547578962992141,5.539494735024196,4.408181779231683,4.54415972979311,3.756331559531607,2.9169281657290207,2.9632529821250806,3.162864968580901,2.972406952141634,2.914479991997064,3.384381804091659,3.212235674035897,0.0034121458366518586,-0.06147261185548132,0.25725576259075505,0.21808158112968007,-0.07675766244167755,-0.1381393094922088,-0.12995829641601678,0.06937682409901065,0.19904044922242956,0.11403133725199374,0.14010559488080443,0.15710217556286796,-0.10451364509548554,-2.652661254008611e-05,8.664860819107712,6.576792248451011,5.424251327104593,4.761805546047833,4.398524777023641,4.104914499322994,4.30112316489626,4.294780696774387,4.262575649922996,3.4050642161053988,3.8848300098379425,4.265678568579314,0.0031095521410960153,nine,/content/speechcommands/nine/91223b83_nohash_1.wav,testing,5.0,Kitchen.wav
2358,-188.72700914345344,53.585446992706025,16.5433434404192,11.695850438186348,17.490027245805756,-2.3791879300352603,-4.870412749653724,5.6430786493047,21.64502030888677,5.5189265197724175,-18.814526525307205,2.0695922030682317,0.06620963877783372,45.67598434554507,28.867842105916885,25.787114864267245,20.014079436622804,7.340803074003759,8.622519010931812,10.594354627466215,9.173565603395604,14.184155154997388,9.649737309522264,12.276215312258092,8.559054511049034,0.026965099025764428,-1.009089599347734,-0.2530096824297662,0.850908383591189,0.3941366019320196,-0.47561581249359947,0.4094754884259643,0.40814066521335535,-0.6046679247445839,-1.0840332389790068,-0.014926204833562978,0.7357521860880132,-0.10342571733781775,-0.0004673069715499878,17.154108739612578,8.543751658078095,13.752638462841253,8.862072557626252,4.919436659861581,6.709427336829025,5.597991200736998,4.549502195384484,7.192286171641042,5.797297795369819,6.900815766530913,5.39334351308458,0.007876266781611546,-0.8900218966592632,-0.3712590540929195,-0.2502781783824221,-0.28366629216578537,0.10887326005508036,0.31808300277561824,0.08496576462511962,0.10986605228866524,0.042380233934792066,0.010554543822915466,-0.1670214678666845,0.020881233064612204,-0.0003320702041188876,13.441163876690633,5.731941145807407,11.02968486291741,6.959850713907439,5.916646318330204,7.40924809172967,5.982588485989097,4.916216396065459,6.5738524773124345,5.753677691451292,7.483508159841843,6.279880621119118,0.0039166680531362635,nine,/content/speechcommands/nine/82b99576_nohash_1.wav,testing,5.0,Kitchen.wav
2359,-237.9083035264268,27.259316321354767,32.28629306863953,9.660684118031782,13.52107986527755,-1.6527441847623168,1.666446365930472,11.435464541167308,9.980260763872831,2.684030390290437,-2.3124450746715084,2.987772366794967,0.058561079029459506,81.80100795450227,49.21898505367349,37.36897910490894,26.296683394875686,10.628762161008689,14.950903002943743,13.89731958021729,9.788222540965712,10.189084634712733,9.167480103625511,10.521024777991466,7.250863915890148,0.03406410997264593,0.46318148277089954,0.20902307950444982,-0.06301219394045268,-0.3382360270046932,-0.09164163669719383,0.22485622945488545,0.16757417232864333,-0.15156882844929317,-0.045247321342041825,-0.05126952722876094,-0.29824408863798735,0.016881536124459338,-0.0003230556124641049,25.259311726194515,16.02811193070424,18.423416549054593,11.53308520477117,6.483487697498539,8.510383268509363,5.71500007772402,7.195488049797024,6.598115880445994,4.26357956099927,6.575117728939387,4.0992154869923,0.012955471857299521,-0.11727778192419767,0.13840036656408164,0.288948851757792,0.1005547184952754,0.1347130026661062,-0.005863020761366873,0.16594009023195655,0.07753664766690686,0.04840284263949748,-0.20809643276713335,-0.29257074190085886,-0.062220575992396464,-8.531535665194194e-05,16.563393790216388,12.127608203206169,15.371335885140494,9.768190542394207,7.351788969919893,8.405522030703654,6.439438175864021,7.71879493968547,7.059391847591193,4.613587463653621,7.408817710505114,4.858964458980417,0.008355816366843988,nine,/content/speechcommands/nine/3efef882_nohash_1.wav,testing,5.0,Kitchen.wav
