,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2360,-221.22315504968986,74.2624182556768,20.072988028540227,22.384737896564673,1.8101863709056973,-18.189429575380878,-4.748201526870692,5.271710393506005,5.02561069849178,3.0815907269785594,-0.9377660183759895,-2.0590628797145913,0.06335039448458701,70.86551444275041,25.261770903510808,42.22583509344592,9.645964150136688,8.328011017975225,16.95014697611924,9.243366294720571,5.32690287906075,11.576743518630268,11.187475393414429,5.625608103840753,8.139413197407274,0.0609609879696607,1.4074230555175486,-0.21638545747107718,-1.1422370942567264,-0.369198252261545,-0.20933716127779106,0.03248233202790909,-0.24080194566303456,-0.2693728070216894,-0.20828403903411438,-0.035511420629014426,0.3286048455715986,0.08314042735917075,-0.00041758100832662274,28.62127955042035,9.870452027269328,18.24014499450308,7.0712285460774105,7.165716728002866,8.158410568082454,6.014388265613853,4.875541090887948,4.790105971075262,4.580923350900121,4.069720187369871,5.51320026955022,0.021147066124226305,-0.8972351494026024,0.12445548334142131,0.6400447876248213,0.19799444688041348,0.35810638819506774,0.16560931946599983,-0.03701510817019559,-0.11051866572711105,-0.2095891347586144,-0.06901306682907009,-0.23053985533268256,-0.24275155577553542,-5.443984021743139e-05,25.037267307588504,8.578717026658694,16.22110718890154,7.599349129827953,8.27911827529637,8.304091549438484,6.81592195310073,6.880193361968524,4.817959986251652,5.364199456403246,5.3306417562280695,6.344122395795541,0.014247161132581017,nine,/content/speechcommands/nine/3df9a3d4_nohash_0.wav,testing,5.0,Kitchen.wav
2361,-246.0069955497544,-0.4403203956111309,31.659324632253778,30.335634106100578,16.18022664145536,4.011136993106218,8.144120932643816,2.4263993877848704,7.62515936998703,10.792062800045322,4.041628528828153,1.4847163403484236,0.03804459434468299,67.59794956252706,26.867375624526865,31.121684851283696,19.634948732294987,7.412302740468157,12.806145074356271,8.213838525264967,6.994605426285625,9.428233634349239,7.132160729189499,5.186415787512484,6.133797774908233,0.015160263481039542,0.89863520183756,0.12194969181766936,-0.45346894550836375,-0.5246824196281731,-0.1399472547946599,0.4165961748341178,0.7282221979925476,0.3227048687832758,-0.3672986067838711,-0.627571066889671,-0.618452537961445,-0.30465611499793255,0.00013131678344741943,25.201498658069458,9.237043295205792,14.457260922374267,9.821372589866666,5.568142582469029,8.3617580617823,5.800359968278257,3.5428094267625827,5.508829605162213,3.949302680591403,3.241428381105495,3.778666720216049,0.00609599360300282,-0.6292767256069377,-0.14939377471145027,0.4111300125823307,-0.018616049052696405,-0.27214903691766995,-0.21139854099570124,0.18433980136849695,0.033317001583567804,0.13754822083652607,0.08093868367933128,0.024006286464758553,-0.2213787070805896,-0.0001746159667770068,19.784928862926996,8.318045095989108,11.556723264568047,8.707447110697156,6.220286794965015,8.009793041881087,6.159336717687638,4.01809161392503,5.2686079447711,4.883089837002544,3.926234585314883,4.609849065983403,0.0036413885189502367,nine,/content/speechcommands/nine/c22d3f18_nohash_0.wav,testing,5.0,Kitchen.wav
2362,-278.50170694206844,0.774754700900993,38.97764581265605,14.72070697289088,16.954540241230134,10.591276069830453,10.225274855073717,8.073928085236759,9.857936189282006,12.967032430569917,8.385291147561508,8.556501213298702,0.044329099473543465,49.1138182912922,33.93908918499402,17.786464643744647,17.913399695828115,4.76013784677587,8.832070842109761,10.805286791123859,8.191049535103065,6.241137460161006,6.7240819777636105,3.2672250804320906,4.713852311555962,0.012643715081881664,0.6758791713562866,0.7223013098143761,0.4573205837034367,0.2536704104372394,0.037576858733018643,-0.06411326809495424,-0.18519648960227766,-0.4207334792510806,-0.4452100139918828,-0.32779584239805293,-0.03863417820051443,-0.33715240953368264,-0.0002597917712503864,15.296425536278935,10.462243213844216,9.400858498485926,8.866975685776625,3.7719322718644195,6.257613601063612,6.156373661234196,4.682061333556564,4.483836677498799,4.599077935975006,3.3228854729177897,2.919211147839161,0.007088879968972903,-0.37666428155122084,-0.012373332062541447,-0.15639183627628223,-0.04584632351656239,-0.18395586573341766,0.24111260726161396,0.2743801994070644,0.2213483876571739,0.30242001447416256,0.4000651548990061,0.1023741621894377,0.13943010207217096,-5.4768348733584085e-05,11.858409380130729,9.43567833505476,8.109412367410917,7.434377079410067,4.339807688481231,6.554710576394658,7.032525010100602,5.7952956090830945,5.3262045065966515,4.940653732098612,4.537021801362564,3.5754582449601178,0.005865930860204306,nine,/content/speechcommands/nine/4f8ef132_nohash_1.wav,testing,5.0,Kitchen.wav
2363,-272.6369434047734,15.452302568557803,28.580008169560656,25.558676103353534,19.555053269728152,6.575458486625191,13.060445773184185,7.157915855507153,12.215166711424155,14.00851342966324,3.634127751026685,5.346089673579948,0.037629050620157145,56.945855705136196,32.84971468788148,25.459074340410627,15.569675377641232,6.2941338914582605,12.254109117253156,7.924091589269965,7.033108817773845,7.672517546096615,8.316992472335325,7.396878876419529,4.881779779666363,0.0062169585159273615,-1.5785077252372426,0.2343662907762705,-0.57451516201767,-0.06221613607414727,-0.11555130881345946,-0.0603889270782308,-0.05470374802732124,-0.06606224767062521,-0.5492900505636245,0.2571638913138438,-0.15078641652911381,0.2802380125442297,-8.689951417701585e-05,19.39901239549139,11.197836918143047,11.570362642250862,8.898717690824904,5.7924845712155415,7.5663493266731106,6.353896649723271,4.835934510764159,4.871625337710706,5.020248193732148,3.656410201729687,3.691777067977387,0.003120358641270096,-0.18352607814318422,-0.15111779140191028,-0.04044592633958802,-0.1781971527638192,0.017848084913799477,0.10094816020681616,0.14798567175723162,-0.03840880531729622,0.03896696860008338,0.17651514437408158,-0.03805137299281611,0.03351686857114681,-0.00011826913665842128,13.616505429981919,9.7965077938183,10.254748034854412,7.84649157726283,7.053374569253299,8.76580209730539,8.02386463568936,5.6664138513079445,6.032746337173693,5.398473850636,4.421496867943023,4.644585433769969,0.0025481684025250913,nine,/content/speechcommands/nine/283d7a53_nohash_0.wav,testing,5.0,Kitchen.wav
2364,-258.7343253054652,54.07019083770188,11.937666365578673,19.24248829831143,15.910085510296128,7.714102329550904,2.71334076065845,8.704570008502344,24.036739424995453,9.543636751451775,-2.0073628953822933,5.46350328276887,0.05451064580120146,68.54175088125696,24.566754322862817,40.29417720848188,12.574733927188193,8.053692346069967,8.091004380052611,9.76886364506089,4.759586909885074,15.325561275997812,4.4142029812774215,6.203631115060659,4.86439278270756,0.017498638467070803,0.16419496534021047,0.0034211648704967497,-0.010349707761958466,-0.116337541262705,-0.1061688888320833,-0.021719542506081765,0.1258495879580465,-0.019708894968120245,-0.015780165601543866,-0.1847534756074977,0.12766409037491327,0.16452275445142156,0.0009361749454852074,18.86330664574544,8.015160258997842,12.470998126499463,5.350962457566498,6.516297657541965,6.12631494215922,4.3647559629773705,3.4441708544792746,6.16505242253723,3.732740294313588,3.1214241002153065,3.5154892816959054,0.009035082562891227,-0.33594546778041184,-0.057683180797775555,-0.00045548633871727396,0.18055773505342154,0.24341958974242306,-0.005575729976299856,0.202413120482715,0.031865114265134824,-0.0913918003921708,-0.08778289337201936,-0.018707891232897258,-0.09684316898211233,-0.00015399418771266937,10.437372954820836,6.9148498311463165,7.403683352911673,6.168315245391352,8.314591764490046,7.490081531002565,3.745898277450286,5.1894794359074226,5.929230825652095,5.38236582921137,3.9904884437956176,4.3628043440447355,0.009724026632775102,nine,/content/speechcommands/nine/bed06fac_nohash_1.wav,testing,5.0,Kitchen.wav
2365,-275.63726545940096,6.8188016850803574,35.77744835540831,8.027640542099036,17.146827475161487,18.58299758186945,15.521039293114448,5.8860344382559635,1.472186602810466,7.940452982663162,13.812164401721166,15.569530559572824,0.02643408751464449,29.642426032977966,25.943349480759224,10.26110636645387,14.974293499217346,5.339233925368487,7.1621180499493144,6.521761664626341,8.700373478802998,7.862742794425834,3.1251798746495965,6.767236953223247,6.160721277259966,0.00810954459911078,-2.233717999120691,-1.3876307002409374,1.2893778291682574,1.4172331369907312,-0.13861013411444734,-0.8167615830352772,-0.5779052597872514,0.35095529374403334,0.5313589849787539,-0.3373933423980773,-0.7301945003519096,-0.5546181231706631,-0.001063313875948229,10.620842074242505,10.165113396510655,4.122569709121402,4.257129053880051,3.692859370524391,4.859063726538366,4.447008260843617,3.24241360482689,3.05804287903463,2.693674634574711,3.3885446631457476,3.969924707172366,0.003421531157876212,0.12774020206393571,0.04140111950083529,-0.28765571955472435,-0.15243034660076116,-0.1331608841834888,-0.36843679762249876,0.0789159055176252,0.16150755669918737,0.07379790101789542,-0.18225696691708337,-0.2167271512538384,-0.10743310159468328,4.880760485927264e-05,10.112609588789434,10.497360449465384,5.229865624939935,5.259503436775708,4.828933673363334,5.864725668562476,4.886480036341139,3.9741840437635205,4.518958404333528,3.8968784808301846,4.078800699217335,4.280566050088032,0.0030978879368081733,nine,/content/speechcommands/nine/3f2b358d_nohash_0.wav,testing,5.0,Kitchen.wav
2366,-241.43400123483636,59.5329192823241,24.597881418229047,37.46929947562521,21.91302194239413,-2.8123248178158993,0.017266530319668183,-1.0619408394822472,6.014040731602485,6.315383671231336,7.554280835062496,8.863919458805466,0.08449365710839629,92.80578075775976,43.124306230423976,38.22519556182939,19.61860845684701,10.119324459104755,19.457900445057394,11.268993319234914,9.073961991881712,11.159519813095296,5.078988882924347,6.0257544424527705,9.814292925912037,0.055485622237641335,0.6796186526848296,0.7055330931383991,0.4736344408351925,-0.33976933356518024,-0.4235447809346528,-0.9037735643062129,-0.7551550688780206,-0.035164590456538435,0.01458333446480557,-0.05816537395743703,0.19958222424956354,0.2619538924757704,-0.0004259548600642912,32.330248727014656,17.180117861369755,17.745084986658213,12.924707410704471,9.524663852584878,9.752384792132803,8.034283191657172,5.913012086397468,7.690817610591697,4.133336468244649,5.113477415002089,6.273552436742993,0.016615544336610485,0.0513023891352816,-0.12559005143962415,-0.24583079275006578,0.026723897094861945,-0.014586897169348016,-0.07356317402598238,-0.09388138349322332,0.015290513536590151,-0.2673793476615704,-0.32626825974097606,-0.13869542531798013,0.2495512151264391,-1.9856045643488566e-05,25.193562363223098,16.77830061023416,16.27673991375479,13.534307149958437,12.611346212696985,8.583077593908204,9.54339951819214,6.779535601632285,8.047914180948263,5.662760171367591,7.380038822082795,6.459135258664674,0.011022550559795735,nine,/content/speechcommands/nine/c22d3f18_nohash_3.wav,testing,5.0,Kitchen.wav
2367,-290.99388666338825,18.650036536121092,34.23535164097308,27.575745532626783,25.9858325290204,12.102713388087253,10.720601921971902,13.589230349149773,11.17250676081396,4.824334429570362,1.372601865089877,7.2716632188833294,0.04140375292627141,34.988612558442256,21.810148246052727,20.29248941243357,11.256751145878422,4.733933685869042,8.765945095306764,8.45807230325455,6.419685853296327,8.218382721055706,7.991635002674292,8.186296776883596,4.5003331094578725,0.013920210125377815,0.254983965647671,-0.2526280665563202,-0.6699706344827672,-0.5388108709859815,-0.2989400652574639,-0.31581491847837534,-0.301126646042864,-0.5159238242099137,-0.6086871550231466,-0.013466344280663676,0.09963084770696987,0.06298062533408619,-0.000999902825682394,11.405997297515555,9.627785334723669,11.32928908426012,7.135558246263754,3.453080236712599,4.690971062173909,4.63868157192498,6.103489605851796,5.863604931602024,3.996599595936129,4.207988895594823,3.597492968733483,0.0050585788820888,0.25578586564723194,0.46961775283308815,0.2534477873606489,0.11384136080618674,0.04132665718854724,-0.25734658508138664,-0.11917959088322086,-0.09295138258050659,-0.2245857186003923,-0.046244453346085616,0.14935436106081834,0.2148870377926884,2.6774592697620392e-05,9.69264876566965,10.044314554313408,9.885193348145798,6.020022990604649,4.676096780296039,5.9359879088756395,5.758191090369605,7.685716705853569,6.559309235353787,5.266910932813552,4.8155052988247045,4.764540243161331,0.00351250214425978,nine,/content/speechcommands/nine/bb31b82b_nohash_0.wav,testing,5.0,Kitchen.wav
2368,-223.95776421312112,51.11866168052763,19.53747765547797,36.89841653063253,18.819557024497076,-6.829882494652676,8.949499418858831,3.8898022463795954,1.8001184658768468,7.264670908337016,-1.250002033538606,-1.7017341325196078,0.07863446575356647,87.9839643523789,38.51673406076276,42.02734278144279,17.521143189057845,10.487910242198575,21.25795319861958,5.838318245308709,12.292136746914286,14.510807793529041,6.899860719000812,8.077375374809039,9.867955021208996,0.04310815755216221,1.4060231482062902,1.1814059960672634,0.21965986541507773,0.21191655192966083,0.1604798707253855,-0.029994901390691362,-0.06226126402138285,0.19986521647206634,0.1622644985911477,-0.4118469894961605,-0.025826962402083306,0.10695956362673952,0.0005541375327494836,24.247677521170193,12.190986891680764,15.014742195723107,10.000721609639985,6.698604406090001,7.185536784395602,4.065709822371811,5.606684971442652,6.889003909339739,5.257669704032788,5.061944851879325,5.225611251109921,0.010988680200648871,-0.25722030648042465,0.11401509293569703,0.5634419729945765,0.23665153310990755,0.3066999129250164,0.3093747661859981,0.05437723399988593,-0.021045460844794216,-0.09918572609141846,-0.13342809724004184,0.011911128923724828,-0.0776512407677674,0.00013523747523625692,14.826009448749753,10.277830760650454,9.816031000441221,9.735454743043192,7.059659828807191,5.889560693844589,5.153994004582165,5.184592373833907,6.390418255408308,5.8638815183330895,4.532542211653108,6.0008075630807864,0.004746165106734423,nine,/content/speechcommands/nine/b97c9f77_nohash_4.wav,testing,5.0,Kitchen.wav
2369,-261.87462860622685,20.012606838518284,40.81623476012713,15.909078884965322,18.03660966358439,12.601480232039917,11.9845523302977,4.249888862686024,5.371419742274201,8.372250631520377,5.835205544676482,4.501705824337475,0.029440075886668637,54.35173136876194,37.22020894357546,16.714888521145895,13.958180410078425,7.800089442228224,11.673725046580218,10.964827678899695,10.214646721497262,7.296084919140823,5.866112337417182,4.32301682396712,6.512619718069283,0.007736200125491418,0.4221441057592356,0.13156883267195155,0.20159995419358015,-0.1925945380676699,-0.8172633473033344,-0.24605353901952565,0.21300799433727716,0.12525932286780156,0.535926051642425,0.06242580379510638,0.4940090689738396,0.12917351084485082,-0.000379513798942489,20.199574938308928,13.36534229878346,9.985459011742376,8.435705089866254,4.737641075381341,5.164139116811714,5.7150045979352235,6.268672734273095,6.77836796647493,5.240619822574004,3.690178447284362,4.094141984071529,0.003681114079853669,0.1903810886899502,0.5036028080877224,-0.4591757014167333,-0.5237184266681691,-0.21924848636930722,0.05013683568476918,0.05804861689005302,-0.23038145836314944,-0.04155444713889806,0.27794736931189556,0.3646174401495735,0.4758775273758232,4.236161087950071e-05,15.04183514734286,10.548173113183195,10.545680041276754,8.225185210065998,5.363720530536963,5.665536911741195,7.034644104925581,7.7360648527893305,9.394559988187556,6.059475969943633,4.752381022662761,5.109240418853655,0.0034393817136844852,nine,/content/speechcommands/nine/5c8af87a_nohash_0.wav,testing,5.0,Kitchen.wav
2370,-188.4675400453562,9.078929476943651,27.0458180087066,2.87795238853409,6.0696070166843175,3.571695982180175,0.6963013333860955,0.46499475888905173,2.538606461831957,1.4608393477076906,0.2307994744572565,-4.428349468344645,0.05776970705483109,112.36107424431732,23.927284028397967,26.434417889076755,14.864747263667326,6.342522238194467,3.896380173378703,12.165524325921815,12.473400763749755,7.368629398200807,5.9100236304639076,4.107000239486758,6.186340195569494,0.04918730716995936,1.1140461497076348,0.6249204802865532,0.43197839767328305,0.15797193842364218,-0.19922043604106504,0.20615237443604545,0.06928921193433639,0.0013184949541699812,-0.3274457771486449,-0.16475839883472185,0.02573251105214588,-0.12757817164176505,0.000356836304549248,34.09020065679405,13.256033543331036,14.44820124771039,5.563687359897303,3.817801710462651,3.0992564439276076,5.097440147928325,5.480182466560133,3.702567632791957,3.2107164004143347,4.031398865880635,3.7954166155777154,0.01696020579268894,-0.39833316356096776,-0.4412275134285207,0.16512622123431828,0.4720673266730712,0.20632445073791625,0.15331362260507644,0.1998227063549073,0.20135613308205866,0.26615528574616476,0.20967192441889038,0.14138974911409233,0.03702103389099198,-0.00018813877056042354,31.893316067736258,12.844429761254876,17.079153794348265,6.11694476258138,4.938605255778476,4.075018700327875,6.054628187174961,6.153742848836454,4.131589207618291,4.830721160480709,6.1624899881059765,5.40848785127237,0.012557285594730308,nine,/content/speechcommands/nine/aa48c94a_nohash_1.wav,testing,5.0,Kitchen.wav
2371,-214.0207522699448,19.821704798645488,11.123853768179888,22.916448187744987,16.35800553739849,5.171614406435886,12.992900811698362,17.980072876278182,13.537322688641003,-1.8544965157257454,-9.355754239205584,2.618122008318072,0.07756866788258776,91.08467098720132,28.787942840347444,47.19276545394614,11.412215858202348,8.936203817797418,13.282277143547152,12.204516162669005,6.231953262688553,7.308065100999627,11.13883240567641,11.238318556501058,7.191323738097659,0.064710225738327,-0.02156514347014917,0.23819167112009904,-0.2806611312143402,0.03516501518806887,-0.23106866938867351,-0.10681389973014942,0.0402661187772508,0.20581401829452942,-0.1523686065190004,0.17242618513541305,-0.4376896952777308,-0.13886685797505116,-0.00036202437214313013,23.734179473978568,12.332033320432142,17.185905390190214,7.772249950863964,6.654480190236774,6.667357696876462,7.504308748143758,5.104376784589082,6.00132833061279,5.685203901148472,5.719245218541833,5.478000067688519,0.018502224732970845,-0.2929335653785036,-0.13379609773236545,0.1818315546928396,0.14435289176771804,0.11667410868483691,-0.03388891108018785,-0.1432489741219714,0.02565880491384546,0.027620494510540362,0.1727371285496502,0.03033423140769861,-0.09558650593155059,6.800070405006408e-05,16.289337451940153,10.044242456570847,12.280062841180609,8.379992119761399,7.39431411353125,5.9031208183009305,7.504231559690596,5.901026622318555,6.843372416779993,5.023426737692787,6.351607413656151,6.385551669771861,0.010354070345089304,nine,/content/speechcommands/nine/9a356ab9_nohash_0.wav,testing,5.0,Kitchen.wav
2372,-245.96837796801282,4.212665142229554,27.904926650142194,30.220546489505907,14.994274097694571,-1.3808831159567312,9.710744433517915,13.475785149697415,9.59268165596324,0.41703319867821487,-3.578733718985948,7.823876525413325,0.06858639017445967,77.57858267809847,34.13483421145424,27.529383764126194,8.07241996364041,12.639128119090467,19.891288031181087,11.54238129121028,4.492149449073066,8.410347332446268,8.702357591700208,7.738722475796771,5.014000030602675,0.043953049492261205,-0.4343886182231685,0.25676643407576816,0.14788378544313888,-0.07658203093254626,0.014782290673118328,0.17116599008731864,-0.2981466451772608,-0.17424187868398885,-0.04088618683806292,-0.06838842768853788,-0.28909946779905865,-0.023623005485285672,0.00019872999720035062,24.620626556812255,15.23900120133379,12.193976903993166,4.858889586892405,5.7607802971494255,7.768632789858188,6.9602652690915425,4.018288171945033,4.154459093875153,4.616847228240444,4.432003297093971,4.11854953328444,0.01292817475159517,-0.32984502817763733,-0.11071274664831267,0.09954743616251918,0.13530566205118302,0.10480295725130642,0.1610979613204292,0.12360256351360939,-0.01369330529635763,0.2104790628837444,0.18612591845135823,0.11713605201252385,0.18397006047924389,-0.00039804186671972276,19.462008034032195,16.398864589755537,12.511329928643155,6.781495426165691,5.295334768589194,8.478266107504714,7.8095781554267445,5.18658684211066,4.249983536262712,4.978874064772606,5.546774183711471,5.444900127414884,0.0076908119376991055,nine,/content/speechcommands/nine/692a88e6_nohash_4.wav,testing,5.0,Kitchen.wav
2373,-110.28962328211145,61.27961342465306,24.042421092853218,23.168166127751427,10.392663243949796,-0.40593521353642137,6.779767335224327,9.995797552789707,8.267569154085741,-2.6670451881836095,-0.928013714411692,2.919918536443465,0.12340511672664434,49.055071773582945,8.193714006051023,31.562201902659694,7.230754075216278,5.3559991255062975,10.295979377878018,9.36556393708135,6.519815864261766,9.144560762487332,6.712999547456324,5.133648333715638,5.433572383764781,0.07058842705007397,0.23620872232865864,0.18944694797503833,0.09063953813161152,-0.08495189296846373,-0.06210123774619708,0.23755509662703567,-0.0273649407826642,-0.03237563883290504,0.32338589616992774,0.04919196781445322,-0.30603122184430837,-0.38291980067360876,0.0001749020190008225,18.436739480969955,6.157036639564485,13.128378785191797,5.518094187794965,4.051056209709743,8.396934534362861,5.20377675405935,5.374679088724406,4.291833395268057,4.306434805995579,4.142353750269221,3.456198443764338,0.02305683248953127,-0.005226462866161796,0.08014624572747782,-0.15771675506997945,-0.07524861197197161,-0.08415432500469709,-0.1444873445586632,0.06551130293702585,0.2760900716492191,0.01962877628984705,0.0310586366750643,-0.22172628308109743,-0.23882784589159237,5.429101487000783e-05,16.095470887238463,7.229234921869333,11.376741598304012,7.22279248505931,4.878056023381323,9.032322250548988,5.689539902776075,5.920254271092379,3.6643051074900153,4.21361424892003,4.545936046427501,4.186603078772951,0.018579434869093185,nine,/content/speechcommands/nine/d103dd6e_nohash_1.wav,testing,5.0,Kitchen.wav
2374,-221.74139791316037,-11.441010170207129,28.661812730803444,17.0109574475955,10.542901688194558,3.266146610345172,7.475637894021835,6.517422098081452,8.154654788461022,8.574941848105627,3.087227440415663,4.401737312344648,0.04003240686142817,26.71461369847876,25.801777699886642,5.22662696847679,13.94321062524944,8.63240005908751,5.1331289278396195,5.794150712657346,5.25111284518483,4.435838916353348,3.3826773096483818,4.304217558708484,7.791207908583982,0.008455515037539753,0.14392367483044619,0.22158218352980796,-0.21706680752657206,-0.5541658275108639,-0.44374215960988433,-0.6148371678007651,-0.5296716519700065,-0.40274383637261785,-0.23269045001884953,0.21525835521823594,0.44965567361328285,0.3579833078622053,0.00017119631651909122,12.06269642901225,10.982119305231679,4.200678433430653,6.286604090548193,4.5792824962336365,4.151892145939789,4.840758621103214,4.1430412991298375,3.887865808652123,3.4170523633332612,3.269713599022443,3.5849310985046405,0.005461711329873377,-0.18234126920798513,0.21739085780397324,0.2579345997229659,-0.025433373418039907,0.013595061209057105,0.13208257127993936,-0.07623837664237539,-0.16599229616483388,0.06289300858333959,0.11660883938455825,0.13913225891295347,0.036358155024509356,-8.860193192958832e-05,11.341586833292935,11.021696000262049,5.365910420502648,5.0256163786260855,4.7326081585771576,4.9388126366721385,6.106682532801469,5.225273310525067,5.5378333660073435,4.621495883267606,4.143505164859429,4.456491153851393,0.004546539613624111,nine,/content/speechcommands/nine/863880b7_nohash_0.wav,testing,5.0,Kitchen.wav
2375,-263.65694409264245,29.2079885078893,20.015238097197187,15.708208240556093,7.479384923692501,6.0301199493322235,10.892030298742945,9.052347790248895,9.24720758189096,4.764191714250491,-0.3668603550797516,6.524058631857833,0.038167120539583266,40.528403214034334,15.235696148801432,14.349134846228845,4.86929734204727,7.8102148761696135,5.7443536284684455,6.157455067709426,7.655616647638865,5.560987026527397,6.130754703815301,9.414192562488227,3.757988002457759,0.010334827530450893,-0.03357703275415889,-0.8377910876411961,-0.4648238401148764,0.07816618683403358,-0.0079850305251419,0.2195366505769282,0.5782945448089918,0.6368952717288532,0.22827269467165276,0.29328149928191727,-0.22367884826049533,0.04173465709662984,-0.0005537817074406532,10.223217890039122,7.491449489818828,9.261411312229045,4.048037805682052,4.272171540286342,4.409016475372437,3.675332252061703,4.016004224154883,5.27966348135242,4.705194655783062,4.242861577420799,3.6918344955028055,0.005726900936438346,-0.49987356904859437,-0.11897251664556378,0.17922637992922857,-0.05630769988455426,-0.13621516349934074,-0.01481850294236704,-0.1263597553613619,0.2041871839608308,-0.002965242005040203,-0.16462508551554839,0.07115818793150129,0.07959438258311108,-0.0002605256314078967,5.826669062962973,6.402331664104953,10.381742511887824,5.280723492808201,5.089752732865741,5.259970200186043,4.125236006142254,4.321226468452006,7.013646446469742,5.561017209550422,4.925040666740745,5.004542979849722,0.004274010995436929,nine,/content/speechcommands/nine/ea356919_nohash_1.wav,testing,5.0,Kitchen.wav
2376,-222.2651675307386,45.43037046781312,36.34294009302248,12.630217146257285,17.779367833086646,4.802889293846084,-3.9667384152290053,-6.30555985660246,4.245864195116852,7.386202769098201,0.2837117010695439,6.953103879871226,0.08329422830138355,79.27048021321839,57.907871967997465,24.531815689709916,22.868481611440462,10.892665363074503,14.738576062439748,18.794403033763775,18.061736616532308,10.789907213054777,10.667610535567794,9.08962620031286,7.533177551752433,0.052129578286632644,-2.5234743035253833,0.11237883071356142,2.505031044109482,1.3170948656140269,0.5044899060396956,-0.18646450512970103,-0.42866974336628594,-0.14043406451270088,-1.020901445802106,-0.8618144614822469,-0.2600901331541061,-0.22966140664591744,0.000441980097563036,24.532012097506758,14.811290884959888,12.886405082646483,11.501721943996074,6.2156105868215095,7.886591828121355,7.97151369799766,6.7077108145285536,5.838753817601573,6.226123509952364,4.722905118660017,4.716450184149623,0.014992425104291413,0.39170415258233693,0.1737816042182795,0.11356409962803558,0.3452831409120859,0.2143567153683096,-0.2171183601546412,-0.04652368501562793,-0.10107343018033989,-0.18111841608898552,-0.05194417391888309,0.13139162360762474,0.07297135730013471,-0.0002594793836275736,17.42785078231715,11.367316426612058,11.63336985958709,10.363296930362614,6.666577500094039,7.708460177621801,8.108766719031802,6.786749921701964,6.994714472173815,7.0771079061129525,5.71746646218825,6.517593130778741,0.007682552437877421,nine,/content/speechcommands/nine/83957201_nohash_0.wav,testing,5.0,Kitchen.wav
2377,-211.73765104306074,28.15845548500829,32.24748771193201,31.274330908722686,10.529639346573573,3.3391270322992215,2.9543922543015806,-2.6651302314023857,2.07825881343404,10.336763118645495,5.1936005700890036,2.216484009379543,0.07303321082144976,114.84423445759401,28.81637387606787,36.68740429385734,20.18433810709903,11.740967226640432,12.271997171347028,7.427762279707216,11.387233346624535,8.290042375440743,9.27075049010792,6.578843731300134,8.260018235802486,0.07281173622109331,-1.1118573403540248,-0.05416905000615431,1.2664695528809793,1.2696059441432144,1.1055507900743398,0.5526606445912587,0.5189532864784401,0.7867395753160397,0.06714637278967917,-0.6676812614115151,-0.38058358484599597,0.13012194738661367,0.001305597143307809,38.320990401939184,11.516034660498175,15.900865113395252,9.35743812785035,8.920423521824057,7.445110148310383,5.657768439174624,8.20142654936779,6.030284387362426,6.7312164876532306,4.543815325725431,5.239805667353063,0.022399634624723618,-0.9027945994412699,-0.41243097238055915,-0.22622784630914244,-0.2005656879670423,0.014873476728187758,0.12481304827536152,0.24638173341692304,0.33917329415574726,0.38653336074785327,-0.03464172522312463,-0.1275590207096668,0.17024768069239107,8.412804454565048e-05,28.892609443120516,11.221062739313487,13.792666763014296,10.261496236744318,11.175700319972371,6.5998078457843725,7.25291964461333,9.448690946852384,7.880542062740198,8.384657468114279,6.001415757562168,5.414528109692105,0.014174586111139698,nine,/content/speechcommands/nine/c22d3f18_nohash_2.wav,testing,5.0,Kitchen.wav
2378,-218.22785878898165,30.347838237251455,21.391555645448733,10.930799222012844,10.455942707315469,9.260655878437177,3.208532603534707,1.8418822836353652,12.041136885691115,3.378338002973501,-2.306652007499435,6.361883181185072,0.033346602624213253,57.27450376351096,21.067354249441046,25.2338118209135,15.039544587314774,10.357082451063338,10.080013007889743,7.713392581586931,8.53807192906625,7.9084892617175635,5.4006308332421895,7.4361403193149105,4.739614913827882,0.015259391378953411,-0.9509158489528722,-1.5447723708875445,-0.1069561742129799,1.0634831785601917,0.8728531287775153,0.5240698265914392,-0.07085470359635139,0.18394723402235957,0.5197078657946165,-0.18211160527330164,-0.609639137546452,-0.4288207267367268,3.118741397674267e-05,19.676739163321837,9.770254674276922,11.86513871382099,8.261368771082743,7.469561757628123,7.0660900514003835,5.846377986390536,5.12129965710665,4.982201149490857,4.694723077437346,5.27399594343443,4.010986099153259,0.004969070047194369,0.41539648709466975,0.21139001548040562,-0.5106235536174413,-0.2929825074673429,-0.004956034547172123,0.19590244083181385,0.3275975072489416,-0.23745078658508625,-0.04295231818954541,-0.22874399452169014,-0.27159017677314196,0.13186813981109707,-0.00025843970477581026,15.563527650343275,9.359950147743254,10.95059750735949,7.239226840014912,7.647270202799412,7.793474856084259,6.709801753231081,5.6436376492130185,6.479106243735537,6.361716283402694,6.656943674941686,5.484041025967432,0.002983249762201901,nine,/content/speechcommands/nine/d7467392_nohash_1.wav,testing,5.0,Kitchen.wav
