,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2379,-228.13046786989582,16.67289346341964,27.980190955379907,24.847407817703168,19.271438586606898,8.49530995501531,5.564260682614021,4.222629789898644,5.593160375568124,-0.03658453582288146,-5.394707501562298,-4.0213085543373115,0.08788175228983164,87.89103274562945,36.24157531849471,41.96889613620259,15.490992172819373,8.461180338411875,9.765586794753554,11.858513026554013,10.30863613713381,10.101909715095141,10.323820375736805,11.42597186680281,12.433319388964701,0.06500521367724826,0.0862344249957177,0.0050971564858105604,0.635644549693093,0.6641404938138122,0.1843258670954179,-0.20314033525583003,-0.4347687043659713,-0.44288755615366854,-0.2752094192355147,-0.024068507501435042,-0.09988525635328187,-0.2047887830391608,0.0004666128586376867,23.51094681862544,11.022093513123915,17.45679811947511,7.946054374814783,5.627806460301884,6.917776632320188,6.018642257279808,4.945272476154426,5.227560083781013,5.751818373266121,6.305078449221592,5.999600453124772,0.01792646582053762,-0.7723814019683611,-0.5263631638592121,-0.1742698741410462,-0.35836752980365577,-0.21478838461166774,0.25873032772989624,0.39655711382874326,0.2178050636867143,0.23485507457519225,0.18506104163624432,0.05457120795004178,0.30181103509581114,-0.00024163095901409785,14.594044115355999,8.946088956564518,13.07423331448924,7.816503106713852,6.42785947655802,6.846086728692671,5.929884954345214,5.7489382613201885,6.62655875637018,7.150989857891524,6.80623181134535,6.957080166021311,0.01123529278182756,nine,/content/speechcommands/nine/6f2f57c1_nohash_0.wav,testing,5.0,Kitchen.wav
2380,-239.89935987774012,46.222671252314555,21.722197422765277,27.810055006450185,12.987062141924007,6.383868468945608,6.2447424413308195,-4.996929860671829,6.061988970742768,11.318745627700192,0.8930652593469373,-0.5568711181059189,0.11269617546349764,112.34514873943499,58.469866536828626,26.209130342155277,13.231715578171167,13.942984840156528,12.02889795059357,10.886266065139997,25.368568238025166,9.0293721412731,12.21851133444717,7.282640249358017,13.953233361581658,0.11794001015225312,-2.6364829531499843,-1.086379517806068,-0.03923177605802443,0.8275662505175306,0.7860595515182832,-0.04978303592343624,0.318374082605149,-0.05116060472565725,0.34044002498256787,0.5404749557330953,-0.25357413908194154,-0.244902564300286,0.0007360619643042164,34.68099446126922,20.806057242105137,14.950453725642378,6.69843867475945,7.276642754811258,6.002578772461331,7.9768029510056815,8.322326110270362,6.127513438013863,7.826221481637143,5.543826126156886,7.691988312366767,0.04270586739700511,0.2707020062548982,-0.11467202129705918,-0.14543453958257438,0.03247899713576151,0.1700312322563498,0.2132802437209436,-0.1289267271589246,0.06574953331572383,0.03580849518843211,0.11000932096195391,-0.15021308678771464,0.07834660644792878,-5.348647634188334e-05,19.926701937897796,17.719727978434133,15.97919650094452,9.440882841044907,7.231298725245856,6.704364617404339,8.163455093477797,7.384644878379252,7.752255862504575,9.183310983474998,8.316662020878274,8.984734134338606,0.040040891371263584,nine,/content/speechcommands/nine/e5e54cee_nohash_0.wav,testing,5.0,Kitchen.wav
2381,-259.4862585180555,39.20652169176735,11.808368426428776,33.151194111424864,17.522204261368273,14.06120537298326,8.877221422784922,-2.195157844289391,7.231069533263391,2.034336037841543,3.599948509667943,4.479085296769731,0.06881254882318899,104.32498858387507,29.613345639424544,48.1750115845806,12.397937307380296,14.838380626414608,6.930712915490133,9.588879418245822,16.405321078155037,11.082777484969899,7.820682621981138,5.4330047606808485,8.539570101237185,0.04524264857719719,0.3780563003495962,0.02322961661453249,0.059957283294346735,0.1263859964386374,0.18807037530606976,-0.28056566200357425,-0.11065837961714484,-0.11037883176286785,-0.02913878406834454,0.012930534502460128,-0.10535750895022515,0.04949019289195814,-0.000780205572805097,33.636383223408444,9.957422030388996,20.229602753533296,9.125772734570706,10.6404646540285,5.624730764222242,5.095008582511044,5.984421265097301,7.2343170208950776,5.451143778827106,4.737635528435665,5.805262201063867,0.01748776180418209,-0.40495627182461175,-0.10813463174967879,0.3587015073493409,0.471726163616283,0.10518835551540245,-0.03149744045218273,-0.06864338767758772,-0.11035882262760903,0.013381468079802753,0.03378991307659289,0.13273745335630338,0.19913385380162285,-0.0003845483064651489,25.226344828035103,8.407008598700143,16.552290038254903,9.176187186586464,13.90083873743483,7.060620568709845,5.971792808742272,5.973364860262319,7.845842508304281,7.395314353861588,6.773813456386378,7.267377490600416,0.01048128386217403,nine,/content/speechcommands/nine/cd85758f_nohash_0.wav,testing,5.0,Kitchen.wav
2382,-211.54068884590075,-9.266394863115812,36.03683950747458,19.69566261358316,18.816758469315197,13.37510494557204,17.627788994676308,14.533773362010734,12.874493284569926,11.912388341968855,6.895793419326402,9.23286378143506,0.04758072015829384,23.275386781846937,18.138753680996814,7.048801305375712,18.045318841717076,14.205666392993589,9.09420514484959,5.775435704043282,6.8349493485482915,5.2442549251594395,2.878613090875957,4.192180286815847,3.8308942271795403,0.011993028259884294,-2.20227237734722,-1.9169873230506183,0.550338891710875,1.8370588425825527,1.2794643616497647,0.38648480163144994,0.09432911280001098,0.36108615779058817,0.5177015456157,0.0024246307035666165,-0.18815599808759703,-0.2636488570437229,0.0006066136542827853,4.6508756719873885,4.8227889994944295,4.019920799979127,5.030365500588148,2.7376292070537103,3.038842901902694,2.8360206626260434,3.1074705502981463,2.519338597010967,2.9170187358075537,3.348683244231989,2.647015287943754,0.005227057672703002,0.12437917138674948,-0.34877709489431885,-0.1215133529863221,0.21281649709250688,0.006038184191061309,-0.13468542979699952,-0.14598204725727004,0.017225762712517294,-0.10478769606328862,0.001000093852007744,-0.2120144253833322,-0.12634619421217003,-0.0003112903485695521,4.662319316876945,4.932208964339492,4.608194938643285,5.69995496164704,3.533443995351478,3.9266751434621305,3.7051651774840155,4.0210192956736694,3.2002204082940886,3.7890457525097614,4.108423541455927,3.4667195324278652,0.005580119016735475,nine,/content/speechcommands/nine/a591c2ea_nohash_1.wav,testing,5.0,Kitchen.wav
2383,-213.97737369540832,29.11487438047308,36.25577847349577,25.659655932906873,10.991170600763615,9.679048209743563,1.9280242131850853,9.82206565884929,7.123954153316608,-3.18730550828192,1.496758338175752,1.320451333705798,0.10148639167891815,96.79882664366733,43.60381356155799,30.257310362024885,24.671963656166266,24.427427249696596,17.41684030676001,19.679568338490846,9.136821448454931,10.253341626293944,8.87611385057943,7.971642384536877,14.907445314421942,0.06739560007354618,-0.18044514922842375,0.2200272528768054,1.0295055984113022,1.2736089300764504,0.7600735197872983,-0.18098209919935068,-0.5846168380382285,-0.2512487827753388,0.11403318762646135,0.5708086493841102,-0.10732410045235106,-0.8726611582692,-0.00011396396063989209,26.016502959071932,13.602395673427907,12.728804080050164,10.535643461738553,9.555165295488253,7.424107951495392,7.798066259145279,6.930193965601491,5.695787835079267,6.710238818338714,4.860758799487007,5.859251558484711,0.01608282168364394,-0.5759984237579964,-0.4007711719569233,-0.24713028900676312,0.07557061711190123,0.2707452156660762,0.3717980721020819,0.41248132512563984,0.3089281202046994,0.09412758379424803,-0.17841424035172898,-0.1448353872932421,-0.2870607204918811,-0.0003398468097050985,14.946859771105725,10.72139906273512,11.66491510893291,11.30479681118132,8.06319485953647,5.9303387809951715,6.72408762251871,7.9379968385077895,7.668309396672992,10.112174259952068,5.194884526834452,5.37819745319882,0.010053228102049035,nine,/content/speechcommands/nine/9a7c1f83_nohash_5.wav,testing,5.0,Kitchen.wav
2384,-211.9595517356051,52.47698067330138,9.683748314288918,20.1631361961769,5.6840967928481145,0.7096203651236657,11.05088057004742,1.3111070316990585,1.5490282873115588,0.4233979530874221,-0.4823860951814146,3.9334906049143616,0.05584563949378207,62.64588833296989,28.622057695358567,28.52929361860941,16.584320933051384,13.264462536223565,15.892174509331106,10.676023309415024,12.43162605974857,6.947303846410035,6.950491970021637,7.345183003073267,8.333923814045699,0.018459977143943505,-0.285613018323358,0.5485940693805585,0.059025630348720534,-0.39933435822970814,-0.36533564738569974,-0.02731182932192147,0.24901430079367107,0.202426610624696,-0.12516459970090438,-0.07876261242771214,0.07506166389307935,0.044574847068473346,-0.0006519538620787282,18.817249135692382,8.691945782904538,13.371868297058011,8.712424165700822,5.403993932095785,7.47926175589426,5.969366864789708,4.870692032669736,4.905945683444056,5.399312564046703,4.90848143608415,4.606645287479717,0.005627659067772286,-0.28439652227703316,-0.5738415546941464,-0.09269762522488433,-0.3313730852104069,-0.2967283273030724,0.11715621287941573,0.057106897707972296,-0.011520184310624574,0.030975673804534736,0.10284086350845685,0.05907886978409153,-0.1099082325553191,3.747306764125824e-05,12.785805729687613,7.4256513704425515,11.017192076652123,6.8573793308761966,5.130604360439836,5.8666791318924165,5.384292522269391,5.307807835015316,4.905965779006757,6.838247654754021,6.733528730382024,5.411807055152537,0.004857569938611205,nine,/content/speechcommands/nine/a1533da4_nohash_1.wav,testing,5.0,Kitchen.wav
2385,-243.80119960627934,8.562554129319883,24.031651911430586,10.460378055634925,17.497915739769965,11.12389589511581,10.04952869607694,8.66642173238051,7.230146584353744,5.322119412259178,1.1382091926017057,3.6784316558641965,0.03446252446155995,60.11735835211857,19.53407909235641,18.599282292194395,13.162459377203668,10.855420684769339,5.727643415539691,4.324891273747974,6.008799228527338,8.26315170297718,4.821258295502448,5.930541700841924,3.4890380339120157,0.01090933958050716,1.8573473363405792,0.9950625520016273,-0.32440695616314463,-0.6840728677575301,-0.39354241189916117,-0.22496095329612031,-0.17206215100614244,-0.3898167533732387,-0.3522876930409398,-0.40713148738662003,-0.24185528554864644,0.031118653599087342,0.00024551940300772266,21.73077491319856,7.67058659615709,7.5308380219741755,5.4662162207842835,5.760466675977484,4.0795710007647505,3.285804467026447,3.841727043347701,3.812059615808536,3.759974154003712,4.1473045974504865,2.8707442861718913,0.004065552080898417,-0.9541601044184518,-0.4192449096755355,0.01880848652907877,0.04052288776514216,0.10541470998460548,0.15280438842724736,0.05179100362606478,0.055772464515813705,-0.08492860655127123,-0.37033186022298176,-0.27774131397805085,0.07682093854525966,-0.00011436101049184799,21.702390046504597,8.16196320276831,7.415588108339165,6.281093574737641,6.960398287058546,4.082069593819074,4.162090010994097,4.634340268669728,4.61621549889451,5.093718263530459,5.0519678671649615,3.874259311890151,0.0034193388595822162,nine,/content/speechcommands/nine/2aa787cf_nohash_0.wav,testing,5.0,Kitchen.wav
2386,-268.11772410464755,6.911053556026889,32.54517371541748,13.595540012515231,22.36781069979159,12.863179538455226,12.42507274515495,12.548451171066022,18.336944088347458,15.30597859652671,7.338941321567851,4.988746941721531,0.03517330653266981,47.48340321022459,32.288110917097704,20.503584367413122,21.287341014048334,6.339321994111671,9.474919798994797,7.825537993401524,5.355576506313909,10.187026220568674,5.991813099042665,3.650990127820801,5.500770139725814,0.00897258984137917,0.044793872626149596,-0.0396671768763671,0.013049237083129977,-0.1649164044175275,-0.05454260990247054,0.024598832476938916,-0.15274861953938154,-0.29107686465916466,-0.19635647156428135,0.06659955497375535,-0.056849366435625465,-0.3860923058117436,-0.0007955675884600609,21.846701360394476,13.304880967744321,12.176752186354536,11.32129024441312,4.712781042683243,6.640469392874038,4.7521318491493485,4.720077140620261,6.971075445726113,4.335926040672836,3.6485993473827296,3.3868584961529433,0.0051806651162123254,-0.5741555890590518,0.10672721076503487,0.25734524769697614,0.29065471554704275,0.16554088313627027,0.3502515759534254,0.18731750545694967,0.06751151170396087,0.09841586760864084,0.0948022672774418,-0.020495676975653538,0.01671176895604806,-0.0001100342720746994,19.495729909844197,11.6966197950262,11.033930337740628,9.817293098761281,5.386986991198954,7.745442742771444,6.141440274945633,6.153764887953563,7.2861723642263225,5.277607755717601,5.447772954566018,4.339978249720323,0.00420241743847616,nine,/content/speechcommands/nine/cfde27ba_nohash_0.wav,testing,5.0,Kitchen.wav
2387,-274.7568551837801,6.30667377119758,35.74235030838945,21.481646722655018,20.02256252156006,10.907775916009868,9.579063080143275,5.152027955317752,7.004199170160402,8.92545122804653,5.990436401709788,7.80352269804014,0.045512537995819,54.68252530512996,37.051110058104165,17.882010699046525,11.219597726307173,6.972518656410927,8.150275470808547,8.10560543038377,11.491350719143307,8.386932506489188,5.171640518009035,6.011594108032598,8.487699324263689,0.010971735003546134,1.225708422665007,1.3069143097580953,-0.1991943538008212,-0.5564513932272885,-0.18101639888943252,0.19576535163672354,0.27738027743766114,0.1628032373070216,0.23813909779288242,0.0004922909771466728,-0.5324416783067534,-0.6092730333197849,-0.0003973267852298675,16.334696529294458,10.318299566087328,10.90366256995734,8.999483297538552,5.470456450743616,4.681296746851192,4.225796653539699,5.648261724766244,4.803486652756899,4.18700107766654,3.2615408477865153,4.73168264845641,0.0057506402316280965,-0.2114841574711098,-0.0552777527710405,-0.023803262113773847,0.27226226457364106,0.446283702642787,0.30717389790575367,0.1883237644864871,0.055153223008892326,0.05840985471675862,0.11630286945088739,0.23029001137067703,0.09356176156743763,-0.000125352976222833,10.716704535727931,7.7719291833777,10.275098570423085,10.598498857378253,6.612508637259881,5.56883951414435,4.713308393888658,6.088802942663142,5.54360160655697,4.952896088388506,4.619651426095425,5.806551114569196,0.004244057816402719,nine,/content/speechcommands/nine/5c8af87a_nohash_1.wav,testing,5.0,Kitchen.wav
2388,-253.9694519833019,7.2582758448275495,28.657231340252476,20.059423908859713,23.26245797540736,4.2774663918734595,7.064020011135408,9.975171199421725,5.787603660123033,5.332413887341753,4.490713070841172,5.344156717288535,0.05566069472115487,90.4249087227731,54.522319263597765,32.74115844059441,16.068258805467305,5.2639327493043995,14.253657901062903,16.217318720120538,10.175868217769255,12.924102108468553,9.574948366884046,6.927616910861443,7.592496245345504,0.044889362747958315,0.8565818777298347,-0.01075011878231226,-0.28025163345530457,0.047858102521405405,0.2934690010241809,-0.08423867436499144,-0.20122411884086108,-0.04628412662880292,-0.013383368188787846,0.07955257346871243,-0.03988171289213955,-0.31929493308849516,-0.0002539922753649373,29.603707034706954,17.184225797277243,17.397439854942213,9.627651178539963,4.691411416205718,6.876355355933445,7.248673911996972,6.6869731660831215,8.099752091631863,6.145594391799746,6.048124303139653,4.124088465060075,0.01454780333871003,-0.07382730724470245,0.15917777483889553,0.10657570200229595,-0.06460319381455039,0.004921825568451984,0.16882430297369963,0.30848513411794093,0.07384646980814345,0.014531863515526607,0.03928219147393263,0.15397169894273594,-0.05183074944464616,2.3699986437956493e-05,17.771743698862227,12.339194179164013,16.40541590798796,8.792894830278433,6.080849963439987,7.222695230298869,7.6704703721650676,9.018315187105362,8.769263734383495,7.149311141140777,8.57484291283056,5.0717642969041865,0.008877029060969438,nine,/content/speechcommands/nine/563aa4e6_nohash_1.wav,testing,5.0,Kitchen.wav
2389,-313.5040172669875,6.143690191720735,36.14577396930467,18.862841529079308,14.205284443409782,10.744685177834297,13.719841751625744,12.396987326437772,12.004041295692238,12.141278547353108,7.537159551215006,9.022881805021225,0.03805914678378031,21.036665075619506,18.782704358260016,5.058288545659668,13.40096594749645,12.620142571152366,9.564703261309038,6.706429381058027,4.372614253496311,3.603249725567135,4.886500729375611,4.788914888670585,2.6709419077539533,0.009298782263406061,0.7542641920089915,0.10677879979115293,0.06973711509489464,-0.1123899901718852,-0.20095928591229498,0.4419500824289519,0.20337637428325694,0.09900633831182697,-0.10442737533302145,0.03950830093212441,-0.0984742504992468,-0.12559676228213423,0.000742845778023043,7.442083117285179,6.940102349739637,3.514812915502236,6.044404468564677,4.8148346269741165,5.1372089025624215,5.011491565044238,3.0159820500146313,3.2762974199210904,3.4486855718472573,3.2664337109003023,2.9103057479151526,0.005912264636920611,-0.18700334795119414,0.3324244438757863,0.06282707126777633,0.10788063364306968,0.049812301423934,-0.09828206584653335,0.20361262892095824,-0.007724569652369754,-0.08687385140287891,-0.10251013506215918,-0.06557848968723204,-0.023480196698435662,-0.0003676575298110644,6.70599730882349,7.372917431591762,4.064944463982032,6.078607039180232,4.738603054117256,5.621969520911732,6.254545824842936,4.59256654602336,4.43472781508437,3.984616819902244,4.219037791161062,4.37666006099998,0.004736136914225601,nine,/content/speechcommands/nine/20d3f11f_nohash_0.wav,testing,5.0,Kitchen.wav
2390,-219.9313776558215,27.16833429495035,18.753782699767733,15.623071238375532,1.656763939738798,-5.414115561014121,4.1868740103489195,4.003721336744285,4.53915809127163,1.8516130485847897,1.663027220737495,4.376106602979528,0.05094356357585639,60.08302802120448,28.098764792513997,28.585410263255486,8.959911039802057,15.784315802628628,13.99902397482355,8.068115481340032,7.516741622776104,7.298317041922573,7.48537038492862,6.767294390694726,7.18529446910763,0.02802898398892141,0.6660084325709715,0.5633513718822777,0.12165202663337439,-0.14798119720523903,-0.2772695983398655,-0.1503682844990456,0.03339033891026846,-0.35258479699369377,-0.2688050732679074,-0.12584189486685537,0.055484114326047954,0.018889834834952508,0.0005822833627462387,21.507803375550743,11.640411320850268,14.383212937421805,6.438104323124176,8.639883565224382,7.078727312368435,4.709902133020938,4.509715781513757,4.774981869241365,4.708511998783809,4.499174974644423,5.650338616211563,0.010024126432375486,-0.3896112159801305,0.1340645504926727,0.25864679763450804,0.07051334746834416,-0.09121415820756311,0.1524868564141929,0.23850969940347186,-0.14520286206287056,-0.23655405747824,0.130168252705265,0.09108194322388474,0.031967872711219945,-2.0479162534077963e-06,17.091023819091365,9.598582876322421,11.890354786175209,8.23225851775581,8.503946156377003,6.3671260543909,5.112208256966748,5.681813472866066,5.616818095260921,5.888894422887011,5.385596616355702,7.08562169097677,0.006331671378567796,nine,/content/speechcommands/nine/1b4c9b89_nohash_2.wav,testing,5.0,Kitchen.wav
2391,-147.6746015758455,68.90390584541844,-29.479136197043857,5.181356991994979,8.587263180037002,12.234929347991756,-6.358502992648006,1.003421123519827,0.2985238361868965,-5.563729949785676,1.1771819661307519,-0.5474737795331581,0.16179461329011247,105.45945612917717,31.254699132385568,38.50760780358518,25.64293413288011,30.309853111138864,11.19102337998417,12.000797286938198,9.01958230010922,18.838814624554665,14.54170038813008,9.684873536608812,9.8100772505168,0.08386215274088471,-3.680292508995846,-2.7404394775551206,0.7239341359482458,1.160220782635125,-0.2880464874138273,-0.5645389537275961,0.2184494314866033,0.8999032532983499,1.6376863807690967,1.1048710443744323,0.16312235946543066,0.10683053607686842,-0.0030314015645173287,31.301439204905737,14.70366048349247,13.155200684358771,10.09208209948209,15.183688128773937,6.309968593748712,5.434205100672332,4.494926024069327,7.042852059825047,6.032768698085237,6.831132649605557,6.8490738455053455,0.02542277246400884,-0.9522838680342887,-0.43122428022777853,0.3801125262367683,0.46374462035788705,0.438200805911762,0.3048835889936767,0.4630927517819786,-0.1758266055585932,-0.031205892108065007,0.27453159202147787,0.21738694852099064,0.29268771069345484,-4.382344583670298e-05,25.760699950574594,15.81200043569677,13.573642551918367,8.243199008176026,13.183691689292155,6.962862015669325,5.885145876713331,5.4143566323228765,5.845363168822314,6.810405265875469,8.352784208614482,7.827334638082707,0.01783204427342275,nine,/content/speechcommands/nine/94de6a6a_nohash_2.wav,testing,5.0,Kitchen.wav
2392,-260.2290143942827,-8.018215637667387,28.89534518000559,18.17817280085341,12.609066275805498,8.089196348482663,13.95548884039031,8.457402965636978,12.176600197634077,11.550457790534754,4.456771513955784,4.978516357038021,0.0380879357107915,66.13127891644112,29.882235952806624,25.97994443768591,12.304091888616487,12.531738359935312,8.659471455135725,7.042868764820111,9.352715913419466,5.419378395467997,6.825620302230199,4.36090137520104,6.532981520068437,0.013957872972002296,0.047687953252545504,-0.08558607680695611,-0.005644239049417827,-0.1418718004268842,-0.13586915975476246,0.2402287221126477,0.2830386535096999,-0.04150498633720024,-0.19266426309696774,-0.36326633721479323,-0.02869535706648299,-0.12534668597249607,-0.0006193802241356143,22.043761247175013,10.985950002598114,11.971496243609913,7.255942055805944,7.248322978156386,7.040305193549256,6.041552582019723,4.3601147941770755,4.705379802521477,5.2595653808354275,3.6498551666909345,3.6540214865462204,0.006162066496502311,-0.32932180174119785,-0.1910086014916113,0.014319327245623726,-0.007684394968518701,0.037450340913968816,0.00682447992893979,-0.012720483619117099,-0.11610629711441114,0.00903949472763476,0.1392498850828,-0.15105543681322592,-0.013241504733660925,-4.460302491982778e-05,15.967695406219578,10.457902845428283,10.525182269524228,9.265300405264878,8.606721380296651,8.359918348572133,7.000980380928354,4.738432448270966,6.3911216305672145,7.373907771269087,5.394495085422823,4.879779312966762,0.004270804853214013,nine,/content/speechcommands/nine/fa446c16_nohash_0.wav,testing,5.0,Kitchen.wav
2393,-246.24009830088923,10.804859740944128,26.384694203145468,25.14594808627916,12.827931328752044,-2.975372113872615,5.347283588270487,8.758408613616988,8.376813883729383,0.9220276335247963,-1.6429441929131585,3.40096979386945,0.06936296459753066,78.27973006663615,37.88929038042676,32.53877478311978,8.285373121187007,11.865452391495513,17.80762132106541,10.176155783985395,4.234852944554769,8.87403683188613,9.79782749365083,9.06617379515241,7.859897733894842,0.043533482213989755,0.13195277095503166,0.196921596644233,0.18911785894400007,0.2302456728747098,0.21022028103300294,-0.10337550260695792,0.1682524311874033,0.03455423570831747,-0.23751893018385792,0.03849035574154373,-0.08390345546341547,-0.007710587853315199,-0.0001177653189628355,21.865813793825627,14.487736585748204,12.314993594525252,5.10355464229333,6.81946519894692,9.334429925250435,5.580680460364224,4.059728732844176,5.395742888731139,5.055023007261121,4.760270189820427,4.4186685304541,0.012618101996559515,-0.2324436859933049,-0.12740492165293585,-0.08210005357880874,-0.09539422969882055,0.05561279847136262,-0.020761170971680145,0.013694186109690183,0.14740161805166524,0.06594387974698558,0.1710882554488375,0.02485250692744933,-0.06341370910420818,5.3655728697776796e-05,16.66624468544966,13.301535820679996,9.956630164195639,6.565678888153624,7.540868366783906,9.312663246436319,6.19672257006068,6.134147632346837,6.460240296190995,5.833892611777167,5.5176094528277675,5.659835723377278,0.009575480884486084,nine,/content/speechcommands/nine/ef2a3cfb_nohash_0.wav,testing,5.0,Kitchen.wav
2394,-308.56293122438973,42.60712225859502,49.71722238452882,32.31109863393141,27.95277900186274,17.86659103213556,10.810842888181453,8.481391306300358,8.118539739212224,7.006918407666026,1.1908600586114009,0.5539124958075927,0.04327422901405953,30.414412090995935,26.953672396680272,9.7903504865069,7.666625350907271,4.6366223102412,5.076646149008024,5.0344620467867305,6.429377087156089,4.646800880357584,6.819046029491683,7.490033656505357,6.1479692000999,0.013787363262452772,0.10873646027618722,0.15440644957388647,0.5535531361884017,0.28652445502928875,-0.08308344799351504,-0.13457519695609022,-0.3518595537657481,-0.03508108988697809,0.2664200370794061,0.30164303486569854,0.054422118129798254,-0.14122619390412358,0.00065912994285745,10.535703594106218,8.259181272729423,4.8089467989629675,5.111514872493011,3.0460859966339093,3.2172004656178226,3.384875775315584,3.432729256490041,3.712112398255956,4.882398410259768,4.367993134434664,2.920798850472139,0.005789490687668647,-0.3889127835660872,-0.2997789370244671,-0.27900396394098786,-0.16571667174981333,-0.12110083620296828,-0.10826009492946849,-0.21978493722133224,-0.1532164145156562,-0.19288779780017387,0.13499517300552336,0.12351929296945668,-0.10159553896885241,-0.0003604253443578879,10.423735372777093,7.511638727447608,4.667292632753684,5.690576658929508,3.69900521894947,4.02433915115284,4.388657203307484,4.152651849279462,4.685559269627841,5.554475995923614,4.813702560308356,4.025565528207079,0.004046720327440015,nine,/content/speechcommands/nine/6e916de8_nohash_1.wav,testing,5.0,Kitchen.wav
2395,-230.88891391786723,-13.050646400734932,23.239151152888496,16.267128440557954,15.321028850140408,6.934234926929822,7.154723572528167,6.560511493277588,9.506896402394315,7.939426021555925,2.7475222181701153,6.91420498049746,0.03618673456367105,25.409896629389745,19.525421836866876,12.301609802555673,14.42123495809324,6.986890016490345,8.532138885079272,6.500880680280945,6.804037696709212,3.9210282993672023,3.5886977360841716,4.680359879515715,3.5187974634903236,0.007667451305244461,-0.3503978276338805,-0.73411964309119,-0.38193378062098937,-0.20167912860211035,-0.07786590279653102,-0.14107332279743157,0.23527206897705688,0.30781004121764005,0.0025747525667205585,0.2728639154340182,0.24507360920963192,0.15754473750939718,-4.629436279496839e-05,7.557169453931256,6.432374035250021,6.985641133893406,5.972858194531924,5.307914578392244,6.320652598708258,4.2178731050959035,3.5831512680205235,3.0308326983845926,2.2662758035764954,3.3067528504195063,3.2390785141930523,0.003751314458102805,-0.3642153919820354,-0.3780776541584919,0.06971685081513772,0.09461102122051977,0.1684779710439838,0.16836466394536181,0.427141145490844,0.3872207170137038,0.2758588569598694,0.1091394026052351,-0.06194845127420046,0.1724395418816695,-9.837094694375992e-05,6.236876664292894,7.175004006218689,6.672624321220328,5.476587290915552,6.388118542075756,6.4557921175728294,5.487209245009855,4.667117553257966,3.9143111743933754,3.1720594531701365,4.512111081337622,4.266394706328826,0.0025656234289873152,nine,/content/speechcommands/nine/81dc4a94_nohash_2.wav,testing,5.0,Kitchen.wav
2396,-233.70206266998952,34.23107814995537,29.02854993616552,9.489596523456088,11.73565314411004,2.000760118099403,0.8695987275940189,1.9529439139616915,9.146930804484583,9.53936347978712,6.554876980856118,11.030259951196044,0.07255729340249673,90.0304352445241,56.646121760631004,25.634438820205848,19.608402240302553,11.876791522622726,13.891144655809306,15.002400369618362,14.160284857575023,9.22706315461548,7.916361657317007,4.426409003802775,6.346489740028085,0.056708119713909044,0.22077903939462598,-0.08391514462770358,-0.25709568487095735,-0.542843577895601,-0.3195580431729298,-0.02878195354374328,0.012346099609178422,-0.6023692147879941,-0.31809767434160985,-0.1582686339495183,0.10339458107109194,-0.012228079271533172,2.706471470094496e-05,26.986312572004454,17.935983354486957,12.48846090338125,8.531541089746609,7.466456219546202,7.75151425642755,5.990817906053866,5.7801278352628565,4.647885278325625,4.866216069262738,4.217459938781017,5.668553496862837,0.017413911270985745,-0.10676829103768834,0.17020849177214123,0.07509656348225326,-0.0395290141945015,-0.21988125520232124,0.10957151445070495,0.22277683419510824,0.01274697165862051,0.055538472748709704,-0.021591407823819964,0.11177780013967814,0.09534508797830928,-0.0002185481290022532,20.076642184088527,15.656043421948254,12.243673963318638,9.19534470689994,8.56624073813948,9.305602773143475,6.854862140462745,5.490502778052137,5.576440347427531,5.2403233505391364,6.235371097864027,7.442002557131701,0.011196360830149703,nine,/content/speechcommands/nine/b83c1acf_nohash_0.wav,testing,5.0,Kitchen.wav
2397,-215.258477168669,63.760306872272224,11.540770710180965,6.470625355248836,13.478373556664943,6.125066155523956,8.245440221593709,4.387327175116664,10.862251760726675,10.83888024822492,-4.428845106104666,-1.048072206146859,0.06215950439218432,52.95565243817834,30.824504612866193,23.330847393995416,19.074888472211985,11.35885552586573,12.694568449870353,8.839117031110373,9.770352969105947,9.209298724471097,7.847419600554039,8.925243184163614,7.315418304747483,0.03414068075512327,1.1182074422442179,0.5523357698460075,-0.006245933533778057,1.0529878296650905,1.3206869336388773,0.2455687985147353,-0.41903302343145094,0.06159943398341406,0.2530945660516365,-0.41776854969118954,-0.9015586444523296,-0.6820781412328593,0.0004369239773481123,15.837780115385284,8.12957417631345,11.682986243158803,8.51979016496259,6.575532053387477,6.6830588598469705,6.38722887504707,6.042848949085511,7.037718658037166,5.465807183680214,4.565230031463666,5.021868776352518,0.007652026642338887,-0.201577936610848,0.015187220928749431,-0.25975795890663206,-0.05378708629590984,0.4594850606118281,0.36592025523974,-0.08254634741121247,0.22882018312104951,0.07438002740601218,-0.14548798426989532,-0.17006556244320514,-0.17663180730989356,-0.00022174219290415446,12.991212800427766,7.30447774700679,10.10736026197002,8.144306253626226,6.817046486297574,5.787524573821357,6.2650464100584715,7.750281197204109,7.963254448170367,6.841257229275836,4.980283993897198,6.141266138216156,0.004190861470583337,nine,/content/speechcommands/nine/82b99576_nohash_0.wav,testing,5.0,Kitchen.wav
