,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2398,-201.34733298448714,33.32712426972956,29.67817301836447,22.26580059303646,8.62918541668271,1.6845740625706225,7.323794935573705,-2.8679154772153144,8.796104376389124,4.587410857875764,-6.848323692067441,-1.1933667098048206,0.10039782937383279,105.1053126825853,54.81385062285801,30.857031588532852,17.128989112320784,21.959653897831082,12.563308461283373,11.090580951840565,13.983170916273295,8.504748279903763,10.707723727116793,8.194195155110842,8.817437002713822,0.06940249555106888,2.690979252725728,2.6988494243778587,0.8786568591428958,-0.1586760973747435,-0.4229794739685177,-0.6231649547462036,-0.483574523563583,-0.2937288348701309,-0.05545570529822965,-0.2660991881297992,-0.6298288703768553,-0.6718468565560954,0.0011693786589368697,22.6415098832508,13.088327929207411,11.996536044950048,8.639080719250016,8.28426409705692,4.953179294923053,6.296630594929059,5.184670484697306,5.486569162572927,5.9785907008538866,3.563796600526371,4.180175144021221,0.016140144996154453,-0.4243472711508152,-0.10284669740532533,0.02375845752567791,-0.30652706799710217,-0.0770897171309653,0.11854093502385817,0.17576728442760875,0.018390230943941342,0.1830585188459063,0.24324627176683034,-0.0982491676860219,-0.18677943378152365,-0.00045159279058376947,16.099915412039994,14.027413516860161,10.626853614022602,7.864827715482414,7.167944602146991,5.289278291794429,6.72072342935482,6.5827972365021035,5.4779156911676825,6.562691765470393,4.788072616993739,4.977703409243917,0.007823350704874903,nine,/content/speechcommands/nine/b49caed3_nohash_1.wav,testing,5.0,Kitchen.wav
2399,-162.6375556907683,20.30297659985332,28.11568856669134,29.5316150376099,5.79350095630206,-1.5922279343112147,7.08468745516705,-0.4174690971112658,0.7312577778564635,1.5246104519122448,0.1291885503039653,6.673750413219516,0.0792673563119024,66.85205959047808,32.31543285409013,29.62774760671862,9.738914880959681,17.84128412854036,13.721524383765953,7.092877980269431,7.544420404210494,6.856885289802117,7.307988929390764,5.396888407254876,6.001948835850706,0.03656840096193847,1.1371382517756004,0.9648745772269158,0.3069390298442138,0.3831979006462159,-0.07758169320870248,-0.27641285822193595,-0.4248714698987388,0.006287735214491527,0.32492788766374786,-0.06005602979274159,-0.18459837608717375,0.03157392325340433,-0.00018633854004644577,25.802910916716176,12.904842359856122,12.740813052190571,6.324167354107143,8.97561092773557,7.964287012497384,5.363230463983802,4.209587453699781,4.300609997641011,4.94302155808428,3.9870510854853225,4.071358353083769,0.012571227374054863,-1.5065242397347751,-1.173952357611419,0.134012287658953,0.27255531147815854,0.18406054818038795,0.3997560711920513,0.5418482938098274,0.18465306242526822,0.06507201435413859,0.1659419731509543,0.13373922865736468,-0.14645611653951113,-0.0005161510159571966,26.006815230189,13.70679890126291,10.797512253276837,7.350068797173379,9.686133740344786,9.403766976740373,6.347900383415195,5.054158442692296,4.402055595758607,5.249438624506763,4.893084811596208,4.846324237322466,0.00856961822530746,nine,/content/speechcommands/nine/0fa1e7a9_nohash_1.wav,testing,5.0,Kitchen.wav
2400,-205.99028707356698,36.22946949115826,7.8334885728116985,24.319663968052247,21.40847173665738,9.54338344300452,1.1851279419332523,12.984016742352154,6.106440106319441,4.826650647790046,-4.254211086479804,1.5742880167432791,0.11764119012514129,155.13526199870276,36.73085218408611,35.95545026095397,12.690849032682321,8.952223623773508,10.227806409911459,17.39903850803737,7.923614391722958,10.118313301095037,11.35768515931468,10.462020529074902,10.490741424232112,0.13410391419385465,0.10136168238088958,0.11247508636812008,0.3759423350781655,0.17734025346850643,-0.33351515390203157,0.014191736485464443,0.0845920184838644,-0.02444497979659743,-0.05341178833693374,-0.015736635453293384,0.20663798972675196,0.0338417572999157,-8.989461968022008e-05,45.13464798751537,14.084859407179891,14.627642709228939,9.627507754653696,7.924354849131354,6.239529784887743,8.705693014974276,6.59933902623479,8.721253414176301,6.824165648559919,5.51978339409759,5.9028090523814685,0.04040000081591506,-0.3505148550654553,-0.15580774433060493,0.06947955848602566,0.08384468759152051,0.14976814965936805,-0.12164477615867497,0.018516204002946304,-0.11865998650860578,0.0897170788346334,0.06973613178453537,-0.07410417129826523,0.03019620632933521,-0.00019663205991188686,32.36312871971371,14.09249602341343,13.5881752915243,11.28463734817041,11.024727879779281,7.83399431618374,10.625910891504034,8.88420075732787,10.62869755897587,6.567434058387431,6.215919413742653,7.183301204495734,0.025025396056216224,nine,/content/speechcommands/nine/47d01978_nohash_0.wav,testing,5.0,Kitchen.wav
2401,-263.85267390685,19.31580453850629,3.2529376929068956,20.849475221090707,9.213046250161515,7.339240545847482,12.273516473076002,3.2293959628617324,14.733691949748671,14.65294356515978,4.436349674484341,6.153758414590122,0.0407165281358175,77.25442662645274,21.471078466960307,41.630510020993256,13.60285160454479,15.089402327442942,9.675312475073383,7.556243440507515,12.787120804028667,6.9858887449029465,9.122782970918102,4.469199490943818,5.906556009711253,0.016043267364083718,-2.434241782735723,-1.4758084098562791,0.4709691232381507,0.5717375854756398,0.5745500830667285,0.4716522958287766,0.16927653616588043,0.28417818733685535,0.3374287337830082,0.10918056241614628,-0.1782724864448892,0.0009265132305549907,0.0006919731536219197,25.09059041304045,5.536246344767665,14.624895219853444,9.175658578191996,6.568486481399477,6.39747715080479,5.373336210998956,5.864490146684104,5.902838922591615,5.958741806976281,3.6596467461079025,3.0547098156180295,0.00677878311163286,0.05199248617062722,0.22288062141169038,-0.016983940114963757,-0.0320604655242293,0.15887321447037356,0.139417027004239,-0.06678936774246319,0.21920559925853197,0.1565299213942516,0.18310818876558976,-0.04128570472321904,0.16785550533872154,-0.0001975957304239273,21.977146675113516,5.902193108756627,12.42897453940052,8.676734697701121,7.364591573934928,6.452825465698671,5.732968121586169,6.637256432840071,7.909130381102206,7.734031718001887,5.053512763588458,3.382628796868717,0.00534644140601069,nine,/content/speechcommands/nine/c0e0f834_nohash_0.wav,testing,5.0,Kitchen.wav
2402,-301.4216636661195,30.134668193359627,32.59992193857802,22.893994057826045,20.29312217076185,11.171072081322212,7.646423620186662,7.016415582786551,9.468448457481106,10.031387421483085,5.19678210133664,3.251416946824902,0.03994186524430226,38.25669850771822,33.10093276605219,10.806599275426239,13.976757548322864,7.580141154014439,8.538498788421176,10.34675604740717,7.967175291440237,6.418221770220542,8.643554604900995,3.1349814058978174,6.91612654683524,0.015263689489677386,0.12183851153984497,0.5245181971062064,0.3185727958979672,0.0789188515461038,0.22774619554306139,0.3092664423728803,0.23243393338976187,-0.008432288489144568,-0.39792264605794686,0.028614109959745258,0.0729457118393705,0.14994189886768677,0.0005341725690024239,13.976612079059645,11.293834066055082,8.155425611630191,7.133369532038187,4.559259133623612,6.590200106141952,7.393089366571987,4.584341875205993,5.035261098788951,5.677907974810574,3.130657477427021,4.10623541281703,0.005211761395367004,-0.9280578246501692,-0.8502745283748224,-0.19845497830153405,0.041651659872362794,0.15644256016046446,0.32643193840456497,0.3041905910903974,0.41040983273095355,0.3751113311959615,0.3219392759725806,0.21732454183731706,0.04979131887835564,0.00018651079800393846,12.674359392461804,10.305458185242976,9.245388043268822,5.893270715426749,5.557612202804127,7.396165890398347,7.734195365940444,4.976200751228279,5.716341258069337,5.913494972994831,3.9975901015779645,4.937243676991856,0.0036360259779248797,nine,/content/speechcommands/nine/37fc5d97_nohash_1.wav,testing,5.0,Kitchen.wav
2403,-286.99424473862996,27.238665067759918,24.440832764599147,25.374910504524756,18.368501905481658,10.781943257851193,12.803500050807052,7.420104328957392,11.974641502048003,12.35847118807354,5.013276590997146,8.600548444568405,0.033589885861147195,42.99297012310308,25.219798296664187,14.810717987758075,12.179960132523913,5.516328269482987,8.806661218844315,7.603262252747365,9.710107341647946,5.4093015947077125,6.113679080552461,6.627314139558647,4.717295234215767,0.009232899809007258,-0.23995215278613974,0.4640320846733223,0.4449496421353502,0.22049442875276756,-0.05124100447897078,0.03914012274035186,-0.25181924421632573,-0.06750654730230626,-0.15398290131382292,0.018668338382830794,0.24162741362262632,0.26341383175265787,0.0005512911706201492,15.615575749252018,8.7290896288566,7.777996298175946,8.1416336032159,4.513050983321581,6.086758068129803,6.245239154794114,5.574663366215947,4.88477264529396,4.68888572384992,4.485694986503466,3.371813614171096,0.0040998075717364755,-0.16545603701009098,-0.13016009719399702,-0.003554169904576021,-0.011294578164741628,0.008051439700559607,0.19962409947958235,0.06712144008034618,0.23070927641327543,-0.08850375647756525,0.15120913075726553,0.024066300334424303,0.16439213409295347,-3.257406254609426e-05,12.69265211107882,7.261788338226294,7.593741702672019,7.825307350160655,5.672640400928024,6.8789783677455425,7.702214737785177,6.343143824653768,6.405563989810134,5.927215114977098,5.041668070167055,4.15709243622241,0.003404266445618503,nine,/content/speechcommands/nine/283d7a53_nohash_1.wav,testing,5.0,Kitchen.wav
2404,-152.4692872600781,57.32846482829673,28.71290502375383,26.107393115989165,18.749321977664707,6.049529410665992,0.6826291369973291,1.3630430805959453,0.5109720577926228,4.534558837101505,-1.5157914449001728,0.4404189533599734,0.1756329854251817,108.4838272954656,24.155088296925012,23.97653301598811,17.546278987493768,12.866627906695438,10.697089082923098,11.611729184019199,10.039201338124212,7.875388332326206,6.327201094973799,5.717728758580312,10.090469191968085,0.17940666831389476,-2.1291007052042343,-1.1128258839230287,0.7839607691668281,0.48551750378991787,0.05431774494553004,-0.1626380431792154,0.2496280823190326,0.47473311049430117,0.3645700139161153,-0.1267590337263717,-0.20275153718325975,0.21748926248879408,-0.0004112215171898565,32.67909289887835,17.03395666445156,10.039365171368908,10.878419895202788,10.503280737906652,7.294878849789508,6.614473415097333,5.957895161057157,5.711466986757697,4.534937301815497,5.149393835828053,6.680441383666196,0.04830949713564218,-0.6109409914395759,-0.41029179864697907,-0.15726095900740872,0.13907864073545587,0.08926132968962429,-0.10143683577842211,0.5066898970981707,0.3200325034472806,0.3301575450923987,0.006970990729316255,0.002322470359394465,-0.0536511721049805,-3.182546546061834e-05,18.521533320080632,18.06059847495276,9.89736701934469,11.408659690620853,11.764245147696535,8.565002421137374,7.6891878636656275,7.178663997033237,6.970614611940091,5.384804939480685,6.767235245663436,7.979465681257124,0.02778097028430614,nine,/content/speechcommands/nine/e1469561_nohash_3.wav,testing,5.0,Kitchen.wav
2405,-226.5475198569231,13.565026005594639,27.278483368983743,17.916854016048966,12.338716755239666,7.321962942286678,12.095094758839045,8.546122668326944,6.945409283325374,3.2722666842982333,3.933095133888153,6.125838307212113,0.04637323779752478,54.99803147059373,34.278096560483284,13.433138385576832,12.591895376064883,10.875036940661458,5.53280353785349,5.7196276491084035,8.150357128428723,6.09865787538943,7.730207158715672,6.973469645721381,8.527418401488234,0.016619979985834452,2.0253050919175872,1.4244894984596224,-0.06497865374135305,-0.26361849962706246,-0.4214881805621103,0.17330257523302375,0.5269320895334714,0.18591023314250368,-0.1547439985063373,-0.14967212309183575,0.1017007897925534,0.3521532688472276,0.0004892308385141434,16.241726370689932,11.578348976933947,9.83994514903479,7.667076345489224,6.312708322996439,4.516533827298041,3.875425194942674,5.255786490114151,3.6046341519183898,4.13558363740165,4.254606260524612,3.9384101930872277,0.007098770559683574,-0.6688222683413338,-0.19368173562744484,0.44400589413048325,0.3376931348235244,0.03377258675136563,-0.10911467448841274,-0.20438210471732404,0.25600248254811275,0.27370422652103804,0.0751867728386119,-0.01786199069632861,-0.15934373554668163,-0.00014420021325349807,12.793457763350657,12.305927898327006,10.721704278189524,8.50210976490326,8.228696933747337,6.039654149820441,4.238721636645936,6.105426560943245,4.61732550654846,5.144684487465309,5.138875270689932,4.488672968310212,0.004391902204894166,nine,/content/speechcommands/nine/f264e0df_nohash_0.wav,testing,5.0,Kitchen.wav
2406,-177.0743224340219,48.74621407588211,13.593543820680523,12.0449080267831,-1.7184062136173743,-5.68623024722975,-5.29160154977024,-8.069720860287878,-5.0881926914350135,0.2757141796481698,1.3671769016583037,-1.630835540317142,0.0893995498190634,76.85729707162884,23.139713819598093,48.51844019600104,15.44664832716304,13.136398040107897,13.881272275109126,6.671256130141084,9.908789790214772,8.965178830705932,9.055119206529522,9.35985674354152,7.245018510502543,0.06335774412456757,1.298162413192503,1.042896964480215,-0.747488870236374,-0.11564416230907983,0.5617153625552347,-0.02459306342277481,0.18005720552116847,-0.14032051496531658,-0.23104676465255072,0.04270187303904474,0.12648516081751351,-0.17336701931039722,0.00022417258831762497,28.691368370109316,12.426253523101046,20.041500118833547,7.9764539687578555,7.58283430492159,7.7481232079055555,5.496271511131609,6.195530959288899,6.09941114402626,5.750535018322535,6.116905795608345,4.767415509374084,0.015613906807366055,-0.13998967384122238,-0.06916728939257032,0.28120391031223335,0.11417957815745629,0.1621844916004568,0.47876702762363654,0.1122335439715205,0.15657253807929325,0.11971734725963666,-0.3001050704547475,-0.05472847683842943,0.153036930818193,-0.00012506091346343358,22.220063342905668,12.2691750306081,14.994976196510732,8.676091859775404,8.554451890478866,6.965410852163595,6.741670475893877,7.440537965500661,6.933528646065543,6.789536908218433,6.699916554159097,5.525441143923212,0.007755761190699081,nine,/content/speechcommands/nine/1b4c9b89_nohash_3.wav,testing,5.0,Kitchen.wav
2407,-287.6335630068405,9.5940521355825,18.14383950445586,32.8370471072176,17.88155007502965,5.565792007147516,7.193969139864481,8.74564847836532,18.364379305875772,10.878711490664868,0.20326115624614688,8.257870291482295,0.04197563073830679,50.76078881611359,10.34385152475563,27.898925836317055,12.881827593544282,9.082975750674496,7.922753232325594,10.022212304358094,11.377049782879494,9.97787505043508,7.665380628016629,8.113736367954418,3.8046642841214027,0.011756696112255355,0.3497481174297685,0.45680594050205653,-0.01198737440882456,-0.3706102091973283,-0.28478046139017843,-0.15748526879493333,-0.3462160843358618,0.1116392409820056,0.28779727318465637,0.16518529313023017,0.2158975859332082,-0.06934206161698621,0.00010190537619975305,17.66834296860278,6.856393844532064,10.559961162659949,6.597551784497121,6.328470138903169,5.45807879918026,5.923697897667754,5.148554047690202,6.176390533559899,4.586977648699198,4.0790076123474694,4.065546844324271,0.005705631303245727,-0.5862046359220111,-0.45562871133598315,-0.02782879549056053,0.0583625710155476,0.2855499427335855,0.2073333168716098,0.12934664041060284,0.1986816416704805,-0.04642044532252629,0.09884462225972228,0.10942733154126814,0.16517824120814611,-0.000319070927798748,14.815617392342546,6.959402818455178,9.144541236171797,7.1605913988891405,7.029140741111558,6.12166733652687,6.532075442547785,6.602069828243393,5.713259903296502,4.564191500578711,4.928537853326502,5.8435854470826865,0.004251989454716268,nine,/content/speechcommands/nine/6f689791_nohash_1.wav,testing,5.0,Kitchen.wav
2408,-256.51016168114126,62.80971903037914,22.833117933905214,22.475505601795405,19.00736085233363,4.013152634422856,5.625960707357857,3.1351878747545765,8.083039387640746,9.946503542653506,4.139738425807002,7.5099859432051055,0.06798199791228399,88.37864735856411,53.16155107872976,21.42762280785989,12.555732671607831,8.362339436463639,9.469617461854964,7.527204098170753,11.343305662797691,7.207038795795225,5.215893730399781,5.993649084507974,7.629674460323724,0.0513059071661675,0.18204462244554795,0.12334693499405633,-0.6314460280681797,-0.503413338232478,-0.6584796642373916,-0.5085229629268517,-0.23223866528131112,0.055479936889337896,0.381979580580798,0.2198890477112668,0.4296380523441352,0.8879151825304265,0.00045492067452399963,28.391401177789803,15.910670334909485,14.374141840551474,8.681658463386611,5.571133169217457,7.532260025019954,5.469414026287294,4.803577717989598,3.676674441947634,4.755737200022714,3.573655034556851,3.6505705553290495,0.016353976640282673,-1.3145058102370664,-1.273441296829998,-0.5366968146506093,-0.460849870502307,-0.1686682993154694,-0.18221881463758216,-0.0024275520498799885,0.3632819276082234,0.5609194310662463,0.44145661363938926,0.10668207624496319,0.08716704440580073,-0.0008361618965864182,20.221828570036198,9.212435615420633,15.339146989873903,9.177464360674584,6.213565095152995,9.372387970806427,6.165695142699007,5.08456673688353,3.9684045257151683,6.286688066445276,4.877955600522804,4.783180566852079,0.010157722991880818,nine,/content/speechcommands/nine/e41a903b_nohash_1.wav,testing,5.0,Kitchen.wav
2409,-221.51476484083258,24.02597296884583,9.227832845751973,19.19460869562379,5.631735451484663,2.922787656071997,11.312585765802945,4.330740634874312,7.6811980608683985,10.808339846826613,-0.22811655328275315,5.281128085998754,0.0578201582247857,77.65832091673145,14.596280814528024,25.873121348080243,9.96865191884121,12.870468561489627,12.875186250436615,8.297206177536324,11.48867872639687,8.266781178979633,4.2648252320369675,7.809877678881536,6.455040680089837,0.04268844799873184,0.07348262900829776,0.07762621832352563,0.03615414639002374,0.09020207717645805,0.14406969586262494,0.10071194676839673,0.2950373125317952,0.32436926050729964,0.09576583495362072,0.09344916655369248,0.1666011802055768,-0.016830118377761896,0.00018768883760898343,26.41454358721425,8.222391684684746,11.971613399018715,6.710605123590548,7.582651122995244,8.481304817357286,5.9261110648789055,5.899199460562098,5.192607537496977,3.2955774709600028,3.679890877745162,4.768403475279647,0.010735000330093693,-0.07848863659218637,-0.11139795451000621,0.01691010870788408,0.09601314131017287,0.0854999141458169,0.11855786483765432,0.09062283872733717,0.05015644631114971,0.20138933408472723,0.04501513552185917,-0.03095908919979114,-0.09539844374838703,5.2040877441565196e-05,21.4484128299112,7.685429337489259,11.303122027173357,6.249939906676616,7.345374835980384,8.071441951920786,7.072989022002537,6.431429260415326,5.846900613473203,4.900900794145184,4.87735095303407,5.0356165213057835,0.006281367113074094,nine,/content/speechcommands/nine/50033893_nohash_0.wav,testing,5.0,Kitchen.wav
2410,-201.08459029835805,73.89589135648114,4.4651766501523396,0.14889408076202723,15.365280986899498,1.949386969354576,3.8370298517097177,4.438091593704702,11.647058069464308,12.666778437286862,-1.3785412206161594,-1.8479916491887167,0.08176751669358324,68.80892443637923,38.06051087450945,33.48152050102001,22.5754820207796,8.880841350320424,16.742355203085392,10.300375867940577,13.627262205810604,8.044315278148803,6.620131782520022,7.907526923790957,7.385312324536658,0.040776285075508595,2.4001491833571267,2.064230039722243,0.43260061425072227,0.5780958205526432,0.012356275810318652,-0.9676997477608454,-0.6160333391690618,0.15680676187849585,-0.10046200975297839,-0.012694043953231312,0.06885326376310276,0.032227241504358926,0.0011318857566668438,20.872133156339615,10.563324832570064,14.730540612675664,9.937027008751336,6.112125303894436,8.493497139039206,7.147947063020692,5.890997580269316,6.356087534061732,5.5998657754933365,3.9106657712086847,4.175490154942008,0.012924968224455088,-1.168155296066085,-0.2577640817337944,0.9679833959987855,-0.19037915959638219,0.12266686689771789,0.8232163006770725,0.1101470807024041,-0.13441987252580737,0.4214101277751906,-0.0662497830954139,-0.11772693962720843,0.20293117715685952,-0.00028402745723724363,14.391582152701345,8.071429864186877,11.231894249177127,8.931357547727163,6.084003093853733,6.512119297573964,7.718147583288229,5.431110295714164,7.302073071918618,6.899285960060492,3.9441144402841837,3.962006171155067,0.00912964205847834,nine,/content/speechcommands/nine/82b99576_nohash_2.wav,testing,5.0,Kitchen.wav
2411,-245.15786627338537,36.94932328078492,13.094820865944751,16.01330941932063,18.331350409964546,4.034769003387729,15.000149741151192,15.90348523184475,10.424095394640378,5.6031774594309836,-1.709155465937094,1.234732910367155,0.05040783231379464,66.6320043134166,33.9951761325985,35.53329006055327,18.430725751471503,7.942858572585252,13.37368120123416,8.163284375260682,6.591636383612078,7.683323470905333,7.217662480357175,8.456383056528074,7.639449990373328,0.021395605760777783,-0.2598056361760358,-0.23045187998559655,-0.017267445500225808,-0.15345543083736604,-0.22294196480360703,0.4507281708771645,0.3628862479638949,-0.3279606919218068,-0.08349970891271995,-0.18935787603490867,-0.5003808449364132,-0.3086069186818979,-0.001027906553879861,26.01289712913235,13.252334621183552,17.41880183645158,9.00208749479847,6.072569772409039,8.802481524325335,5.361814558021411,5.946882712835424,4.636019661036761,5.720232520206723,4.972035077264582,4.313241225971642,0.006006604633971413,-0.961280495693821,-0.49330029409896525,0.023301025867921866,-0.27530165453837296,-0.04112823324644446,-0.026837574294752465,-0.24306091485878537,-0.1468125415683688,0.24725972462503906,0.17004042618591678,0.24516141529861546,0.176079130527038,4.54814483722051e-05,24.216955683983933,13.589778852028813,15.58688828646383,8.519601548652657,7.140423159274163,9.70040128116566,5.567181848630457,6.462704712052074,5.939350893916858,6.46214253736524,6.026189684199345,5.392117125122743,0.004135325477745984,nine,/content/speechcommands/nine/1f3bece8_nohash_0.wav,testing,5.0,Kitchen.wav
2412,-11.706327650184676,79.04808665968822,-7.961305437060917,7.713829882967796,-7.179493679065986,0.6858229393483679,-11.100080177190351,-1.182176436327221,-9.26861981821986,4.262566647086439,-4.23103795601692,-3.513455585832051,0.5713689564727247,157.85150876889207,35.762758809408155,27.871721729150433,10.199054371082871,18.090018227880016,12.203490610781946,12.21687108203027,8.637420219203856,9.113520722665733,11.996818204283448,5.169113986005179,9.840816599330621,0.3314946565451057,0.9715791387705783,0.20688129249176992,-0.4141614392087119,-0.4965327867644348,-0.32551728909063576,-0.1943651826277331,-0.03735279527540727,-0.013836606884621096,-0.09147113682561024,-0.0673623398969996,-0.3499370317591938,-0.1425034551865245,-0.0004589384601962182,45.50652696408883,22.262435217409358,12.555800485864411,8.140577916579277,9.136325183359842,9.580713246273492,7.31403181199844,6.988054101485664,6.074917644402617,7.791672518176991,4.772068784951472,6.34422452349143,0.09101115206851113,-2.4497135790612727,-0.6258751114862472,-0.2315034458884048,1.1032010289849243,-0.35163553596778147,0.4644734526511947,0.46539475547750203,0.34206061627404694,0.4763269903813948,-0.13207388072132625,0.40982158659262896,-0.4835494978066059,-0.0005622696131467819,36.39684596147623,21.324430490387314,17.04616416413951,9.10677730133554,10.308677499063839,12.797090363587586,8.119350059781924,8.458305001170386,7.419882485621761,7.649050879783991,6.582907382620554,7.109779742432431,0.054510946764889164,nine,/content/speechcommands/nine/0487ba9b_nohash_0.wav,testing,5.0,Kitchen.wav
2413,-236.06681504269002,51.35658628232105,26.510728123574268,11.886971814050487,6.827066470635382,0.2752056895434246,3.8685337167772076,4.688395656211247,6.281218964881528,8.78569168605059,3.551789229065301,4.377950207715594,0.044678812206257135,87.06790769673883,37.90601858072035,14.01322454790349,15.019445415346896,14.508488548159029,15.306378180984794,12.160467328811743,8.026107815490468,6.107790342643103,4.878472107591928,4.048216440600254,5.505488983489536,0.016771707981173483,0.0066472795238005054,0.15997721634912584,0.12935832191167498,-0.15537729407424894,-0.2611937731978224,-0.27535733476578733,-0.22187693709556136,-0.22743544923983255,-0.042443092275501415,0.12989771727774618,-0.006170011336762519,0.14768202614579154,-0.00010123524454332167,26.21226081548298,12.177413917718715,7.42286442566508,8.38288753947799,4.314491544501616,5.327268520548151,5.372096679851945,4.141715721812608,4.376814522141548,3.675334365212689,2.63460876340567,3.805235244080416,0.006333284342184829,-0.08679755963612858,0.2043857228124454,0.15726223250113472,0.2162157728151391,0.18266574661592577,0.05598478913507089,0.2820332245605962,0.2339595402238969,-0.04839525270217549,-0.010176859071373112,-0.02679348031919034,0.15526899993867474,9.106161693731944e-05,26.40709327974711,12.998940269788973,9.685180630062066,9.940443467256868,4.621470317392773,6.481145897252531,6.4543223231104765,5.267312040099532,6.227749063922341,3.9783374876995734,2.9828907703722725,5.612115866544955,0.005335760864501136,nine,/content/speechcommands/nine/d91a159e_nohash_1.wav,testing,5.0,Kitchen.wav
2414,-215.52456215919136,53.35954977583938,41.38456156595926,6.137440199200224,-0.8499918386647626,-18.037623174902716,-7.657700940899014,7.570977263745949,17.886260196607495,13.182597487457002,2.7354375380957756,0.05908983298671133,0.11458416772074997,75.67599494712894,54.49469495531194,28.495868745634706,20.477521719688646,10.990664658892245,16.58562646079589,15.544874532341076,9.543875878661664,10.025998200072543,8.10690036996668,7.9838508558259145,8.309203580427624,0.09696991843653721,-2.86355520936972,-2.7991149821239443,-0.31680731354939556,1.042402903748533,1.3732251195095622,1.292144677301286,1.2329247285039517,0.5599813743219006,-0.10764266218047086,-0.09956509105566624,0.16624657633027165,0.47416084523108704,-0.0006618302075132247,25.585955528370842,20.084340403202333,17.84512895554904,11.349525172092312,8.005469471531205,10.056477060790435,7.312476801379246,4.978656856401228,7.203399697061369,6.350705924343039,5.690642370929734,4.330579826954225,0.0317395037201708,-1.0022891609201896,-0.5318183224418953,0.3250226930682411,0.13842264070508606,-0.16996977500590812,0.041642846483338374,0.287849791559147,0.04772620486375147,-0.19369197980938177,-0.26646347684194777,-0.27503081601551416,-0.22186599561639084,-0.0001452609896659851,16.366104724439094,15.61241792918821,16.033200026655983,10.109675811192645,9.59164392993331,10.78135548021386,7.1042967765306315,4.209774721684558,7.444692752051657,6.94293898256945,7.218996009079452,4.990369830099029,0.021606114898861283,nine,/content/speechcommands/nine/5e3dde6b_nohash_3.wav,testing,5.0,Kitchen.wav
2415,-216.51969976896356,31.01971722380213,27.288996193896594,13.176603116056212,13.29359035394392,8.102254830203613,8.622589377900738,9.107897228547795,11.637968256066966,4.707004434294719,0.23790165098828037,3.404769566739492,0.039830863708630204,60.7076658618058,20.006955344528198,35.33581771522066,8.806823185923216,6.657426795162838,6.301895419452856,4.644693910217441,4.934536025193604,7.331946888877802,7.805686791042833,7.590484965946759,2.9735547081192606,0.01958124845624567,0.21014002751747426,0.11446666423271305,-0.01807186912589467,0.0326810667944935,-0.09571948431097163,-0.05910829434092587,-0.08481209294305819,-0.08086825665258308,0.016459353208579768,0.05524749490844673,-0.11937196325124647,0.05560906219925318,0.00037705850216650195,18.531921950695146,5.902251291914836,14.039293359238433,3.6865219602500323,4.069659863646119,5.605606897399978,2.8035650970531534,3.7753645144541665,3.444117862754226,3.419054060976442,2.8502783215905017,2.433019369783396,0.005876097569666752,-0.2811689291986833,-0.1567676522873094,-0.1591029567550964,-0.07571883964105777,0.06230911452823943,0.006551099619145736,-0.14067851520351035,-0.12584956087924312,0.16252644182906142,0.26542940439959456,0.11008224470802234,0.0810191675178098,5.725367615620295e-05,11.057728556435544,5.472853556896471,9.173541474980572,3.9017815689758937,4.530808130143531,6.912708688585021,3.4276242159917034,4.2891174210573375,3.3058004076671903,4.138483483750544,3.394474272213803,3.550818795866434,0.003696681487195611,nine,/content/speechcommands/nine/0d53e045_nohash_0.wav,testing,5.0,Kitchen.wav
2416,-197.6669383645059,2.161119478246705,20.69943119184559,14.537356167221208,5.804924103558643,7.613052240458852,6.324073591001242,7.177138684785367,13.20087013933132,7.623381588225998,4.801979812878864,5.1514982829880065,0.06885207683080807,82.7953378704771,40.41816161401015,19.699023352469688,11.976392641271891,18.083783690872043,8.4576887045239,12.45147914060772,8.324542070488654,8.504038707723414,5.884299874499107,5.500573988449583,6.464254693970049,0.042079707762203225,0.013108381059412881,0.17431118483578367,0.1360126172874799,0.04596754483970036,-0.1535270334698391,-0.19704950113905376,-0.4739393197983522,-0.19894221131823625,0.3346600458941205,0.4649814399234754,0.48144154931241634,-0.018340725371759778,0.00023501420453671487,31.86879055867317,17.962997325401478,12.528941270161011,9.518117315982062,9.177600459371154,6.032772710011747,5.03283860521249,4.033964710855244,6.492950162642956,4.422442316507359,5.175685675788681,4.399732383823588,0.018054536137967345,-0.04277289868663629,-0.018556967639485222,0.08887833521305903,0.013669399863459771,0.19671896518612464,-0.12541581539431165,0.15762444879417561,-0.022744398779864502,-0.03728819232888636,0.07789513254511923,0.12469948977412645,-0.09605052526415449,-0.00046734195202589033,24.387838805575154,19.487507166441663,11.923533001603186,11.473140575750795,10.91711948788745,7.5941540677381685,5.303595033007909,4.437582005631864,7.052690777857652,6.341986676300921,6.861574258091489,4.734493997932779,0.015342632402617727,nine,/content/speechcommands/nine/94de6a6a_nohash_3.wav,testing,5.0,Kitchen.wav
