,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2417,-259.88918599808767,-0.45443541003952603,32.05815119674388,29.876367642028193,19.79576493570689,6.840613755828963,8.721939742390289,13.715022269261997,10.628607868116532,1.7726252601705803,-1.8995091524891774,4.351380593979737,0.05282411153893918,88.9333661384219,43.03586843913051,29.23063683768713,12.63831651592999,8.95257770908928,12.336246443944578,12.143460477677992,6.15582879144045,9.002169871804693,7.152867847409082,7.27229399492768,8.08249991378135,0.04057995335686449,0.8764247873018273,1.371834974322432,1.1225802381057461,0.5184030893714852,0.4827353131716356,0.33070306213832346,-0.309927723716756,-0.5946151406885433,-0.7724470038571309,-0.49727953769679434,-0.3464146517669941,-0.14586123698852332,0.0008133663645675106,30.633645955080134,13.432297677037813,15.640340531536197,8.789577198290562,5.830836392417933,6.147003647280825,6.630832243091131,4.182581967446545,6.017836594586628,4.152435089103081,4.617668045950265,4.292395279083647,0.013906034940629943,-0.4230307446728162,0.1391912591705676,0.17585549359064412,0.06388791624865083,0.21487294770089202,0.4225545595646854,0.01031207365858456,0.12274456526000614,0.09562183600907724,0.07631228921134388,-0.018726721806443466,-0.07857050878434896,4.3662451207637784e-05,22.17612048509069,12.745308393877725,11.938600414772914,9.95486098428102,6.521857760421965,6.183482626197451,7.35914983228207,4.141287242416787,6.458719487645842,6.092645762120758,6.267497212494231,6.103002411639948,0.008683830015634402,nine,/content/speechcommands/nine/964e8cfd_nohash_1.wav,testing,5.0,Kitchen.wav
2418,-227.4961541865457,42.692855636054254,37.56850963884852,18.41213851187566,15.356332118608778,10.090952336492066,11.03961998358572,4.139887945257126,12.645488551895081,10.240169544988778,4.886824635359175,3.772697342097705,0.057919340615626425,70.61801431432359,30.98440161089719,32.0784510995109,16.06636172601725,8.239784841958828,7.5654911386583805,9.180932310680134,12.220765848598505,6.770180831363894,11.207424416167658,7.7460458351147095,6.472567811653006,0.0190836761135949,0.18968220691429252,-1.527895194171578,-0.08839857104034113,-0.35982725118966574,-0.5220181615910732,-0.12178695003805338,-0.27195381406155633,-0.2170921501623059,0.44607504664016073,-0.043907405259879066,0.3826009603829993,0.5186952721305768,-0.0010681118095113384,21.963021203671076,12.425945627856835,14.029238108354429,7.163897707871598,4.8240612941964525,5.983401348142166,6.957262530317095,5.010211467487508,4.980983710988005,6.182895868641801,3.9898120916594326,3.758482309466733,0.005904953991447582,-0.021925723088035434,-0.43159943736470957,-0.07824284878970644,-0.005106431346667269,0.11399559461517998,0.04023841401793333,0.1912449397900799,0.2534826650150998,0.36636921195148753,0.34721062954251125,0.20161818318167393,-0.02115844575740121,-0.000161626065770785,19.991184282908883,13.31361588809806,12.98051704682007,6.0326050834516325,5.26368838572031,6.489523299100453,6.898782665664038,4.913501805317082,5.053105696704981,6.58889528711242,5.04917680112836,4.6510939036195085,0.005109411486820408,nine,/content/speechcommands/nine/c7124b73_nohash_0.wav,testing,5.0,Kitchen.wav
2419,-251.36756695422025,22.672939807095126,-0.43428105802699024,30.115668168787366,20.79511775733952,2.876289970104496,13.03732807746309,9.81520743638649,5.852319394206026,5.420585176553367,1.8362628112174564,4.503759312979589,0.04870848509017378,81.63781787902165,20.466228771923465,52.514781422803246,9.995870504625792,13.86772097612651,14.843458322658108,12.554772504556647,7.396930002683369,8.644729989117014,8.694820262864868,7.137279373508028,8.840446470420725,0.01956163191853118,-0.7114743235242016,-0.3735764189782983,-0.7439665515168673,-0.4668001372702992,-0.1682115685702846,0.14026806099784028,0.6277987728018546,0.5383282415581889,0.6475390439172849,0.6267918558554023,0.35801214857522556,0.11208618393669896,0.00015219763642357242,26.54223972500726,11.054262278044526,19.36554278545343,6.222402212386877,7.6943238390663025,8.154761459253088,6.990818040032051,5.507270057232265,4.91506938884298,4.346633783490953,3.9037678290293436,4.625260780052681,0.006223126194882965,-0.581923086036996,-0.2607950516740267,0.01868087822176309,0.023383737279586824,0.1365580665381606,0.0815630159848857,0.4631577345565546,0.31044169335714755,0.2878373949880428,0.273918970731838,-0.050704335029885396,0.025709892684276023,-0.0001423186312119166,24.802839009312446,11.824811687290707,14.62156096782994,7.277615576288247,6.734647450057746,9.104955492977894,6.538681835098944,6.347481254715138,6.5028990462215805,4.353293660062956,3.727389697350086,4.929768006511568,0.002931867151888817,nine,/content/speechcommands/nine/67961766_nohash_0.wav,testing,5.0,Kitchen.wav
2420,-251.14810200638502,10.018886236785224,26.105145209684036,18.907204741596,12.869956130782636,12.192638943175574,11.192895209993187,10.882109293438242,12.685245879707518,2.4397714570897686,2.060604864971882,6.210226819176662,0.048105085357314066,65.68531745837852,28.010570484393092,29.767695594011915,13.703397342509438,9.357093634631822,5.411411379041227,8.986036490530024,3.1466978543443855,9.091736790157334,6.661047111391157,5.756217529251767,5.051064696946073,0.013513486236613975,1.076163105724777,1.7206560159728483,1.042864549013953,0.07097799721199358,0.22299505236580144,0.08461209738785999,0.30861195981562684,0.06858513454626003,0.15152214262128613,-0.7176019358326073,-0.45075270821042146,-0.4709019179911638,0.00121028870344162,24.870128249218087,13.570219965921284,15.514999074710891,10.265727618664082,6.121869914041293,5.637524563523996,5.093877356350465,2.814670074280498,6.496879253525733,3.649204884709083,4.480690195830715,3.1921897351295736,0.005855771902892102,-1.5783079226173637,-0.9228278806444724,0.18431878707131122,0.5583587394908095,0.6527138817659289,0.9140862410712475,0.5829409369165615,0.12386567197859474,0.30628529343411953,-0.1137186423822068,-0.6355850852893106,-0.4700096852489018,-0.00013044770610959907,15.950685921680263,14.334052749117003,12.762019781962598,11.602403419394191,6.0091123633011785,6.545930836098567,5.7666410099403995,4.173416702484742,7.183875879705815,5.390634908911736,5.541738639578237,4.3905713589610595,0.003791274237349813,nine,/content/speechcommands/nine/5eb5fc74_nohash_1.wav,testing,5.0,Kitchen.wav
2421,-232.47539794793227,14.690931969121126,23.85793635086462,28.758868056591012,14.599835614019113,2.90552996047301,0.8490564087361923,6.578821446493309,7.724926309833826,-0.6300484305762164,-0.20659822041081355,4.1480673630714175,0.07355973805533722,70.53732602362315,40.39115406375044,23.469563260633603,10.230880213047762,13.951933985758938,11.049449423657917,9.82885100319203,7.377434234362148,7.896055912925297,9.359873252782059,7.459187593247185,7.285858559302354,0.057427233786583286,-1.2057330670513215,1.3630506612787843,-0.01268203843770793,-0.30492921829092773,-0.022583946827288107,0.06374677102736263,0.11469011216158173,-0.44350157871497353,0.6180721813234911,0.3845955715276084,0.32632948939905515,0.3044149296328654,0.0009353067725896835,26.23451940401166,14.424738594473995,13.071553819732868,5.908214905835928,7.27691435023478,8.36028136270672,4.880618279519107,3.9423245409425918,4.8322309130973125,4.154124541803732,3.798899076902618,3.4886793862005807,0.018090345177506496,0.2637752280705096,-0.6947385919200605,-0.046899382009248335,0.10315064206879185,-0.12817897437375958,-0.06097912043196718,-0.0749037339180866,0.21834496838302986,-0.34933984016538716,0.034191808146122264,0.11055772442540311,0.13416268807790324,-0.00018011778593063354,22.079022385222178,13.16844180790791,12.673040938719549,6.333089649882259,8.110479767267945,9.833377318269667,5.392300069048553,4.809882149463161,4.436857112686021,4.695110406845705,4.493688107881429,4.407445299971298,0.011366478714931178,nine,/content/speechcommands/nine/97f4c236_nohash_2.wav,testing,5.0,Kitchen.wav
2422,-214.85824733885858,29.537534710594947,16.283740279956056,19.018514416466775,23.32932327525345,0.12505196429834298,-0.3142684989059039,7.733351208312406,12.317389775946818,3.3675516706666677,-4.464350183139288,3.3636416931801385,0.0744194088911172,113.99366762576157,40.5495352825105,30.254431250230667,9.750649153853995,12.209774181612152,10.125897353954244,6.43460019038105,5.735898938866565,8.26394068326771,5.379063418018316,6.321757384862272,7.643761609403321,0.07744572199898199,-0.32682211433893277,-0.141461637575124,0.2008294254123688,0.1692514068633027,0.3653201955216977,0.43131858085379965,0.28459230037275346,0.33229726638698065,0.010006352406826038,0.17535653435251242,0.1920053694967945,0.053358044002478774,0.00020763926929043185,45.54082839442606,14.43605699483947,18.9123068640319,7.562886872174576,8.204571556916607,8.215458842241228,7.179618566008253,5.202639872470865,6.416083561426696,4.188639109573436,4.8975097560928065,4.455964064871777,0.025822659579903987,-0.5456889823885395,-0.4415982329161636,0.02169652353425171,-0.06590462899596125,-0.1021540351223889,0.19772250584058035,0.2659622758513143,0.33199962346725914,0.39646048261904193,0.2932557220251841,0.3086211479578714,0.3664093589054543,-0.00011082561686635018,39.53057785772571,13.122595221477827,22.20861070422825,8.546121950458973,8.857856731348491,10.747462249140336,10.941848915636749,6.463250956244141,7.728224098262441,5.267337062905139,6.765496624602887,5.462362673949499,0.018499426668059944,nine,/content/speechcommands/nine/964e8cfd_nohash_2.wav,testing,5.0,Kitchen.wav
2423,-221.98748151214312,28.290886610943915,26.814916857479847,11.846076573887153,20.427077802333944,6.753661606836761,7.830718095455924,12.821485643570549,16.59386178566175,10.031306770789978,4.6044960023822,5.727427604211572,0.045750265882816166,17.516944078238197,12.03430198405728,8.965390737373856,4.078822758428077,4.350493043971074,6.272457258563834,4.8544922699255055,5.130248767403798,6.0635839316445885,4.615479124455304,3.688667214841648,3.4959985805995544,0.010447042993172898,-0.3457713382193485,-0.3755614765569647,-0.469655406199908,-0.1519416336346191,0.17402101413479923,-0.09821949397919595,-0.03367259582861988,0.03037967940367172,0.4636317504154647,0.5612340579657071,0.4349331477548769,0.1082380366464578,0.001119607759098853,7.4688778810529595,5.980745192379283,5.805927555032012,2.9258800917913086,3.476577201299655,3.7007138888095805,2.782138789538969,4.144740958696035,4.13501336188216,3.3871669038918717,2.909482370774588,2.8047973804461686,0.0049905291990286925,-0.6158396230062825,-0.38330155708622854,-0.19454816026093577,0.06543444396094976,0.26899233339086187,-0.1572070909252161,-0.14409147465311384,-0.08178159934103389,0.2566332150547286,0.3003375605404389,0.1620771038480424,0.03338096803607457,0.0001172372450431188,6.339588548042756,5.224800648804145,5.520510628974376,3.6863959020666455,3.853926546703131,4.200810799684903,3.5258198837089094,4.758342842213879,4.637577998909284,3.7182226900153332,3.5944269425163573,3.6398655721889503,0.004265543419220742,nine,/content/speechcommands/nine/ad6a46f1_nohash_0.wav,testing,5.0,Kitchen.wav
2424,-234.03284226871554,35.06954577002132,9.249490165486826,23.346077538390656,7.284341806966001,-2.37814307625118,-3.755297362545773,5.815225408043537,7.528030672808322,11.606060401563056,-1.5055620744541431,6.6163415738420035,0.0650861618341878,105.57773172070743,38.10264918435294,35.37709234976661,10.427008795811144,19.298756104331773,19.452806743905157,21.385746525187148,10.411385316318945,9.90917358578547,13.838049830749041,10.584110272816107,8.063259687799968,0.04526261853200434,-0.48283725697654145,0.3327368746745994,-0.0050776520728877846,-0.02052105017628675,0.11386812667030438,0.1370720589075717,0.06976140962728042,-0.004760732865043845,0.08773320972069466,0.052721679656343494,0.15685828652891684,-0.29863791352918345,8.633246104563437e-05,29.9610617117621,17.661723050845563,13.583975457487949,9.38729563328674,7.656865879509566,8.69678218366026,8.779101629728407,6.5108977111950015,4.047271357386477,7.229928979047671,5.425357595490467,4.577401842430403,0.012359870191933303,-0.2833708378808486,-0.16817371859097402,0.323110945293404,0.34084994487523396,0.06366690955660209,0.20909454123923835,0.3021318692428739,0.22926333118378414,0.09289533762924108,-0.1562420418839158,-0.05536683298816485,0.07280089625939852,0.0001250172033905983,18.969393632681157,16.071213871414663,11.445280871684146,11.2617500789314,6.985511856285359,9.136410740001292,9.588516921331944,6.503817571055613,4.45951068559414,6.973074993414327,6.1461360736966775,5.1839154525156905,0.0070248889980088595,nine,/content/speechcommands/nine/b1f8326d_nohash_2.wav,testing,5.0,Kitchen.wav
2425,-240.44728318279462,74.32356268377637,30.644925049031613,11.02210971146754,10.150508345087834,5.688525643734625,6.694498006084418,3.793894945222538,9.204824333661975,16.32305130426616,9.68857112729788,3.098195760336331,0.07799143542069942,78.62006373814201,51.85902605001562,27.719399496577186,22.274727013783696,9.714651913184946,8.908280530406863,8.275953593915693,13.065861067442604,7.166929815383705,11.166543934870802,6.745082201065899,9.90846214946273,0.04025696776680332,0.027157200518186733,0.38855066835302643,0.29952811495962967,-0.025009779805101964,-0.14290943604061998,-0.28998785300295116,-0.38901266345786895,-0.158203301439441,0.12468660520519687,0.006637913360676457,0.057559491601091174,-0.05154734581862314,0.0007505212580004047,22.661700606625878,14.974655463208144,13.537479143457222,10.98185057396122,5.049782859689579,5.638688617341661,5.237674928509268,6.663729351539507,5.45259042285251,6.484171502300334,4.907670964031048,4.567349093534904,0.010476758610537266,-0.28163617365606036,-0.13419889583503952,-0.057408419473538905,0.045225863121553724,0.23118680176981993,-0.06821479284519721,-0.2558152264717923,-0.10832639181025402,0.046830419480307216,0.3262832131630872,0.29548755410738636,0.21717382011975983,-4.2180903255939485e-05,15.933219868461686,9.365572938862089,11.54132935727679,9.140874592349482,4.640290796187516,7.12368599842588,6.667876111363773,7.4855203459105715,6.4475263436491215,6.623113325782736,6.29692870632625,4.2605220567938655,0.007300482765623161,nine,/content/speechcommands/nine/d0faf7e4_nohash_3.wav,testing,5.0,Kitchen.wav
2426,-284.66513190987274,-8.385581911822877,39.79834154188087,19.803409447170335,19.414369524590086,13.39450368269738,11.72465287519642,9.228883130234387,11.301486748983208,12.557186335653231,8.488673998435635,10.630360846331463,0.04174258321290836,45.0691611857035,34.231184481173386,14.621529821863227,20.084019252534492,6.197005554142405,5.747065394191021,9.834613226865187,7.631528058651156,3.2006831351733918,5.405101990357119,3.8636998812911223,5.000677107423155,0.01008043207138112,0.5781073774220119,-0.02148044588045272,-0.038099188477633925,0.2378383906403202,0.07455792375209506,0.05046835852816916,0.19694094441089344,-0.02306935801863632,0.1749245781812834,0.2882310414858362,0.24457572864452548,0.07011262298022294,-0.0004365136546473349,15.846618475645723,11.833382047868387,9.793982232457473,9.741963244055249,4.050170218063948,5.070971673073004,6.3731125860977125,4.154688956260394,3.1411212271896316,3.7229975173911902,3.5024277448469276,3.1362802446538964,0.004047382410056922,-0.22577054194112708,-0.19586247783336141,0.02926910314163583,0.12988917946166698,-0.049079764621424715,0.05375166681070714,0.16571686181607231,0.1838515993363576,0.16922674913241792,-0.11291317613928253,-0.050173394253280004,-0.024709470512534713,0.00011001061648130417,11.628253431141081,9.503475940659195,10.828253074189982,8.096130780411306,4.978760897228576,5.999439056965213,6.9682707068207215,4.95267053555206,4.52435123374336,3.800690606470488,4.382827864725047,4.2703669382601195,0.0045357827633230475,nine,/content/speechcommands/nine/4f8ef132_nohash_0.wav,testing,5.0,Kitchen.wav
2427,-304.5008362582826,-28.08027157215983,39.400044735637685,22.55853063859849,19.421616167153665,11.27653236289083,14.332518729594486,11.440407469904635,13.49866755636815,10.793131686014549,8.717454376894526,11.378753877533,0.04052326927194372,7.742358250479557,5.698150606504473,3.5027313755698284,3.376185183804175,3.463209944901064,4.0677627004612225,4.465113668618217,3.624433861532372,1.9871476057918054,3.324688805408642,3.889655307205033,3.815253515581546,0.008365037855610429,-0.5154874114449989,-0.5070884772049292,-0.3019517361740272,0.08155584725587428,-0.19017240944836689,0.13870080300064339,0.4667580528770526,0.34580132668121377,-0.08963287720653794,-0.17543930533734226,-0.25116655746273414,-0.16954588885017943,-0.00033590101426647553,4.498083636391582,3.4535361681069605,3.6419246286611027,2.8771510761554997,3.9242042040851346,3.74750108663795,2.525082718255885,3.051256711786006,2.132570217581038,3.127867028890958,2.978557970543897,3.3199996525331583,0.005252049762605904,-0.2210160600301189,0.08836632643814066,0.09815378256576394,0.019529597523425698,-0.16938077128529105,-0.19725813823711905,-0.17318869501905323,-0.09886033572496897,0.08822400874054133,0.2325371047237749,-0.030112249203766605,-0.12985397793990022,-0.00018409558882315953,5.3339537770428995,3.9857905167906327,4.830148465023457,3.985967737521249,5.6915990756702595,4.695637113379457,3.6656531807191213,3.821345996752196,2.8366437703631653,4.444454838148329,3.7789874694449863,4.805322039490268,0.004369384936218225,nine,/content/speechcommands/nine/3f2b358d_nohash_1.wav,testing,5.0,Kitchen.wav
2428,-209.79968549727243,43.67560800062398,23.30002680821891,31.434891445719142,9.090846049852832,1.5845150282015925,1.6285538226603653,8.115252999454569,5.7191806615441,3.9523735569041873,0.1647359162488562,-0.506604043578755,0.1731512700789608,126.00983751431166,31.304650961387804,32.59332632583225,16.611895161734783,21.087545193962228,11.904597462838586,10.522594895550453,7.295109268338948,6.555050026388178,8.08766987596635,8.799742694921655,10.206300716797696,0.18028607959385654,5.383539781533825,2.5331346722941586,-0.14855154573341373,0.0028737366162791813,-0.31725102252779797,0.15643640014159238,-0.3069403366012416,0.17688168702478638,-0.4550122786697895,-0.9293555220085451,0.06290879938019926,-0.257627033452531,0.00015654727335899106,49.98236404318548,21.00851023401508,19.168033568804923,13.212301849636045,9.854998792690186,6.706096229299418,8.430250988480774,4.8285954711601935,4.170622359528807,6.429843130968779,5.942160279566172,4.9580463346727655,0.05285269717536708,1.8369096172024513,0.7476782955862785,-0.01230272832767305,0.25125677535719704,-0.10764224211532619,-0.06557124681531938,-0.019096439745618927,0.12896339595980233,0.17354902059028574,0.08533036843582659,0.1502227692018631,-0.08595622570658627,-1.0336314638455708e-05,35.36890111922486,21.29195415183008,19.61524849790959,15.824332443212834,9.759701712330767,8.822011751401144,9.684313359346316,6.347117916709005,4.735669770913249,8.437471206418165,7.504430437672801,6.381502833099503,0.03524465334633678,nine,/content/speechcommands/nine/97f4c236_nohash_0.wav,testing,5.0,Kitchen.wav
2429,-258.30499925794277,35.78928629243748,41.819129420119815,18.789469999719632,15.901559566576427,0.7006386589137015,7.165844453882619,10.520723634362291,7.182611376736049,10.425694878233848,6.93436703819888,9.078651864690304,0.057997581898234785,66.68907583998835,43.66365127266388,22.64372617081763,11.807037680849092,5.765746908365244,16.375594986595967,14.574788090715652,4.630177043429855,8.460328928264348,11.227358432793556,3.4186961979569377,3.0172852817823306,0.023249831137417947,-0.2508875253908642,-0.17782302151946056,-0.1616979637812383,-0.024867424296654315,0.045317367626710924,-0.12960764141816192,-0.22287150863920405,-0.1803181152646599,-0.1626258690058511,-0.20140855580212358,0.03490415547938524,0.12966460041012826,-0.0002221085371509675,20.515410108755034,12.01261429096146,11.398365271151604,6.545739820527668,4.3463693896381885,7.012729908757491,6.752751120433259,3.4346287946876846,6.5968664641626935,7.55701686244501,3.078998633692265,2.6794914522758964,0.008223882781688497,-0.15519479054703614,-0.1924815133151898,0.011753868140716151,0.051850568606718994,-0.027249272334187325,0.036584747738488056,-0.08852479538228586,-0.14726542281285612,0.08850899297956297,0.12344487495523812,0.018509481285474368,0.1399334655086316,-7.770458857218425e-06,13.119284085201501,8.643633255139301,10.295147626665777,5.693908471478967,4.653458670034475,6.785529002463145,7.646889711211756,5.486640024039592,8.146748878381043,8.20400134693654,4.02450448771998,3.9523350183950288,0.004956268953520603,nine,/content/speechcommands/nine/48a8a69d_nohash_0.wav,testing,5.0,Kitchen.wav
2430,-191.9657200715941,0.4245970305047402,19.06929123719602,22.8499689087084,16.945677162610785,-1.5510532411118305,1.5998259674718576,3.9292099773787452,1.497993385794141,1.684889786431281,2.222597424376435,4.281640485552514,0.07096339046256617,69.71809155513526,41.68411360428751,23.518595939116587,12.693585003279804,4.691327053124592,14.147280571021904,10.363793148339335,7.559275220526674,9.910759341560933,9.142371783663599,3.7437764450213677,6.5989195474715645,0.04718420855124161,0.4524730790619907,0.3744345735552199,-0.11133955682105676,-0.197426762743325,-0.29834538059202315,-0.2409791805448427,-0.3197222679838086,-0.48727873341071215,-0.3972763571737145,-0.337456917107639,0.009279272050192555,0.049999830598269304,-0.0008919242649309097,24.454822317208386,15.062016446790784,12.274381055039221,9.114180896602283,4.358927987290406,6.535169557931842,4.746091861074518,4.165590122615983,6.477755313492602,5.040409632692729,3.21627600903668,3.9935729515398486,0.016448421741384025,-0.47002935524635064,-0.37911104062111883,0.11352704175995736,-0.015601936717800295,0.17894595097300084,0.21660498180687016,0.10058558905832456,0.27461489628364905,0.29807769788149696,0.12014557631127672,0.12676999657507396,0.09089032274820875,0.0001551413908600807,18.960313682961488,12.608721166473178,12.399861994402455,11.337982462010492,6.2044975405525795,5.777707393757842,5.579480299610015,4.6051914606805395,7.4620325281761,6.14739322515631,4.691002066341409,4.5924958849454365,0.010369147442141681,nine,/content/speechcommands/nine/563aa4e6_nohash_4.wav,testing,5.0,Kitchen.wav
2431,-242.93469288155603,60.34175907580634,17.777314487950044,33.45850596272737,21.130283530246796,-1.329622796322278,9.423371527139865,3.8835503550498407,2.7913828232664333,8.44184106640957,-0.12597013484423292,-2.425602012182968,0.07624118076637387,99.39070614312074,41.63245756104766,49.41800599539747,16.791142709849222,10.946362126502018,21.33403738881866,8.492864768081208,12.734724729735493,13.288739687635124,6.080823669196961,10.312907217588757,10.104077801584472,0.037821954574644816,0.2147825125704707,0.2213778072088113,0.5450084198993133,0.5717937412583861,0.19410382017113956,0.18081911109915874,0.5611385809069306,0.42652008333454816,0.11701510775463554,-0.16404286428717296,0.06699634517653173,0.27786943359132127,-0.0002678627929379863,26.646260817361014,13.021912949834125,18.331711071073382,10.278916104263981,6.429549108172077,8.367199324210658,4.04241277591571,4.998316104355164,7.68861986131177,4.299373553322098,5.496295795329352,6.1707797786031735,0.010627356379561984,-0.5830589510048451,-0.34237387160659755,-0.08412264319060737,0.010967726211835208,0.20293261164038323,0.25391170146907266,0.11880393535734607,0.22706425426142104,-0.001009043462418561,0.21276157221625713,0.366609259327077,0.28515862790071866,0.00013471643129984537,18.19805412830303,12.073470701752187,14.581951002536586,10.276765058963784,6.840238740057533,7.347401960845732,4.178340302642752,4.099381122354059,7.7001233297486955,5.992773890042319,5.194123645701532,6.55920639257015,0.0061878567671119905,nine,/content/speechcommands/nine/b97c9f77_nohash_2.wav,testing,5.0,Kitchen.wav
2432,-261.99323075679126,9.055667305773962,35.91276634025603,27.46167530438094,18.242467868589053,5.783981565723863,7.518839542963576,9.769612295619151,9.674612604270948,5.890656244610746,1.9412724481376786,6.880913064002796,0.05231583904242143,82.87394308969237,39.93637307140329,29.48281860618037,16.432492013685753,8.83471245967881,12.789194318688331,8.077810541159138,6.688434400064683,8.647596859156813,7.9410791763786,9.589273757779345,9.1397674908671,0.03345129605836134,-0.024041753099883437,0.24860850456850578,-0.42280764611296506,-0.04946619532407203,0.04413516027746707,0.08481673531611986,-0.31252398873788256,0.09655642996473425,0.1267619984812898,0.41506985747599967,0.20672021063524557,-0.1492848637879764,-0.0005252511510925908,30.130734125287645,16.44742169989498,15.205761777765463,11.307025689496692,6.733187529705638,6.2975664864992265,4.70198268536845,5.3442034816051684,5.364244923324474,5.232479349758855,5.349466466719489,5.013251944034757,0.012914103491946886,0.07068544378410593,0.07823058489526886,0.04808370683432936,0.27025895630995944,0.25864823262302866,0.18457202473549195,0.12795677599279492,-0.09197373945489341,-0.11891274589006481,-0.11932037042676923,-0.09182239851439113,0.22431114618944292,2.318775902191798e-05,25.367610864999666,18.502963562235447,11.899765044850836,13.13887245762112,7.990738179857133,6.442143110793238,6.253865927016371,5.8127642195938405,5.9935651915931105,6.822044179843744,6.682354866884736,7.040017713565547,0.008235205453125874,nine,/content/speechcommands/nine/964e8cfd_nohash_0.wav,testing,5.0,Kitchen.wav
2433,-165.87481378003739,29.99205868495474,16.862310404570223,21.765758269939138,16.246794262860703,4.836346119664158,0.010221458783367776,3.9461755875338422,8.109254936411395,0.4716352537923842,5.536896450044768,4.486208638860688,0.09945811738725752,78.337512600307,30.590383003273082,21.980421499916762,11.951021239488519,11.566969858334643,11.933615690729205,15.04018851682581,10.739783267041675,7.828394413174826,11.720913550437693,7.710974196669489,11.692284920572614,0.07723933212877807,2.5477905953053734,1.2214711186002176,0.11713677311569981,-0.20059417833914797,-0.14470833705550798,-0.2048646642543958,-0.44329764687196266,-0.4742525132223799,0.08389092990760581,-0.40712038845614357,-0.4974753533485951,-0.010149039534341578,0.00037963688373565674,31.621261671127098,11.918365771315667,13.648136142796456,7.11767410241052,6.307941971972399,7.124426603617269,7.956149327494977,6.46767049066309,5.383742459492307,6.549858530486219,6.170984077149059,5.695595817643004,0.021582115691248346,-0.9917862852532129,0.0785285168402434,0.07975038152917939,0.23392794259779146,0.2231768572076613,0.2527669525757676,0.3050530710385521,0.16865494467986394,0.04235045056806118,-0.03217041323841698,0.19362115482358094,0.2943782405715999,-0.00015328166385491688,25.134025611892735,9.482179331345348,14.025152590858191,8.903047602706948,7.865472895471965,8.570360160660139,8.147378189239845,7.537638872964007,6.365949361024539,9.324289617846423,7.172550758352639,4.8284410011400265,0.010908055724632942,nine,/content/speechcommands/nine/9a7c1f83_nohash_3.wav,testing,5.0,Kitchen.wav
2434,-207.05014155975397,47.801994331655166,4.45129296681927,13.384536035813253,-3.851457662885414,-5.999880654455984,-0.9772173653117919,1.7444290051399305,5.425284055692655,4.64366005357112,2.552650369253098,2.736946222860646,0.07184466137550771,83.39610450655272,34.42817285810287,39.69404692167939,15.546898151526891,19.228116475322018,14.119087620802649,8.612920653553635,8.727638552163516,9.83279540977808,9.533013500987035,9.3998988655365,9.501560938519388,0.03925067263173619,0.6222913276993649,0.3331928115220733,0.2676182708403484,0.3056684628358911,0.09170964253213204,0.15692286723120988,0.34107222145975036,0.23419710410191075,-0.050333926972378096,0.2358503500025787,-0.04412667113783126,-0.08185502006257667,-0.0005661299632441613,27.044193344644196,12.596258501913415,18.92380665713762,10.650243504630824,10.336448667890846,7.469290476044574,5.385347951951636,6.671385279617577,6.131568310487484,6.0319599167250155,5.22640041175321,4.951136891486382,0.00986838935801119,-0.3534612577198947,0.2377595985053924,0.3656144657594111,0.020515854956255217,0.12233756714848344,0.09736517317711119,0.03766409959834108,0.00982405665370602,0.1060296632182333,-0.10213784744740503,-0.1520836555075911,-0.0687223573696515,-2.3639574646949767e-05,21.92323504787885,10.453547366688586,16.08824394967109,11.467585520688282,8.962972468198787,7.341042873267063,6.6012686797531295,8.64602814591503,6.892543623128294,7.392690990804525,5.876343327493912,5.690081694525561,0.007448415482931635,nine,/content/speechcommands/nine/1b4c9b89_nohash_0.wav,testing,5.0,Kitchen.wav
2435,-272.781359710806,36.880571203386566,21.64378386131693,31.535351416398907,16.39649061812415,8.427470360243767,2.85505589362415,4.201940605859162,7.102013751880975,4.024632915154124,-0.8351355832852849,4.254535762972958,0.04784736700821668,55.00008312602395,18.32480790784612,33.75868926876478,16.39764025932263,12.986225505053193,14.723823418920842,9.317172260258399,8.211360651824672,9.3171173311438,7.294969297353682,5.4270156384844475,6.321758310694971,0.013504944910238537,0.16157649290322562,0.19384211458721382,0.36982679215263886,0.19411686241317208,0.352175495767316,0.46084940732220164,0.0648846155244366,-0.3199326774393827,0.20759691961840332,-0.008891530715992805,-0.5483785070718704,-0.579981837459875,0.0009301558377281312,20.955249378613743,9.842853338617566,15.142655333385715,9.734813402720173,8.101881635304611,9.778300304239826,6.912193178324099,5.151956518553873,7.626911595555489,6.144838688786171,4.263492245876096,3.786898250760874,0.0066118121003799464,-0.3802884093260047,-0.2526046494650821,-0.15712333355402944,0.19526492114134028,0.09447111348316514,0.03826123987954162,0.27531707020694357,0.3543856378877235,0.19947045826826804,0.2256103296807855,0.2447261959295751,0.22430584281286722,-0.00013292096555233,17.22886129963187,8.630810509809505,15.155756815351971,8.802581749793044,8.124798009132947,10.452607477213203,7.729065660021128,5.75181899734076,8.695954577817439,7.255327165698905,5.15411280911825,4.793763138380128,0.005574647066434125,nine,/content/speechcommands/nine/b2e2773a_nohash_0.wav,testing,5.0,Kitchen.wav
