,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2455,-213.46721238220607,-12.70483075970581,19.30382336511213,23.40795062659881,16.457059451875203,7.628213422854101,10.709216634742187,6.989334823305845,10.016030018861269,11.560231833516493,5.3594313883419105,4.263403562534954,0.04131632437929511,61.404234566003346,34.295936163738574,11.490606310726397,6.944501145946859,6.970726161047665,4.729894850284936,5.472082254626491,10.679754161967697,6.199747671964915,5.654592116846203,3.2151504941385616,5.9403575068632,0.01433076981100755,-0.13777633325950805,0.06977381879363899,0.044415699525774496,0.2765637661493128,-0.034187392527602556,-0.30752729067492335,-0.09579994614566964,-0.05291684181941859,-0.22619076303903,-0.1517719728268201,0.03850625797315992,-0.3846153951774021,-0.00043973452862231964,25.10898206978102,13.546930821190138,8.166785649634875,6.104029525543696,5.523258413570766,4.069022348077089,4.4848899262421655,6.710157246173747,3.860513193759732,5.289530067421856,3.131710953249546,3.7353455010440846,0.006771395124145476,-0.4199698811529231,0.08615432942834822,0.16492423712919096,0.1191009022544795,0.05199054458815097,0.012544766556170947,-0.10007535996515736,-0.041880688661414804,-0.03718132414392545,0.360267216126598,0.09042119554321758,-0.12155661061279538,0.0001139828935265541,20.202429867083264,10.268049334372993,9.805027306232953,6.501601393089705,7.076906999058088,5.716386640285851,5.340562478677751,7.961901825685392,5.087579216303989,6.857936467173011,3.593101169522886,4.772867187794058,0.004938058948541228,nine,/content/speechcommands/nine/37dca74f_nohash_1.wav,testing,5.0,Kitchen.wav
2456,-215.95615545967934,27.161486303931632,12.700181106069955,28.286565719397807,15.788120867603235,6.517376629946331,8.129510569331888,-4.09065190903668,-0.3027474042976801,2.161484492070719,-2.10981918481727,-0.6144787886221564,0.06262822667486034,99.32729366676858,37.30230287155365,47.74417107899627,16.700078721996373,10.699826724087824,12.885624170505146,6.962164210625948,15.179425517256611,11.920558847584045,7.659717073216427,7.178922012383738,9.497196655312694,0.05203076580597686,1.0468501236976853,0.6867426986099268,-0.6442701687607497,-0.9697108466014932,-0.6038482991840105,-0.030729790801923937,0.3121560599338571,0.2634660514696315,-0.08989281147797225,0.2730458339162596,0.18146597676576534,-0.2850846512200831,0.0003799900352474182,27.57478590128013,13.284886458037317,17.423477607871455,8.519746293869916,7.373185618127866,7.6078143833560015,4.728797551454616,7.311779320592913,7.140298652327694,3.8716151725796304,4.655175185241498,5.596824868846129,0.015052634783588103,-0.38793260931260726,-0.33321228915709783,0.10754177896560221,0.07799144676100642,0.0024641005831751587,-0.16005431013399735,-0.21694540048515012,-0.0706172710376947,0.1446154562941508,0.11824072969521407,0.15143992240160223,0.32268237014769824,-2.132449299097061e-06,17.142630035105718,12.051568316608126,11.36645911728664,8.595986596793432,9.008608727755021,9.225003307100826,6.038631517184703,8.880443670189203,7.653413914863477,4.385580384370335,5.770979982950511,6.018495368658117,0.00844575223476495,nine,/content/speechcommands/nine/cd85758f_nohash_4.wav,testing,5.0,Kitchen.wav
2457,-145.15389207690617,50.150317926677594,20.984377977643458,-5.301467548500397,-9.446078693327523,-16.251832951755887,-10.848675222924816,3.0911920751031623,12.170207919294313,15.301609316800302,8.139196035030007,0.31951385987392716,0.12834749888861552,91.06063880948467,33.280477819343325,16.925551795973885,13.16051734302755,10.16102125804555,14.459356381106769,10.33385378638794,6.942489821545659,10.49127131717557,8.271184107043986,5.20525234911808,4.247702113799266,0.12814903459763521,2.443808014506527,0.520121439686098,-0.3595127706302346,-0.5449552658440334,-0.1505626750140999,0.5448539364080931,0.5439290316320843,0.5193200337392008,-0.08080988338726758,-0.6207808562235131,-0.14419542949598121,-0.41722773734163876,0.00010414529711969437,31.821655094498155,18.543478615525952,11.874304168876384,10.195563429641927,7.020511127688745,9.969108613331432,5.836704416933642,4.584011445073913,6.230100716883876,3.538116743115471,3.4553035717693854,4.172912470995646,0.04620190772840222,-1.8757782115558863,-0.35496515798209566,0.3214047938451934,0.13556642440749703,0.10434062183645845,-0.018227471102571745,0.3652647077771851,0.3682638084345917,0.21764541928508171,-0.16631115360924248,-0.129554687069521,0.17205019879788067,-0.00012074274321397146,28.199321801978456,20.871412276491302,13.432211144440988,11.792953807135609,8.840024212213937,12.138163074914086,7.151442644674817,5.190265571546921,6.838077111234189,4.224174287752102,5.176604444800088,5.77423132845246,0.034558419109810334,nine,/content/speechcommands/nine/5e3dde6b_nohash_4.wav,testing,5.0,Kitchen.wav
2458,-241.61405635868795,28.037523802717498,10.844670125445855,25.714721337670916,12.331142035024293,4.431481795594854,8.535572826618145,5.0517014119201615,11.230826762336676,7.608276835021337,3.9367850706557244,5.830960513721257,0.05455364106455818,95.29708224626364,35.012813877415944,34.804833841129664,11.980367132532635,18.45453464128276,13.057302432674788,8.954892977152749,9.906503593592898,7.517422120335371,6.650543690013733,3.281307164922113,5.359366281127392,0.02265617733320698,-0.10565843417846978,-0.04039645779856922,-0.4250668274645775,-0.22597993990152157,-0.2073162521509134,0.1909584956387684,-0.04813838315189813,0.004786456824504912,-0.06620819481191793,-0.17144349530163375,0.14276525828515393,-0.15124384024001553,-0.0004422078209538614,27.996874419640545,9.915622176635685,14.801044553914162,8.41608786699478,9.025522011507329,6.524922254456686,6.507167003550828,4.1147150889319315,5.38615145178323,4.1323911001630345,3.2497185159917414,4.447383196867175,0.009456182425171796,-0.2545343538212099,-0.290425176459221,-0.1693831054615746,0.08853817592125755,-0.040680948563215226,-0.05902188274464114,0.15734050822726958,-0.003706731541638142,0.054787252369298226,-0.20839967474519133,-0.09889955274668652,-0.09625439283458542,-0.00014528681834538777,17.764629825526637,7.72991429659511,12.290413243185574,8.082687923127363,8.602343600154958,6.531082381093103,7.472576982099463,4.2378698270122,6.06684130911887,4.567385918905605,4.243737836117093,5.3828510376928715,0.005622507370307132,nine,/content/speechcommands/nine/ca48dc76_nohash_0.wav,testing,5.0,Kitchen.wav
2459,-263.12110550978,48.2976508220732,35.56187061066539,18.251359683419555,18.66444758752316,2.237057360276203,5.025390836799046,7.576478375961365,7.761014402964551,13.966309317503201,6.3349087948018505,7.707676124298205,0.056767300131820866,73.74779046408321,42.445802146735694,27.384569305919914,17.394263333499502,6.967479262037576,14.041007731266527,15.707797148814002,9.669727551708343,5.770606578953566,12.925782905666752,5.252108609798071,4.674015563666754,0.026963467949384538,-0.22340272502304212,-0.08775069292371379,0.2673188364340516,0.6667330572459832,0.25169663489315286,0.21835028641340806,0.35318315038637976,0.16604384911157208,-0.03385716002159495,0.13276525971777733,-0.28605320126421385,0.02436707570060633,0.0002725814779599508,20.96222247035456,11.751668221679585,13.395464560566381,8.364991752957055,4.727351846290587,7.136724392742338,7.632317700910911,4.496034636284104,4.136029186962676,7.11522193952262,3.973871020931593,3.8945012027497445,0.009796594931759248,-0.19152069921373063,-0.32019455746393216,-0.23765320930550396,-0.11792690593757736,-0.007590565632995646,-0.125721660006632,-0.2952566934697913,-0.11536592280429207,0.05645957714965256,0.011524492558181106,0.21367431464278877,0.18006511742844802,2.942170048582143e-05,10.617967174782551,7.607611839303081,11.26840285334695,6.574797897414699,5.782921230089563,7.679120215458695,8.122885863821473,5.139689221960553,5.453821225656897,6.806534926816869,5.630460752690209,5.950855920254384,0.006538486297248727,nine,/content/speechcommands/nine/48a8a69d_nohash_1.wav,testing,5.0,Kitchen.wav
2460,-232.85959551202598,43.80601946114741,19.691171611324663,12.01896171414438,15.272383951119386,6.0186677474341845,-0.12323161515859271,10.863489613150456,27.02859660454011,7.750570418574912,-3.2808512907589353,3.6852743974020754,0.053008576622232795,66.37852633717182,26.18874677191975,32.07632982802164,16.826134931362294,10.262193798983734,10.044021144864535,11.531790706664765,3.2742775155253865,14.469132479860141,6.855978316554208,7.309328164098794,6.488878749358455,0.014447134298037661,1.2900450009269808,0.2556211972286818,-0.7071886285635992,-0.15618331435216048,-0.03293894066309045,-0.3458682119110525,-0.3313250413531796,0.17966133333983864,0.7323710143013213,-0.2633574766587337,-0.5144735108616237,-0.01888006633731451,-0.000590293517997188,21.20572298118221,9.867004541594286,10.885405253156861,7.743864214941742,5.971929339804951,5.412323959587045,5.928781657267063,3.475439220108531,6.006223267587219,4.373143232600274,3.604343368811152,3.758061647516473,0.004974512016116597,-0.6862882757175128,-0.011188592508645456,0.34548068565825657,0.10434725890427045,0.05671596311594141,0.0034588527161549068,0.07643628808359007,0.065922478357422,-0.20840433805205733,0.02209125882165299,0.05170397706666004,-0.03836448441742331,0.00015599665542443593,18.607852483397135,10.80749076087872,9.725960885681925,7.7581576875891916,6.311669901592172,5.8160356170407495,7.950799078947658,5.142178620917547,6.5825486596143366,4.858099846355386,4.295032173280431,4.685177695811969,0.006115137362656282,nine,/content/speechcommands/nine/bed06fac_nohash_0.wav,testing,5.0,Kitchen.wav
2461,-190.53281160846768,1.4333382934654346,14.28393677310309,36.53781769324502,4.981330012589281,1.9241876955325017,9.094237951335261,4.421348183941376,4.365534709465427,3.7585436686893945,3.6618936134440156,6.669938947419474,0.1020119859604165,83.98299964239436,30.71938342172888,39.16836407143672,15.414482089170045,17.916465898206315,15.04904388204504,7.396843930205989,11.051418959608082,9.021435079617207,10.341981346047898,8.496765434521201,5.786688522320411,0.0672491777875096,-0.21297952100259007,0.8490148439529741,-0.5424390764850986,-0.7013390742147452,-0.4093474794096084,-0.40050119548095037,-0.3492004702572951,-0.10067000444245479,0.6233793514040785,0.45329206908255615,0.28683024023045567,0.18114392117166786,-0.001184444994695725,28.931391623975163,13.901823009509082,15.169596103455287,7.880095505705958,8.94939228658113,7.002250496041411,4.026291121621686,5.792738850566795,6.103867195095305,6.079441809922237,5.189406561397087,4.45964434712227,0.01762749488823711,-0.30942458179838067,-0.430863971634934,-0.1306147769860764,-0.3563682369520951,-0.3419559850803312,0.009404309214199784,0.28335983949084576,0.13529615105170859,-0.19538335713700503,-0.14658127032073925,-0.12178567204605865,0.03839102781654133,-0.00041566826403141024,28.623830023095017,12.694242955413573,13.342593774416356,9.211929989080776,10.120587190132506,7.010028801251634,4.3652456435740365,7.190618406945692,6.50186262746398,6.799256448938728,6.421904780984624,5.643862995277078,0.008273644316851557,nine,/content/speechcommands/nine/44260689_nohash_0.wav,testing,5.0,Kitchen.wav
2462,-269.35283670840477,37.80157356677225,14.551277368249103,20.103991005810748,10.57320646271762,10.780673371347739,5.701258541566165,6.757491279031977,18.8699191756509,6.313515130454486,1.9991905155464507,9.338735692076153,0.05122934910468757,61.71120880512219,19.035857917536195,22.442339159290896,10.010805110475255,8.51439517847977,8.085283172897592,9.195933270065229,9.180479585911566,8.16225646202376,8.939164180325355,7.955734486647908,3.9690861793765966,0.011695991712865695,-0.06684610217527712,-0.17335736016676231,0.015074752278585313,0.20143923903899535,0.40461335550447847,0.23710053786700355,-0.028791712386617492,0.00039880369060976787,-0.03821038626287165,-0.059631395393353964,-0.3522904081160422,0.09117532986540348,0.0005149766802787781,20.258211775105657,7.860080035039696,11.086276933705385,6.948167127227243,5.893278992586649,5.888118210754576,5.701169267994402,4.0996322826355724,5.911089301381465,4.873125037048035,4.174877991850575,4.078582169566882,0.006777341218210974,-0.18307182591932852,-0.13584494932589794,0.036444304533463166,0.42871035889095327,0.1359330872407907,-0.03721315859849342,0.0050805529769444155,-0.10025127205342592,0.009485378029003162,0.21638650010593932,0.030984072905075197,-0.23411705793705645,-0.00032026184101899464,17.784255623573298,7.804487898962777,11.312570411128304,7.353820987375022,7.38424152966761,5.890268870190545,6.789881774609882,4.441401545285698,7.792226669070968,5.530616300412278,4.641415480108988,5.308914199829247,0.005081015231587329,nine,/content/speechcommands/nine/d7467392_nohash_0.wav,testing,5.0,Kitchen.wav
2463,-185.61982076116172,4.134874187482248,22.353601885282274,13.321300168080072,9.98026000967283,-1.5172892220167626,5.480023405895464,5.155667741035903,6.342653955116444,1.1695108122870543,-0.5612261406288714,1.7165097625002343,0.09164810710353777,125.7429970175858,28.848362177375183,21.675496748621295,22.599950509570707,13.008366928808025,15.085074491573783,14.230263243276266,8.343200005851052,9.403817667184791,9.784529719276518,5.903499718242858,6.007420452997418,0.07121643634839242,0.9757656970928587,1.0298206581457985,-0.11218751388410908,-0.25793971931086773,0.13314270412337026,0.1839886527883929,-0.016560234621124437,0.15275968853316316,0.20504321691032612,-0.11097132533514642,0.04999104207726187,0.337579908142375,0.0010372611784165906,36.27409538320723,14.122754216579708,14.716061867380795,9.475679277269167,5.6809341874173525,8.597304529562155,7.955326742020273,4.271916857526779,5.747703621200187,5.651777947773312,4.704727899892685,3.014830829285353,0.02075521659885441,-0.46136670312138056,-0.6177776567800729,0.09988278188857773,0.1498574201587233,0.1536168042950725,0.22257592549831198,0.16116689076554422,-0.0720021437504128,0.03815618017910148,0.3015703347239939,0.07905058199369706,-0.006937018653638412,-5.5142988761266075e-05,25.142554650667957,13.821706248584986,18.99021237816504,7.712778808551051,6.723955738234756,10.500081897975544,8.21698266563775,5.045886453035276,5.532869861079692,6.70966132901339,6.402991412612919,3.270473072625098,0.012988891960975215,nine,/content/speechcommands/nine/7257420c_nohash_0.wav,testing,5.0,Kitchen.wav
2464,-265.85057102662074,1.7400962391132353,28.07459789948482,8.777910225912755,13.37698659996311,8.95826486765522,10.543003163952898,10.987368862347022,10.821664825901678,3.1953497463769027,5.471054023315279,6.526614914687707,0.030369560554390773,52.386613167456005,24.88438174802239,16.070674508563936,16.924865660724155,8.180098170612705,9.973573253898294,7.633709069316201,10.43163204004838,5.160547349517442,6.370296761963169,11.36152489236644,6.64866836122782,0.008957590274589308,-6.28704879974259,-1.3966165683134464,1.314036451609633,1.45508418706505,0.7723361624521182,0.5541836738811354,0.8512491473519321,0.8343808376264873,0.34663439911365246,0.2210622525824611,-0.21062300236780077,-0.20358071251546458,0.00048823882975885944,18.7638125363451,11.931403856894832,10.069862106622734,8.611060948849348,4.703923381618264,6.360461399846473,3.6612916583601804,5.420389823117659,3.875310898190968,3.5276058734096853,5.089501827706254,4.064588281210623,0.004127424388907094,0.2749259536228578,-0.029545831441688365,0.21028677414283384,-0.00486500138684356,0.031071679659579132,-0.26904068101554796,-0.15409841640852243,0.08933122864746021,-0.04835196642206399,0.06012853238713632,0.15555838935365565,0.07924642540974756,0.00014109195520480475,18.455174431441986,12.208792425991367,10.674182648707065,9.07954208937958,6.383664285212574,7.398649406858484,4.337611404165199,5.887112696716216,5.26820934481691,4.595324145037892,4.4173398546862845,4.5696921019284265,0.0034117840839474776,nine,/content/speechcommands/nine/90b94017_nohash_2.wav,testing,5.0,Kitchen.wav
2465,-167.74996661133912,44.45057915317088,11.80881443744396,-2.139818595593365,5.497233608107445,-0.1836370379273542,1.317941245409239,1.7232860332189244,1.892868513553326,6.083503926243497,4.559269615241443,0.6054006048195082,0.06210146428202279,86.58056296005785,31.241417630979058,28.1430192331454,22.353963813738588,10.600106106390683,10.025476032774018,11.077031338400246,4.442212029436099,8.42940230414272,8.359966227650581,3.9822183273180634,5.2323290807794915,0.02787601270611778,8.735346213051203,1.7192880597403064,-0.6262843771812766,-1.245840482006471,-0.9810499780851688,-0.6278706745951957,-0.4851374017074246,-0.25082524186335187,-0.4051511262508196,-0.5727810803925398,-0.21503444462168253,-0.4451761223616855,0.0009912962634717264,41.2119362933938,11.754483586398024,11.885985435519746,9.591814964551196,4.372203358469579,6.63874681376168,7.731781022121515,4.218469185216898,5.611864233288557,5.803296772329384,3.946838933027475,4.056654332025123,0.011691899009507298,-0.40221332085564326,0.023191553460909967,0.010954796767824427,0.04114974791407929,-0.0020990626759341824,-0.14773364187842003,-0.45009165768831827,-0.29865232588503055,-0.05043094275127988,0.07023614084764264,0.21663686544002558,0.31106815907923596,0.0002638636777798335,46.492883154499594,12.21563410088615,9.334105214059829,8.849407252138565,6.029229694135585,7.370792014365861,9.90247513939894,5.571338356534865,5.878950724980353,7.290045174362677,5.620377037280842,5.188664639765291,0.009877429518198652,nine,/content/speechcommands/nine/caedb73a_nohash_0.wav,testing,5.0,Kitchen.wav
2466,-304.60400787950465,-11.958529026931828,35.72883330565465,17.547043378831024,18.23794612169015,12.332515341723251,11.211301566448949,11.571983608427818,15.770945502744068,9.676223604377775,11.252781550946018,8.42818013921664,0.041597357485443354,34.74508090735021,16.88705971248261,7.203510484670952,13.45473116311507,7.125722645824436,5.125144850281709,8.11136352051611,4.502128850005046,3.681854329500608,5.527268648801205,4.95940537990091,3.672635503428524,0.011696015772099746,-3.3627370703086097,-0.30121445701668165,0.4409999080777741,0.5974983950258704,0.48070507290058556,0.09024915092152998,0.40780149514580444,0.26225026787337014,-0.4052382135570204,-0.06294794857580967,-0.36297286560226066,0.29101584343715653,-0.001022892132882149,7.5840255810466,5.2618251760957,3.5578002369061563,5.838004325617877,2.290373225434585,3.2516673004407175,4.333242485652554,3.182721815914314,3.2443633808528896,4.829994547604812,3.0109403801109518,3.539883235546888,0.005944781273973056,0.46142081267157947,-0.06841498947216837,0.1364997027243895,-0.024783830970363258,0.08461508097900819,-0.004073203240318642,-0.20880476159768455,-0.25527648241599515,-0.13016452016069077,0.019805793115323697,-0.11064263313092595,-0.05304867009132082,-1.1878708998362224e-06,8.28465212201109,5.689076032474119,4.645140812464961,5.918605649362809,2.3907524458359797,4.471287644341093,5.593116730621794,4.395348226578023,4.213695647514399,6.223927106374624,4.043586569900578,4.228632884595789,0.004285570810121728,nine,/content/speechcommands/nine/096456f9_nohash_1.wav,testing,5.0,Kitchen.wav
2467,-192.92379190364178,41.603315222403445,11.987967009321057,7.372745687750011,11.878930747469044,7.524917576133364,9.779216965252223,3.3150269337892007,6.223476402921403,9.964958487445106,1.5911984315397245,1.9774891690025305,0.04616938710212708,69.69759244380283,24.291300047316536,24.57049183513828,11.787179685478279,6.351761273304492,10.76963575740819,6.8025408652309105,5.026252857384224,6.161916818195471,5.351233940567239,5.295737525435612,5.269209879140576,0.018243404612560483,-7.602411630685332,-2.5502474868100045,2.1071469411818016,1.1894487621477214,0.7010529711261849,0.040316987106021905,0.5073613179145368,-0.46963123035320414,-0.17604793540088526,-0.23754360179229295,0.2172357072794254,0.5146635631128437,-0.0024803640165676675,22.948960432561183,9.333939007313457,10.455586444271619,5.984660043800712,5.125442129396748,7.405377394367883,4.996472059873599,4.10791429380847,3.807266784614604,4.179235252164377,4.387959053645165,3.3084755605046334,0.006171794699330403,-1.4494448919608467,-0.48861651121548577,0.4403640185515746,-0.12783057025283376,-0.19265437386840498,0.13243143096293392,0.3096073603750656,0.6558187808679778,0.18792662687134223,-0.06719056175317206,0.49903696196274266,0.36516531109431505,9.930490151695584e-05,15.350713258975187,7.8870335046747835,8.039361617668241,5.91786549498113,5.790353229859868,7.760642392777276,5.8272518022622055,4.23670390356144,3.9311413803399926,4.488976315381343,5.147734794405141,3.7996378887859765,0.004813387624735073,nine,/content/speechcommands/nine/422d3197_nohash_1.wav,testing,5.0,Kitchen.wav
2468,-225.58404774214074,51.106352455304645,41.32452394487089,9.433213157701996,-4.319351296421186,-19.144831834445892,-7.922466409460881,9.602014902380615,17.279379446188898,13.547929801084628,5.239539550962453,5.831643198450009,0.1134257324738428,76.62141750673052,54.069793042741956,26.853367777884337,17.924059254990183,12.331405883587303,20.080973606187285,14.256309173552895,10.04769771515139,7.5182356732227085,5.9242675308837285,8.574581921781805,6.922520551297614,0.11207673773873425,-0.26104187232891074,-0.49649631856849574,-0.2698262396439714,0.19884489596997426,0.5280541439874187,0.7220741871253145,0.4185045554999028,-0.0006837927317319316,-0.48131754469219656,-0.5250995335145556,-0.5322757110194813,-0.35336316828661307,-0.00041114845343174475,28.09303255029897,19.10210283990644,16.73301928752786,10.620300629543925,8.062523166206164,9.903707060265646,6.641221121221348,5.7280105020013385,6.037806319497062,5.785413371779173,5.621876161848805,4.582174839232718,0.0320354486041955,-2.1003116554448287,-1.3808374022389454,-0.11057647750471489,0.519937130328541,0.8881649065168669,0.858046475331349,0.6543543212995353,0.036928986829441554,-0.06164043096431794,0.07797550399065178,-0.0013786743510265432,0.14443393213696332,-6.805292020241419e-05,20.86295157866256,16.86089780675946,15.675573468267647,10.888268181465317,9.916901869420304,10.890691888833613,6.679974563835874,6.309262422250081,7.767971651833221,7.465763274833024,7.045973752010444,5.855626567361763,0.017516344396536418,nine,/content/speechcommands/nine/5e3dde6b_nohash_2.wav,testing,5.0,Kitchen.wav
2469,-239.80217336867491,34.928682373067346,25.452645012220604,33.54336826172533,5.531348588134181,10.033920562433707,5.014397526675008,2.253418559434044,8.672128138280879,-0.13666008084292025,1.8553289249298266,1.0199868290571996,0.07618719554739073,124.7119897579043,41.29997949297116,36.90891250269375,14.814376973860726,27.960903583814588,10.107640114363576,11.045816763231286,10.438950956740761,14.000626304188424,9.018031082787513,8.954379716687356,9.571768711224976,0.07026787217968825,-1.136008966403346,-1.397379961817901,-0.7256581595732806,-0.12935873757516655,0.07808212528731472,0.6914610273824626,0.62218092415169,0.40279632981241337,0.6651984400599945,0.5608140826639099,0.42148946628034806,0.4192638284014431,-0.00012580641815739294,41.511385568710644,20.52712458059605,15.345460217274447,11.463199675637952,11.277088546762272,5.979038188440171,6.426707709456795,8.30918830007426,8.826813499888745,5.12776422967774,5.921944793594342,5.820016297678959,0.024323943363672957,-0.09165721259961425,0.1379160866789532,0.3605886634981423,0.19854654487401882,-0.003560500880456274,-0.18995717098181225,-0.11910457110834897,-0.3146075182161294,0.06643796401053563,-0.08335739367688783,-0.05598578292180152,0.30603129638512183,4.9190471569697064e-05,29.91016602202464,20.969882509547233,13.726769434259129,14.896789519849472,11.046767453835002,6.55118231195573,7.874079679380767,10.621243130128384,10.7690922031732,6.60824867555982,7.952371462960713,5.42999289753173,0.015508468097822362,nine,/content/speechcommands/nine/94de6a6a_nohash_1.wav,testing,5.0,Kitchen.wav
2470,-222.06319085855006,45.353185458517046,13.025763418539704,12.240172333002747,15.397640992294265,5.064935061656369,9.88643677759015,8.78430994315937,2.9916460814035832,6.475320485909239,6.215680980539091,7.224717114110669,0.06736206327332184,91.88236258461754,43.34318317881075,30.32082058350416,15.297471993916364,5.779872044018438,15.604647989431212,15.592920135564265,10.489240879755037,10.715208035772443,7.511457078819574,7.994068446604086,7.154358360491168,0.04453366161791192,1.6372094320655184,1.1015530167340901,0.11499679660266002,-0.11752767506171787,-0.21229152003376084,0.049864135261008,0.3773122579671568,0.22555367685582553,0.023136723058459745,-0.040326410507171444,-0.1854581730906156,-0.3210618667299911,0.0013515569509998445,25.167228282134193,14.277354792303605,12.18490653706105,10.754519193572408,4.730261538575664,8.128885428947916,5.628670495121913,5.0187191568591745,5.816618445640386,5.13585540606334,4.774499031486718,4.764432057616851,0.015602784894913353,0.16152735325949644,0.27942130037240587,0.18320734685126386,-0.19847131144506314,-0.02106561768161974,-0.1127253169638454,-0.12744745040248193,0.08722420590467224,0.05026780705935436,-0.06829726259580138,0.12803628195015426,0.10255154062165192,4.979688674211502e-05,20.077938256679385,11.769228329707715,12.93198421695126,11.889797972056968,5.689490301656632,9.881595025155022,5.520059817420547,5.462783284325764,6.629898750460251,5.633109955889722,5.644078813484232,5.572392962003083,0.010344311028197961,nine,/content/speechcommands/nine/563aa4e6_nohash_2.wav,testing,5.0,Kitchen.wav
2471,-112.95460312253022,66.88053463210625,-0.6350904419863372,9.992026616711572,-24.691543146970588,-1.8734816979043576,-0.16287330243357379,-12.068439799106145,2.613376573279743,2.772988673079136,-5.094058019640988,-8.038788484067075,0.2038425779901445,82.10439483414903,25.72640845017943,63.634499709752355,26.76744413379719,17.009727859348722,23.154648514959067,13.03437505659339,15.814186682124893,11.191870933162757,9.843351786722376,6.86699991720473,10.255284441230994,0.09548058475151398,-1.8068360776865409,-2.0795783473457576,-0.7850121042291293,0.0786640783370856,0.6027928081351914,0.5618564397231659,0.4676687678272841,0.6973799763851016,0.6097279305095273,0.25884882193141456,0.16974600970224812,0.0762442672366891,-0.0020946663233541675,34.64933049651001,14.758325106376514,22.043287314596643,13.606908739623988,7.967082185812599,7.665517924117175,7.3070864896582215,5.51793626217863,6.524907857072223,5.093749694702976,5.00638982948233,5.9559284197786235,0.022447291831601084,-2.967543773477256,-2.4997614807319897,-0.07114176152683195,0.9838780534125552,0.9735268250163507,0.8017089748545316,0.3292442163632573,-0.027275701236236866,0.3299517559722007,0.5336809111315489,0.40685053799787263,0.2272651026476885,-0.0011353741089502971,29.383159714983098,9.259509156800556,18.62468937600669,10.997227541696322,7.651948365030536,5.69962677626119,8.931566833526867,5.588335894096757,7.092604968362102,5.4097690329141255,6.434285798774575,6.259592835317995,0.01188002874850945,nine,/content/speechcommands/nine/44715c1c_nohash_0.wav,testing,5.0,Kitchen.wav
2472,-245.0998598240049,18.86358897790408,45.706074079249056,34.98809731147375,17.469885065881783,0.2682845557777851,3.1281629505825332,6.025779525734611,10.42017995686603,8.217067797890753,2.709236260984629,7.149401010022103,0.05724027112592012,82.22196189999089,41.28217396161774,30.448746413474726,19.60422871927381,14.01556774288662,16.176705544041308,12.84635483507727,10.067760260622936,8.977079483753185,4.849093700617117,6.900039194157907,8.388646159001247,0.028347169175731567,-1.2930339384056524,-0.5419960255593576,0.7076274654358369,0.6887008835689804,1.253375139137937,1.1389324530702178,1.301815651123832,0.6765306762249521,0.05204181251032864,-0.07745105993879549,-0.49252823144397556,-0.5889920974465963,-2.351703663026133e-05,26.110024192703342,12.985447553353689,15.033815718470102,11.328258069399377,8.38420842506909,7.514904497521356,6.528467822485161,4.72612276961692,6.003507902171751,3.503143076938474,3.792022281794381,4.163198847822069,0.008049439077649951,-0.044514276760575434,0.2846077299197956,0.1307643750674482,0.11739801950671686,0.13630048937075542,-0.15929929986979824,-0.1026230581454976,-0.2447805461615322,0.10916684591940792,0.11983123484882975,-0.07609654656359902,0.02870602044362259,4.778852065404256e-05,17.399507451657787,10.562423475668703,11.61875751775386,11.450513770579432,8.950743322160264,6.402749001971575,7.058413803389318,4.629895097347089,6.227032144634591,4.756007505970764,5.119595956856167,4.899296706942039,0.004458475257878693,nine,/content/speechcommands/nine/c22d3f18_nohash_4.wav,testing,5.0,Kitchen.wav
2473,-319.8899100725343,-23.971621581191023,41.284510273198364,24.56486879956183,19.919829985990145,16.0599295372341,15.176601324182197,13.888200430004632,12.484853726460292,11.835575972341942,6.848247725951495,8.280730415589835,0.027743671991629526,11.512963148809183,10.178316579597821,3.1986971697157673,5.646802161567852,4.2763881131282,2.896659696094751,3.1278093610093896,4.100254037932536,2.7252716516755013,3.261298279586923,3.413574396132767,2.8039447617543978,0.015776715440002333,-0.3385715647349508,-0.17379683509181,0.20028435567385164,0.13889428580878482,-0.3463299728643939,-0.1619708064137913,-0.273496750262245,-0.23064799526900598,0.03591290008514701,-0.030620216600876028,-0.40890006884558977,-0.424500252012728,-0.0016941774576421707,4.726869868379937,4.332690896583498,3.3862207954964605,4.849847945181077,2.9806079616465677,2.6869679305946166,2.7670317854050532,3.087783771055122,2.7737205627873998,2.9620881420974134,2.7831851633624565,2.4423679242279808,0.004407741064829932,0.06686319855841323,0.20523469162360772,0.4799420724478331,0.3853632126189321,-0.003939346719339791,-0.11580606522111664,-0.16227907648173054,-0.10363744670667756,-0.14385758976525256,-0.196641731696347,-0.16313372989684355,0.0003917111602383135,4.6103478719790773e-05,4.844193698043169,3.56717526650142,4.320178558465236,5.360285639470517,3.7917781302805427,3.6193010314803526,3.8586125544948233,4.279231414603914,3.937095107069978,4.425684886899843,3.5326321421460887,3.5757915106397586,0.0027175212566208935,nine,/content/speechcommands/nine/91223b83_nohash_0.wav,testing,5.0,Kitchen.wav
