,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2474,-245.24584828646474,15.803720854710885,21.669016070852376,15.335012170315558,16.188243909392124,8.072501857082283,11.501818101009242,5.350856011965194,10.866573916081336,12.515735505694945,5.474607742012999,3.8817595882917173,0.028609190485440195,73.02200687893789,40.82824774735269,28.39617709575826,17.15484079615645,13.101530829451201,9.777957394085513,8.842967314042442,8.234124271603111,7.227019177979815,8.459070731815489,7.671625433486957,6.0231137638497145,0.013067267550086468,-0.2884459167627457,0.1489761937014259,0.4420699313853526,0.2036781862435232,-0.03608353191583638,-0.13751962553886105,0.07056672509899634,0.11807656824705638,-0.2655903264048319,-0.16729088405727552,0.1079408519800709,0.1730968978548909,-8.338323283580042e-05,19.13297352563814,10.293708465957979,11.538026094502559,7.258364134022738,5.65240344377167,5.223445356786937,5.319562547483365,3.683745093118006,5.231036532624014,5.90661712788394,5.553400160422912,4.092524986018469,0.004810816902967347,-0.5454116832557285,-0.15177509450741516,0.2868661720129881,0.1812878197398001,0.259457892161299,0.0995189552166216,0.26506094860496016,0.2061193249243624,-0.04260671374349675,-0.06319593805872384,0.10533525267020186,-0.12466122523664165,8.528778950373332e-05,12.849794900356144,7.779266201402574,9.074932978937833,7.19224572520671,5.893366107626784,5.814153968241919,5.316851440909399,4.448275217295667,6.010277943155036,6.586326581973923,6.249136194393103,4.853760082734785,0.0032449084695985405,nine,/content/speechcommands/nine/6b889021_nohash_0.wav,testing,5.0,Kitchen.wav
2475,-207.649028419728,40.4481439543184,30.039569246504882,24.01366396286704,9.987334674749706,7.291125423000087,-1.0984770417130445,9.439726224480905,9.056045819465563,-0.9738994750235047,3.262134712559317,-2.4708469331286698,0.10086435958510265,93.26493623195108,37.33366186371777,34.90434712384363,25.010242615867618,24.417493159918305,16.734740063714966,17.447966691175854,8.538209869122538,9.646498998776698,9.059624595528748,7.743028703767165,11.585475842836784,0.06899077154058704,-3.4380057636142,-0.34244478538626094,2.545333079472256,1.4669970341687395,0.9726065445458059,0.6303627402697882,0.3082828976646286,0.28369469705138334,0.3172773536483966,0.13209599486654988,-0.37075112554204753,-0.2838022369313885,0.0002104804640816104,28.256545908357733,13.243061009877673,13.465483550497586,9.847645839044286,9.20605852723821,7.496604611978095,7.053779619788521,5.798902578401869,5.555751061076323,5.781812433217598,4.962047580255383,5.793033818201344,0.016482196013063454,-0.3404947747087192,-0.19039954182640434,-0.03177187404784026,0.015923069986636663,-0.4027598277771557,-0.07180306603008688,0.081164455866233,-0.20193603673568544,-0.05177891525161469,0.1046662098668832,0.3360219196498703,-0.023246699665191765,-0.00046423363188902536,15.953908307560136,10.394821701113408,12.261592229326649,9.93155752723926,7.203344980565896,6.405392212428527,5.860284448767959,6.607807388906784,6.636309291558474,8.003156043437503,5.860943830261548,5.663215035287021,0.010577874949800139,nine,/content/speechcommands/nine/9a7c1f83_nohash_4.wav,testing,5.0,Kitchen.wav
2476,-240.80994597361965,46.795051727253735,39.87280509271483,-0.5270551371576435,12.97092408916614,5.937136597945413,-6.746971023097667,-6.234548640848017,8.44288844435703,7.003899969218887,-3.829372273555002,3.4140437508275143,0.05481109645916149,84.17342964979052,65.46781902615113,26.759644750270194,40.357147857762264,14.00847431927083,12.29049214671616,19.75971509777746,15.733805715253348,9.256164350004134,7.370616443071329,7.885468185155552,6.2398267961258265,0.033431270590406605,0.21266919876136986,-0.06349625918461192,0.5328585359809723,0.47393056385355314,0.13284515036797867,-0.1229768012003351,-0.06599616207289755,0.1013115628044246,0.1583365084142028,-0.059180473933516574,0.22245299674738264,0.19802202855049597,0.0004696564808968575,20.799821321832578,15.400597370849113,14.069392249293418,13.431468096152416,8.27896200870566,6.7067415924509195,8.816843128049761,5.004530861964204,7.506176811618413,5.544553033621878,5.071377955665724,4.074411198358583,0.009359352424690283,0.19274719198733503,0.11278870080540683,-0.03577622369564016,0.15845632787568392,0.04198286791285509,-0.007484512454529361,-0.033594692759023735,-0.0022095018362189005,0.1306226358761822,0.24935564476456967,0.14976810727103163,0.09442537065633735,0.00011485181748867035,14.894506789664371,11.488268815035578,11.451634371833208,9.947742095527525,8.464692544662029,6.459118527602315,9.157157590044147,5.088353164841522,8.09428616459997,6.026196776218868,5.807506597587119,4.8750132412736935,0.006566874857486784,nine,/content/speechcommands/nine/5f814c23_nohash_0.wav,testing,5.0,Kitchen.wav
2477,-241.2567439014465,11.753795302281114,32.242733361119555,19.346283718481054,11.35801611740337,8.516086897196203,6.967098557058874,5.455020238442283,9.856454838727258,5.440841746310448,-0.8139192359557691,3.5792434207677895,0.04392497520893812,85.11537849541297,29.303972325204587,24.797999488645154,9.9199595741611,12.37170586701855,10.681833282047648,10.894077299010913,7.661553999763919,7.076539225384067,7.838582570295069,7.34302179418275,5.286067719902387,0.013554821589426658,2.1348696635006092,1.4427928024474581,0.10869218803344885,-0.2582238394766676,-0.6746666849326248,-0.41726091264532383,-0.31266638010849196,0.2639862970684217,0.5263071238248467,-0.10236547327814366,-0.20780081018590135,-0.19280565721603887,0.0008919594326504955,26.867784848624634,11.048390512271904,12.420330093382285,5.2983029555856325,5.886699040033939,6.2467199938676305,4.55767515179923,4.924852383903109,5.631373736303733,4.588561441416825,4.664160208821323,3.758088327818591,0.004906448586244987,-0.63721228482037,-0.4142041347541584,0.2016915975645469,0.08675149485073733,0.09168694785133365,0.24080861752070679,0.08987124811882269,0.2700225452059811,0.14454041114577917,-0.311860985217402,-0.17483620249224224,0.17358361206815714,-4.148812821278205e-05,20.155885454252182,10.011321692345271,12.719400547297205,6.2936025145479855,7.283032240127643,6.156384996858903,4.401498156579056,6.196396453068484,6.124625967593007,4.894208820801096,5.94858452276103,5.05030401559597,0.004002838189350539,nine,/content/speechcommands/nine/ea356919_nohash_2.wav,testing,5.0,Kitchen.wav
2478,-276.34460636175186,37.09932098682398,33.19650592219782,19.578552887472153,17.828528953479704,14.397507232739116,10.33877988075222,6.615877713311318,5.358552802670864,6.787108164239423,4.701758944905722,6.524325451815237,0.03419840463902801,41.13753810902351,22.253632140273993,17.84788792896739,13.018918637227245,9.788409199279812,6.518195391238564,5.220534459114507,6.4515770627825315,4.792212097176719,3.3367899037205597,3.867779976722266,4.098726875572208,0.007782453605953616,-3.740836976661153,-2.890825950042631,0.12448543889338622,0.9158925672447844,0.8906366321068855,0.6473948130335304,0.3786664625031036,0.46976912457166964,0.3427985704486287,0.2576226069099629,0.6013331239533054,0.5243433653192007,0.00030181208445179846,19.178356843162724,6.667033272270996,10.140871395864862,5.671015751796589,4.187429073637232,2.9447644583840864,3.327518699650994,3.6865682433565485,2.4472211454888027,2.808085499673259,2.400369715320104,2.926330462797558,0.0038971896175622528,0.2859457926339663,-0.0409542073170984,-0.30561279376138706,-0.049625942817505,-0.14421930081522766,0.18299030798329322,0.23156047568574262,0.22773168337773372,-0.07425101175322459,-0.041611587209764704,0.06379380807767797,-0.08085360459236697,-0.00011312427620093027,18.538174648212383,5.326566559539714,10.323303847096431,6.7755235647582825,5.759022205859418,4.084427257019227,4.683199034042348,4.68477390021899,3.111393329924982,3.7610765870749443,2.825556798535551,3.6850043250013402,0.0055772413607167,nine,/content/speechcommands/nine/6e916de8_nohash_0.wav,testing,5.0,Kitchen.wav
2479,-240.22417000558096,57.672753358739314,19.134460663757146,21.790261413101973,11.167103557946565,3.0439525091584514,2.2383746966208866,3.3818909582181895,11.738636045937717,8.484004291596811,0.4624563946299103,11.27336933363823,0.10373882355634123,104.86335399305644,49.20093613227763,37.45647137408808,13.229164555513021,11.941050931474166,11.303748024763644,13.94157462979892,13.334409817498164,13.504732294948356,9.015898842705633,5.765018851574312,9.1800234262724,0.08334598690461881,0.23121827202559078,0.5459483104338753,0.15044639525328996,-0.26615232953466833,-0.2472616413025944,-0.1291528233625418,-0.19794343270364465,-0.03980717373833829,-0.05562443330385855,0.05879736010470377,0.13949054563263757,-0.27748542595869335,4.895361921479625e-05,29.394762260150582,14.799504300235983,15.333816695205055,7.136145876943908,6.615552035291244,6.435657661590207,5.570741462089619,5.588549954966648,7.767152314118155,5.2834504931007285,3.83696836778307,5.65550229379322,0.02180427799794721,-0.42609551323015654,-0.2098319794565643,0.07839383229619087,0.2824310543616163,0.40463680110809175,0.2938148787593574,0.06974667935898982,0.13733158282263885,0.013960364397921735,0.03894033152421888,-0.10363779546914204,-0.2323239050628416,-0.00040941623349984485,19.245783816359314,12.601210472444183,13.167510154539494,7.1610449535657414,6.244139654690264,6.257907827529428,6.185588600695933,6.597384757934719,6.966181635315535,6.102676587160469,5.375330507240968,5.9128893321826554,0.012806539196139142,nine,/content/speechcommands/nine/b83c1acf_nohash_2.wav,testing,5.0,Kitchen.wav
2480,-236.11456645875825,54.78615542719039,28.87927979064071,10.81258853875001,1.2480492993294652,-2.6435935109906676,5.806882916976752,8.621709618886708,13.200815980816408,10.263108759571178,-3.743846116048097,-2.770295098462479,0.0548099578008987,56.933500460740085,41.32829127606997,17.580768775856676,19.187853628449407,13.158858425755088,10.63012062431317,7.371112935203849,8.866849808264039,9.284570117686185,7.9054232200914685,9.530055456357085,9.08140105672622,0.02122290721803369,0.7810269167419176,0.25427891514885637,-0.0790663367538149,-0.4132304034642988,-0.843742262381188,-0.42363710987084224,-0.1401869250826297,0.354389423511734,0.26593739042218584,0.11752192374504462,-0.05253878261105037,0.0466215919923795,-0.0009647638446861697,23.64653371859706,15.776470691594435,12.019029080406582,10.350058691040324,5.9282802130813295,6.433406625631624,4.718476574377441,5.277535771345132,5.2904998862790125,5.358179907872938,5.637567216722043,4.1009546291564325,0.007442465283347955,-0.6474362210661297,-0.059943280010195346,0.5336231099210953,0.4629379224153329,0.21105638712969071,0.12865489821060822,0.34530097609644633,0.13410731465940592,-0.2028774641095687,0.17534989217811617,0.3488258363863854,0.2010576342659175,-5.741963783899943e-05,22.812735106597298,16.972540669715322,12.336936590983374,9.751429325113255,7.288944155610963,7.2926359221143695,5.383577321040875,6.3805543061201435,4.90503858634568,5.76235340148035,6.422521143204268,5.302048618985804,0.006065640997969823,nine,/content/speechcommands/nine/ffb86d3c_nohash_0.wav,testing,5.0,Kitchen.wav
2481,-256.9271772322052,15.623600637611556,31.27004706325315,12.345995371964035,15.314981895373515,12.955152044177048,11.179292013786691,9.953373026354056,14.553891173872241,2.1471569336990277,-0.025629529629586756,6.77374224760731,0.047630932492514454,56.0892398201816,28.666838017939792,29.19859684906378,15.965071006839787,6.148800580770524,3.00674796745267,10.416490805948898,5.622239167191162,11.06944327561741,6.049710862898008,5.980280357501892,3.4154869963320786,0.009848027994231895,1.702811825805066,2.4168633500956322,0.8494865505673036,0.028376249793177145,0.4908393519441237,0.03628006604269441,0.17546972494286617,-0.4641209130730515,-0.5411067414735936,-0.6985470355160812,-1.0322324894435841,-0.41615218709762075,-0.0009362962754333721,24.89508699463317,10.717805392386172,18.42751291308442,9.032703584239096,5.126186057670635,3.8246934930876035,6.229837717044137,3.2006531305386794,8.314928288213302,3.5606496917325927,4.059081130281221,3.829902848294045,0.006568450651753593,-1.7469286131438935,-0.7089206516240674,0.5433897932466176,0.7995586118498398,0.6096470613112118,0.34545759538745846,0.35768593073356136,0.03852201569251723,0.09831276385044063,0.301449126683139,0.08094570252312261,-0.37069520226881064,0.0002887228038161993,17.11747083434297,9.837311251669936,15.075720275435097,7.481054078161571,5.706698205323943,5.392282014768641,6.018101952789172,3.678163646293619,9.38969736575241,4.774550141975638,5.689808105624684,5.916454627741809,0.005651392326039157,nine,/content/speechcommands/nine/5eb5fc74_nohash_3.wav,testing,5.0,Kitchen.wav
2482,-243.29227597608798,34.63678232455497,41.911966574147,19.35808527317971,17.388730844081614,4.805702066664654,5.019498268870215,6.62238848834579,8.27979414852267,9.436950235658557,3.202211825621018,3.1137359661139863,0.05529292207211256,81.92090218110873,38.03488468974673,30.562911944646746,19.103161073825703,8.484245269876602,8.742181197728605,9.862533714736811,10.688763351469907,6.616723483468068,6.836799079766168,5.3822297895584175,6.685686461014994,0.05036022591984882,10.94819849551908,4.1964424025663725,-2.8142038940927336,-0.2764827765255889,-0.30678849308456124,-0.6191733858290128,-0.4644243028860444,0.2836576706238635,-0.3320046794160511,-0.21792119661041498,0.3572366473382549,0.11020298964309033,0.0068046522717322075,41.72973133577816,20.740221861010582,15.438061850746916,9.211078891758794,5.550354578418692,7.952791110857129,6.092416369970734,5.666431947581599,5.205916527273843,4.237051147761876,4.4699327774929944,4.006865126487512,0.02705197043071617,0.3204243076596948,0.07937313974324808,0.16431931476492626,-0.1100110793705228,-0.25313675663987706,0.25164663691598455,-0.1695041580540976,-0.3822342796881692,-0.05321356834340952,-0.02022020493001202,-0.16524928270503733,0.07756474220288512,0.0009060634920994441,49.573117995715,29.525563287694016,16.536590320455378,8.791151726249456,6.0222482097591525,11.366000542965397,5.777397041891792,6.549460269793808,5.929045258905757,5.310548855288616,5.61268035135761,4.809345869393747,0.03271281718191169,nine,/content/speechcommands/nine/37fc5d97_nohash_0.wav,testing,5.0,Kitchen.wav
2483,-247.01777667876917,21.24714501546778,25.129295568519748,27.149595781378565,9.437930203799393,-4.524967333719196,9.347176200236813,13.524420083370273,7.381720356582244,0.8443335797178267,-3.1561270120885725,2.9627117998552395,0.05656221887329593,96.20003977532232,40.39215720904285,35.71501573731458,6.011151447243557,18.726436904147377,22.152826137237604,9.493917113425892,5.930816455622325,7.005852299920643,9.994650447893646,7.956500338945481,6.273308312500903,0.04589096612729091,0.3393573547890532,-0.06480985804021178,0.046437374434025895,-0.2486166565932307,-0.4954491707637753,-0.024339766242817286,0.26749816975904384,0.15735395446896305,-0.06405080727840647,0.20790141693187875,0.2883587139651975,0.05889447085062019,0.0002981661067854974,34.40064246992531,17.961673289537814,18.215385644507013,6.023100790701829,8.187589393861671,9.308375414398016,6.7424271411959005,6.000004017284709,5.428483763776059,5.8047115984389395,5.7691265912630145,4.661276410339427,0.015657501509049505,-0.18501812110227836,-0.46682988252219304,0.10668733218911204,0.06181754698153862,-0.16124653701493621,0.04933147486749423,0.03336169273273792,-0.07143290510703378,-0.18772841766624715,-0.05110564813769791,0.02816087929592778,0.05082141104926189,-9.980735679467519e-05,26.371148030940706,17.847330604225647,18.72233923767741,9.143572081851914,7.985889119158983,11.224384134541017,7.683563923992267,9.316879207419879,7.50692058838412,6.263394875683539,7.4010198032567445,7.745872831678613,0.009585002432011854,nine,/content/speechcommands/nine/692a88e6_nohash_3.wav,testing,5.0,Kitchen.wav
2484,-220.955248902472,33.12200645935363,28.2416337502602,20.08574703230227,2.7122692208823516,5.923575627618122,9.428285320499437,-1.040351450263427,9.401994075286423,5.725234803380783,-3.4598172685154114,0.36622846814192755,0.08800319832516834,100.9443264101639,57.38692485492728,26.153453699091,23.677041523432525,23.615551397291856,10.424050304577337,9.112940086043169,13.974752323210003,8.933023715013118,7.424294369513842,10.616655433875732,9.083979262490601,0.0598493444829316,4.373697497720264,2.7567260977958705,0.02983795071616631,-0.14101577454506695,-0.5855896095160822,-0.3742552093162164,-0.4010822400290039,-0.8760633878248661,-0.6398721025642402,-0.4450622697572219,-0.25471222173617664,-0.528920249335431,0.0014416303846143906,19.61306483454529,13.317120599803655,11.18935275708166,9.369432644097945,7.5126887762494095,5.631226344078472,5.461232165337364,5.047789277657411,4.581203622796547,4.262581621534531,4.816776967610125,4.107104664768898,0.014225515128187073,-0.2970148597222116,0.3988722307223,0.41762589792271804,-0.25311664850604615,-0.12086309177267933,-0.10513222664673914,-0.03781593672546594,-0.0031686649877756307,-0.07052044082512736,-0.2722045010026875,-0.24645552471945345,-0.2227533775152763,-0.0001294982930024465,13.233178240596091,12.959483452978427,11.516923867985565,7.014739457542422,6.435749522726649,6.5994011122695015,5.873312397277923,6.691771913016379,4.839778379082445,4.4510463470191235,5.711822312265812,4.7590640402159705,0.005986997102070375,nine,/content/speechcommands/nine/b49caed3_nohash_0.wav,testing,5.0,Kitchen.wav
2485,-291.70834458803654,2.220377986692755,18.391187926690474,35.10899368973525,22.075271118635897,11.580168310502168,8.513882467851396,7.594657469716711,14.819734248083714,3.7331780483910855,1.1809966739845663,10.832974563113948,0.03632709835073911,51.769065337125525,13.781974986952154,27.40315341385374,6.785183495001207,9.598504085751966,10.210323145788056,11.169902353995557,7.798900135089108,11.773595901728422,6.80170256210777,6.072128225322245,5.944307078211984,0.016440548650345357,-0.008109636387332338,0.11625838173083908,0.38095250687837656,-0.3683519702835895,-0.17534187650232888,0.0528385419094541,0.11806403101574406,0.15889920222937867,0.47458845334429584,0.2353395986447248,-0.006954834152530652,-0.15799278672197195,0.001301791879438585,18.39815352865283,6.8876061883233834,11.181137514851036,4.4596018370698545,6.969628814109899,8.039673816574458,5.81516212263504,4.15273530016372,6.773442534676829,4.673614331279327,4.421314925973498,4.122416121901418,0.005082686533659444,-0.5109038851870328,-0.35110335456691855,-0.031025211881325395,0.23327526757671357,0.582956809800848,0.6188904227336882,0.11284267093170701,-0.17084474852000545,0.09918399622682124,-0.08578172205546819,0.04674623274050541,0.23241162674111696,3.979892159501712e-05,16.62624150870822,7.768976277145191,8.684636322629698,5.2922194082996015,7.0366914010805885,9.482564358218909,6.39878582511777,5.389497602528386,5.875791668070872,4.8477235057170445,5.99553506479885,5.358836938398775,0.004104821365268129,nine,/content/speechcommands/nine/6f689791_nohash_0.wav,testing,5.0,Kitchen.wav
2486,-200.2775430341992,-13.91693772603374,18.571519135050284,21.873383307411206,11.950832379887448,3.6300675724822273,11.374330584549638,6.98508887824829,10.33607387110014,12.099457692554182,5.520240122964809,8.004875218501972,0.055907257774379104,56.366134930264245,26.381791885689466,13.277411649309704,13.293981162661279,9.363573125776213,6.38586312429258,5.352080191173119,10.777422583875742,7.4255652425445025,6.4174780891250895,5.2045635652493525,7.5252215079304,0.016333443377586025,-0.6506015473626791,-0.2673586701685625,0.12112483480606027,0.4811431657504088,0.7634702985259695,0.3046849341999498,0.035334466377687536,-0.4262432732040838,-0.5879295742487022,0.11234909362306045,0.29438743271163276,0.05431422812303442,-0.0007899031043052673,26.032236671307924,12.257474772875769,8.954267107675925,6.870865406465248,5.957771861419218,5.3521214047261685,5.1898107988636335,6.342212333755706,4.491583601889342,4.608287275620942,4.28708961467696,3.259639629468798,0.00816241394426429,-0.31559360397066977,-0.18239136391770822,0.05006118031702513,0.05579707066980557,-0.015106728732656371,0.07981705829268322,0.3772138300457024,0.13166557060768405,0.2340589851778469,0.30355504158383334,0.11635188692676197,0.0480747230355122,0.00016143061220645903,21.138993328331356,9.723145160877381,11.100155001324554,8.202090531956323,7.380978270870851,7.72365577207504,6.88203000175574,7.165920502827094,5.768294973233785,5.00879545889743,5.327165825471351,4.200337858732865,0.006945628595041213,nine,/content/speechcommands/nine/37dca74f_nohash_4.wav,testing,5.0,Kitchen.wav
2487,-228.68408934225647,70.08161943133649,26.437552243020818,9.733938748069129,8.54771817733766,5.711189051503754,8.262037892618434,0.8710420558427652,8.216795217432885,12.365945149856213,5.270529769807525,2.2637620066879744,0.10251182725187391,99.59548913528472,58.58838621041086,33.12500233406481,24.833775731045296,12.827436396191917,11.065106720114505,8.938460418084608,13.388145761346934,8.115435406418198,8.925147937333115,7.555092838151243,9.62549908735537,0.08502002460102515,0.33127582573161274,0.3782826205619029,0.19104711225009904,0.22439826379613845,0.1803840281825422,0.11767331782596185,-0.004814864687217308,0.16021703427435044,0.07257663450665382,-0.23893915567200827,-0.040311728659486026,0.002495011607277612,0.0006197589419541821,27.929137472104244,17.96944373461629,13.811547793152753,12.865342013602366,6.803000963140061,5.208867578074949,5.220531055100602,7.154750482581187,5.2513154318529525,5.762652079015411,4.812511256946138,4.973657035387233,0.025649971211769696,-0.06943918209610539,0.007751317467755037,0.28250846410295505,0.367094509946194,0.10102100391404593,-0.0487260992721352,0.00573719681158309,0.02160723710380251,0.17504274173007428,0.09004205295289346,0.18611417652562645,0.07743170535899105,9.412510941425959e-05,18.450605170278344,14.658176174773367,12.892004124748153,13.136383901577007,7.119805599290164,4.849592752450905,6.00240755882986,8.697187587689648,6.771149481797196,7.536433376825536,6.207697333649645,5.19607062727459,0.01598493592379041,nine,/content/speechcommands/nine/d0faf7e4_nohash_4.wav,testing,5.0,Kitchen.wav
2488,-227.04774165730234,42.302267114929236,36.9170393629813,7.317337314904508,9.385453353360154,3.6457681930191184,9.014417824267884,7.234854752677171,12.145569366940965,18.51203887418609,9.758021204469879,3.5851989164750577,0.07249318776302971,89.02629267115566,59.039357607092036,31.895329172396405,22.37296331183075,7.215387664229051,12.107022020212682,9.168850705551604,11.918613142667795,9.592625990495385,8.747994120860042,6.418195446344131,9.71170977444455,0.06673144288576388,-0.21228379323556804,0.2920758609875439,0.3411738899338144,0.27236443803462806,0.3498678786988958,-0.07550602155268402,-0.31659050498256197,0.0855456487453279,0.08903738344433429,-0.15834002572929265,0.0718284844811824,-0.01719975257729462,0.0001581136978441669,26.60368247701687,20.06884691548905,15.651680077155735,11.536667167449774,4.8103697009071436,5.958440416712388,5.130037935835014,5.839672266400306,5.279638033331613,6.265194478397702,4.145820098935336,4.907024657903012,0.020972129081382466,-0.13808826082121375,-0.042954101124691134,-0.04578989811608333,-0.08404532253186936,0.012271351057928174,0.010193227914465523,-0.030270624079023277,-0.13474107399904475,-0.09977583253291773,0.07214149015340325,-0.12994821762725473,-0.006655773336772282,4.47295606136322e-06,17.875136006233856,15.988139416465451,13.5793797170205,12.800363600042637,6.257754630777983,6.224942566517377,6.256387151003294,6.724243062837154,6.676232264299724,8.528150508657221,5.521177901454299,5.817174073837747,0.013695855178596035,nine,/content/speechcommands/nine/d0faf7e4_nohash_0.wav,testing,5.0,Kitchen.wav
2489,-240.3915228132055,35.575067045226966,5.614713383332542,33.60814195617762,13.648982560883987,13.155258798679624,9.881466642175804,-6.66170252308522,8.971489950807545,4.364247558618033,2.5449334035345093,5.332994867137774,0.07734852546127513,113.12687698144778,31.392433695896116,49.21754960689102,18.77624333757299,22.240567954941696,10.436962415244711,8.572057140356902,19.968319640241297,11.426945381198282,6.901469225765533,7.696452584963924,10.436823218290927,0.05922158088042236,-0.05719799200716308,-0.5341726766686896,-0.4098537915012,-0.32793412726063914,-0.20351532039381878,0.02219482226091899,0.01567846635259816,0.10274444319238245,-0.082633668014737,-0.031299945160621165,0.1543274028586354,0.4241026687032025,-0.0006986564445880151,34.52387643616437,12.032568350345324,19.547657834084383,9.504236914747569,12.100453393820182,5.445514329352795,5.951078949378156,8.086169297942561,7.20418765980721,4.069402651054965,5.21422105923876,6.261659560376431,0.02006289896967293,-1.730221111588092,-1.5012715837131645,-0.3100672312372648,-0.43074599805385316,-0.45180483263815724,0.16484499393840082,0.679650713986214,0.9973661893490797,0.5726513242791088,0.1741420521826663,0.3600102949361275,0.41860587224136087,-0.00028259772807359695,21.75990132438347,7.617193483624549,16.131285417517862,9.455020846972813,13.774020322328758,5.264000170091906,6.255159986733256,7.380584377144419,7.337356394830443,5.924332120363623,6.527366142935793,7.800802299975588,0.012492734921381556,nine,/content/speechcommands/nine/cd85758f_nohash_1.wav,testing,5.0,Kitchen.wav
2490,-256.5885654358584,12.751934188938453,28.560753552060184,14.890719454408217,15.05569993779226,11.357514705863247,12.249009447026499,4.623471562885229,8.450432199677264,9.970260125375592,5.257806849026112,6.3273646457548836,0.03238743275869638,58.22172545864562,31.438454896596433,21.647038376939843,22.3804975383683,12.247578763378598,5.033158321864345,6.836866242257475,6.38902953727179,6.9965297423500905,8.81835195198467,5.751493150975896,4.160607833825427,0.007431840806105978,-4.257655898060582,-1.9886920676181319,0.8300225661966644,1.1606282436621351,0.2686802471682758,0.22377855923502268,0.3642237029147205,0.5959777779008824,0.6650495981258839,0.505108758345986,0.16583360926972507,0.11458648357601844,-0.00010122881541329045,17.764291339646277,7.719336128924695,9.467626576534782,10.194445913951467,6.273956932388438,5.358474846834004,6.026957111618751,3.92232814283302,4.712711484040297,5.3309516446176,3.409533352827348,3.579247907332981,0.004036591902442066,-0.24303113121887254,0.009706692823003849,0.025063946027339412,-0.012670840352255889,0.17119346252764497,0.15462950178873763,0.06641492799522315,0.0622921758770846,-0.11273079291356058,-0.1647194783642188,0.0633272586891034,0.17343181942056593,-0.00012227700402339298,16.79586769022412,6.132145809190244,9.953867540274201,8.505431528528497,6.730769381997135,7.410927853889921,7.823916975397918,5.280956570257849,5.908336637376719,6.697758462997355,3.5045048069757394,4.45041724185616,0.003950096908449403,nine,/content/speechcommands/nine/0f250098_nohash_2.wav,testing,5.0,Kitchen.wav
2491,-218.26139263382004,-17.905881227417623,29.062064445351616,17.366673783813145,14.990821348452098,9.022710245535238,9.505267635199669,6.389309315363224,8.07106177914498,8.54370880931489,5.198186039681077,7.494726549497825,0.03606684919213876,19.36759035857331,19.223327057952773,6.789155616466831,8.297412413730951,7.781610653284886,4.063574921409994,6.6717466852061795,6.590363767937135,6.767151051949468,4.826888849838278,3.8906432382968394,4.457122002955899,0.010843869551715277,1.0900827117609313,0.7868603861405701,-0.23694420126773813,-0.6616723923768907,-1.1320456271316872,-0.45528518710636307,0.22241921994266592,0.26771365215666565,0.32576064597085375,0.0794368152185311,0.05887243566130513,-0.20393405366266124,-0.000664356735444838,6.522740360726465,6.486250119940058,5.240001382124328,5.380188272163373,3.3592633644556384,3.622656612025938,5.18488158271493,4.278052934099719,4.847160293822052,4.248408429019367,3.319000539923298,4.065097313937827,0.004213290494311176,-0.16366339043109027,0.2743818517791126,0.48962645613337197,0.38786123614229634,0.22424175519566944,-0.016764179743324358,-0.053290645771355886,0.1826208707770306,0.43193548471483767,0.16431615045982456,-0.051575390667640934,0.26708494771122193,0.00019542624553044638,5.384104228158414,5.451017907185256,5.806292061110836,5.900352388662669,3.2718188284671332,4.56875422635907,5.912573398462067,4.741131120595063,5.29316005101186,4.798699265915544,3.7745261394699594,5.388529070945947,0.0027367959626366537,nine,/content/speechcommands/nine/f5496439_nohash_0.wav,testing,5.0,Kitchen.wav
2492,-221.82678987334003,75.20717396871676,20.606976966578692,5.735481277440828,6.919745298283698,5.30416928537426,9.966172265865339,0.5910658374062855,8.351385209136602,14.135964397009044,2.5147452447474588,-1.227372847562881,0.09207896410953254,100.55819775147373,55.10854522188778,40.43628188595997,20.762766741075907,9.450568883906751,10.247334004022786,9.202985643081185,15.052354131342314,5.938526503008623,14.053472450376194,6.162711034982549,9.794383932856672,0.07991052063832897,-0.0003147174179099649,0.21197509251171281,-0.19843934638634214,-0.18594526844380943,-0.49483545735492496,-0.3986850024648427,0.15515653853078715,0.147382889227131,-0.053224131090652646,-0.34387511957863737,-0.36888500924294204,-0.27600481690781886,0.0009911288056642779,27.174777546664505,15.754202815017411,17.351432609848043,10.773932497576611,6.275483970905478,6.213292725857889,7.6300637800358,6.313580626479564,3.84860395352789,8.435127077253345,5.395403094551169,5.06303728747854,0.024657671995297503,-0.4017453650640334,-0.12629534532776684,0.2043175433589127,0.07970468943511407,-0.19068781502563947,-0.03497498288225712,0.1540934228813163,0.07321275245066997,0.05379413913748981,0.22602584540550205,0.21742577394227167,0.20626663604076256,0.00017877543965975443,18.37956607296623,10.9173956703229,15.947688249760876,12.715021510095747,7.817493257352072,6.96832011618875,9.969878449517257,6.348611163707208,5.4761810399816095,11.002205942574754,8.487378006618828,5.555432778297576,0.012235253768057265,nine,/content/speechcommands/nine/d0faf7e4_nohash_2.wav,testing,5.0,Kitchen.wav
