,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2493,-259.950232584325,40.04517416511421,27.632448257139387,27.829098706624436,22.81314744932859,3.1991533458387003,7.844147384797621,8.024382780931582,5.184725931968822,8.05219587131501,-0.4836689350751418,-0.23781224385836552,0.048529234423767775,78.68208008922824,45.9136445607527,34.483949949393086,16.55444343593176,8.22213131755787,16.772790490945653,7.499219125910214,9.808920848417506,8.540597011930661,3.5283877396160226,7.695252018776652,11.560177880797719,0.0251541333686299,1.5663173622748041,1.7741417417531578,0.7888061340077634,0.5536499490550846,0.32207326539524384,0.15945854981774818,-0.03617439250164812,-0.12132514430234247,0.031414572675069516,-0.09604750305938449,-0.469604456412405,-0.589206623869058,-0.00028438697899541547,22.59721432819679,11.859652269067642,15.21317003251474,9.753578810065255,5.615534240381739,7.933536380505883,4.443521400176935,5.7686665275676985,5.932563295937056,3.1146640669168777,4.988031145651415,6.046968573929046,0.006689164936711272,-0.04758089993296532,-0.08789442883976654,0.03115675346686307,-0.09209770763892564,-0.1601881748771286,-0.15262672154200618,-0.0188169022677954,-0.017594849636410774,0.17280575122206876,0.11036655267127143,-0.08456546158437206,-0.13259436556489418,-0.00022228478143612544,14.991216681945332,8.083661766953629,12.356388530660197,9.493454535632223,5.84062623153176,7.986866579415629,5.317330365667017,6.38222107540762,7.30818754028391,4.540518764601802,6.368351327627151,6.268724543403373,0.0029174577897950775,nine,/content/speechcommands/nine/b97c9f77_nohash_1.wav,testing,5.0,Kitchen.wav
2494,-279.0440287774301,4.609482036103966,47.14162198568239,25.49229822590177,21.9551993367202,13.447250849355235,17.516810099993325,11.96784349418337,10.305820769987486,9.55755851451049,0.6416687073639065,4.704296294018946,0.04327897017356008,45.266910035925854,33.44487021269908,12.296716177702839,6.828050016380097,7.042601644725227,4.819657106702981,5.508514640381206,3.838951030273413,5.254460368650653,4.501867639957766,6.645340805389048,4.199937657198034,0.009059235506632906,-0.27532766808562775,0.4297797750987191,0.24076830582596986,-0.07356121698672077,0.1443905336934043,0.16262340465420072,0.12434415935565915,-0.003971017448686056,0.19063881008007985,-0.0012517757568325121,0.05389369862194027,-0.08538993178298443,0.00011627916847505878,14.483489665489596,10.396789857138629,8.41813588484366,5.041896796788793,5.728565745744262,3.8147871065120205,3.964950042471204,3.542837483582543,3.8661264818934113,2.5392566459963177,3.3019558766253616,3.0180205904217443,0.003711934599961763,-0.20769739688716982,-0.325415011009919,0.10727467516642784,0.3933672392623581,0.30284313153423276,-0.023712866671741988,0.06151407422287356,0.14444244928172972,0.24999920405107984,0.09437173547796084,-0.210384249200729,-0.1141023569303183,9.003803133964539e-05,12.032636759344616,8.889867590017866,8.735166232521195,6.073166320413621,7.035036147282566,5.006467840028834,4.920041939056488,4.710624521116592,4.213862113382955,3.0653606063325554,4.263130440014235,3.7168918486670406,0.0035524741118208945,nine,/content/speechcommands/nine/67961766_nohash_2.wav,testing,5.0,Kitchen.wav
2495,-229.56468635734967,17.860601252186164,30.5505774970935,29.045536226312315,15.465752757830344,2.68093981051757,9.016651540716818,2.2555488600431217,4.248570385807777,6.663767623373123,4.979219579367452,6.763466043705313,0.0674553441349417,93.07533582448812,39.540769423577295,33.137655122659304,18.051115305569596,9.925885203502437,17.405899297405135,6.563265904613626,11.003142565765634,6.608498047788412,8.216134830949924,8.095041721082566,11.194201371544096,0.061829524371721886,2.068973936732074,1.4853611299070617,-0.5814132846625896,-0.5079991799440894,-0.35254226315577014,-0.39795257145707197,-0.1038922878135711,0.18893110820227105,0.15228592243418596,0.13512191030293683,0.1631039927924339,0.17420255347791994,-0.0002748021675694373,35.295763948854685,17.145380353398757,17.830411168126012,12.789943532032432,8.555685639378494,9.300237627120337,4.108907436802411,7.120012648980486,5.569318317081798,5.186848808278096,4.050270447325935,7.00046720413921,0.01882353319143042,-0.11543276790174938,0.11741530274496934,0.34893701433555435,0.38979663896520234,0.44271382630349787,0.21784303888042475,0.06550234029618208,0.012071861007981077,0.013730112955015005,-0.11139124365177003,-0.1137832684496385,-0.12426874697655231,-0.00024308556069930394,27.636624226202347,15.258271458446007,16.79449004123439,15.761586293622114,10.690537664530899,8.673252458825825,4.588722170050864,7.411780183864232,7.522378366186435,5.710230997279892,6.100322928322419,9.612877742747001,0.010266932775912951,nine,/content/speechcommands/nine/e1469561_nohash_0.wav,testing,5.0,Kitchen.wav
2496,-304.238801793448,14.844399101034378,31.518583073972415,19.137703822491126,21.03980290250281,14.936740615354749,8.481210165797037,7.113176425074485,11.872664733003477,9.199932272599888,2.5133730257725264,7.696645788983576,0.0313573571620509,42.111300486798115,28.248458467575983,18.45396498171172,17.868525038347055,6.074503876844502,8.52978415398468,10.391935282131735,7.054195410645004,5.572098882852069,4.680839106303522,5.409958804970132,3.0674652184266584,0.012130070318911768,-0.09846963650460155,-0.07559065612002128,0.06473301119850687,-0.15332780462168308,0.10834367151367309,0.233474007913293,0.09396274897749349,0.18130959387750298,-0.0776674671852305,-0.14369019795873844,0.12160416036681901,-0.011653768697508341,-0.0002125708326216667,12.89348353875621,9.70723157634807,9.374074530478532,7.0895229443565215,4.847830743934211,6.574712556891533,5.587924264695375,3.7640721338722125,3.8700697482666278,4.132559112209622,3.962218405360573,3.4211502247035197,0.004726389175264904,-0.16352797416346904,-0.06442089901320248,0.0822995133742926,-0.01454559697516764,0.03596610541813874,-0.0676928754480702,0.42898891306193854,0.32412153274083305,0.3152518006261751,0.01775357878558932,-0.06125237021006231,-0.1616165510618496,0.0001807938019434611,9.593104883748014,8.067628677750793,7.834860599000602,5.350302134335984,5.715855553290629,6.970534063315433,5.507374683748049,3.8922692643865,4.0875136512113786,4.884058718266071,5.531533040810694,5.140606551755719,0.003645631798558403,nine,/content/speechcommands/nine/81dc4a94_nohash_0.wav,testing,5.0,Kitchen.wav
2497,-236.0630262155622,18.299438778945238,11.105243500125239,16.89138417351152,14.444608781521202,-0.4062754126676187,6.238194019124266,9.59980417568443,8.711028308053086,8.26811392964547,4.431320973625354,4.805323905972276,0.04266240372089669,55.1948465186118,29.81563125133726,23.135002641028752,12.874657164892099,8.835005476586312,15.423316109664606,12.013209513838236,6.45274878497187,8.566453722748053,7.1565115546666,6.611009580440804,6.994192578874879,0.009718738933620177,-5.037490562337941,-0.23396737141262824,1.086560198226772,0.42809371608634567,0.924207038236221,0.26735676414380766,0.022626692501282453,-0.16894700697133982,0.6543725814880897,0.37666111169103283,-0.42886650520573716,0.06275245436417325,-0.0006384241484826611,17.28876957279462,9.516150410786874,11.732036237567964,8.08490193181346,5.443983806039311,7.995746920223885,5.624252052781319,3.128646829885815,3.849247341253178,4.324142888858713,4.255597161566485,3.805701199160411,0.005283416246493605,0.3505435236919178,-0.053735094125314,-0.12379300039601672,-0.1473906027728122,-0.017992971682403436,0.19825375918661603,-0.16702828954679827,-0.011175327293525949,0.1551824224307273,0.034312143875423445,-0.09315843954388875,0.13408355327604796,-1.7898778120676675e-06,15.924929641055593,8.82919000364509,9.69706543666292,7.367640426601933,7.077125730580149,9.115413194274801,6.2446897969857655,3.477696561442047,4.600520474497979,4.739635468957129,5.265953581503962,4.928061953410682,0.004443809700695392,nine,/content/speechcommands/nine/9dc1889e_nohash_0.wav,testing,5.0,Kitchen.wav
2498,-211.07966438258936,8.012816187161516,22.96197914409513,26.399156797898478,-0.39735822182800495,5.927278289574225,-7.014724401296698,5.717213513377882,6.777157300200399,11.776970645270278,9.275092607266675,0.8170465378549481,0.081543228472583,112.88994931408133,23.56320890068331,40.96797859308206,14.817834718258272,21.714222191911507,10.131166264404683,24.435586866549308,8.051438485489525,6.584134796715178,11.340191568697858,6.706204785519854,13.024761336175898,0.07097560943860691,1.9140641686357844,0.3513962739550217,-1.0808638407146258,-0.36173436320317903,0.20483523705768458,0.009285440587802209,0.07929765385594756,0.09384765398738548,0.22302193569234413,0.02564199354664013,-0.36431570084421283,-0.29260929172023364,6.387599052921419e-05,35.94164794576823,11.230203501803631,19.462774911271147,9.561074612304855,8.467268439390162,4.816800307070878,10.629055160802261,6.48486269678026,5.818686302723748,6.509370925818282,5.0210553297972,5.660000926236235,0.022002331086191592,1.0661250955409516,0.4738952071774392,-0.42955258876468216,0.030642150794290342,-0.10387220711191893,-0.14772853528552954,-0.2913022767270174,-0.3421342454970849,-0.08870041239476081,0.013127793581633244,0.09766768975269932,-0.05825821552051694,0.00017867373923460643,27.508831035830553,11.934921877220207,16.86383219353511,10.244426048961813,8.622912483157823,4.807258431602181,11.559500113446715,8.698184486365736,8.605119190924107,6.533245906528145,6.269098684253128,6.478266007027645,0.014049390741885794,nine,/content/speechcommands/nine/9a69672b_nohash_1.wav,testing,5.0,Kitchen.wav
2499,-267.7393925159554,1.7510687046294617,36.5085853277497,19.557318743328267,14.764515506276357,7.749033752949476,10.902340166779926,9.295385923133747,12.756040717865716,12.874894657266617,7.788760816183763,7.572120390464286,0.034501613467000425,48.98846452687025,24.81619906198229,22.768687887234506,20.25460088970189,11.921176287800348,9.467197372965204,11.164628474445186,4.2769320426553135,6.176879703892972,7.014121785456741,5.202392716096184,6.310163057740944,0.01220837352489621,-0.17283063514879365,-0.2316838384179056,-0.4399358915343992,-0.29511246785705225,0.03833200683925125,-0.01046119314092214,0.09192186619425421,-0.02395764401065329,-0.059123415148451694,-0.18928323637099037,-0.0340760779838272,0.10744394869244482,-4.4027763989663894e-05,19.614432669963918,9.743082547300794,10.911999019004773,8.9571075869775,6.232352285892963,7.698908200213818,8.42718933593458,3.7143969294566443,4.687858605291337,4.568359656522934,3.912448142323783,4.858344312153749,0.004347333848479689,-0.23148302861539113,-0.26930395505557014,-0.20422304405145267,-0.00515655451380456,0.09794537729694076,-0.02438876570665638,-0.11829555453130113,-0.06338004223282079,-0.06617624270433978,0.1651013268922394,-0.015304883241234446,0.12941178881736679,0.00019627871612707773,16.986237471325875,9.272670133939732,9.654777478814795,6.434637636157757,6.081529011260354,8.23304594663993,8.715962447560205,4.732276861689811,5.491916847795094,4.974507189404864,4.872461369746776,7.06620115507831,0.00314668295993879,nine,/content/speechcommands/nine/0f250098_nohash_1.wav,testing,5.0,Kitchen.wav
2500,-267.27235093992147,40.98572303861161,32.86106019738803,22.297938727066658,16.17876829760896,11.122041075876282,11.390653797486614,2.6906561746581463,7.155825153957193,11.762431086717914,-1.2325739440206493,1.224427686139875,0.052790839632507414,82.37357229865358,45.498270995923164,26.14135886261294,19.47000638845394,13.9621975345965,6.304452801075029,5.5669793665876615,15.016727529686904,5.388551181188133,10.829235662784155,7.087958766378193,8.435883372396479,0.02774482515241113,0.3957575423110011,0.5424617261677025,0.10201459010963085,-0.36052145865764834,-0.16799015859050065,-0.02507269627900806,-0.21519655836070697,0.09155888744622598,0.1409224471715192,0.031088357559060486,0.06330676638700602,-0.05489351603508801,-8.633300181358091e-06,27.152790328068438,13.246489108787697,15.632605752240808,10.490429897469234,7.631578069769535,5.195748130345805,3.8218774587041624,5.698288147945521,4.37135494917429,7.214529454435497,4.242749444769931,5.195462579649287,0.006990990824599526,-0.5303644430149386,-0.28139619324212084,0.10225391811381286,0.08383428550144885,0.17862670174620862,0.09696555799679611,0.15079577596670812,0.08824944481809384,0.19057529564077827,0.07553543362025987,0.11529674305980378,0.3252302403278707,5.190446972846985e-06,21.910416329245344,10.320954193018347,15.206478534568069,9.466221566714248,7.526053982072806,6.16013393262487,5.097421119104947,6.86611257053937,5.901702520284362,9.096192407548257,4.952962303193133,5.857376015951166,0.004523654155887439,nine,/content/speechcommands/nine/6736bc64_nohash_0.wav,testing,5.0,Kitchen.wav
2501,-238.53559939750883,17.749276290944913,16.773397834328414,22.841434779180823,11.8365420215898,-7.1945712869940435,1.9318589313507146,2.771052874589441,14.094997835765316,13.655373795442411,2.0292292315520157,6.761206329416635,0.07466198754264042,107.22355673493873,52.01780083181572,45.57173860336836,15.300861295133936,11.813809135492793,25.80701714017118,16.993293856246066,17.29367024037588,11.21824721027615,13.131985900890808,11.43519782747312,7.2674838559216415,0.06232234885205403,0.4567025436281265,-0.034451487982850616,-0.008018985750306644,0.068520711701445,0.11929466893088185,0.19772666839177472,-0.07959729312287707,-0.12819056470986842,0.040266163783181944,-0.015784440269657023,0.3392980656190639,0.08648889258998126,-0.0003323514134653153,32.68345982555125,17.8064882561981,17.87274981734303,8.589318178714517,5.4591161601557525,12.97992336270141,12.725789740339394,6.896906333596031,7.194154335640912,6.531080101388688,5.300378700652373,4.034692570836594,0.018811283573140648,-0.15672395754479376,0.035585716408224735,0.21366586952809924,0.11640421695484472,0.049708207702590636,-0.16346909478141203,-0.08504449204254935,0.03953229765994347,0.17453694528870609,-0.13148470600510512,-0.06652048745517607,-0.06599691542861699,0.00011432034273942312,23.731225655904606,17.015561392699396,14.877980805539854,9.876487412207222,5.5192564887301225,13.809214990606842,17.906141258932077,5.865734637484436,9.99019600497371,5.942144237773079,5.847799592049132,4.874043304584646,0.013074507353750769,nine,/content/speechcommands/nine/b1f8326d_nohash_0.wav,testing,5.0,Kitchen.wav
2502,-203.6493013252685,38.71109764222341,32.64761992260985,19.482406684369174,15.865892784708336,11.015091024386859,2.329653760863465,2.051737778046502,7.807580634567577,1.939900757666794,-12.805619054083154,-4.994277300558096,0.06918691634200513,72.42827585148316,25.863928182534814,39.34032183234214,20.07404222381357,19.004810770511753,12.895243750803024,11.189677482582026,7.752321599530422,15.949782145522601,8.659973776340875,12.67089683699688,7.739690443419017,0.025345881727967895,-1.914244712276716,-0.8303190356432908,1.0922309798806165,0.34507249334294926,-0.5220089578560883,-0.07467112995963045,0.22194051463831002,0.19875931361261986,0.13632368516796997,-0.483327538754776,-0.5183786693674682,-0.20128399364851082,-0.0002474486827850342,21.799897102994546,10.734096790311218,14.230244847908015,9.443430211518814,9.334409561046106,6.676485546005527,5.711066944271306,5.9168840175419675,6.8554513074844055,4.834642064258061,4.531796299217179,3.940856796460783,0.006576947252975022,0.1236993984378709,-0.31319479798217514,-0.6163435806194334,-0.0831554360896553,-0.017811323683962498,-0.1635730592587275,0.019439014498988112,0.16843193706959833,0.10886282497021499,0.26705363095472806,0.12418236080877611,0.10322955223771103,8.441135287284851e-06,16.333540053822457,8.72995653954833,9.756271162289908,8.726671094767731,8.092521497570774,5.794057222596289,6.351633162065369,6.148903692333888,5.5090311156229,5.7836335203562435,5.2893381894100004,5.017573047852232,0.003613427566625252,nine,/content/speechcommands/nine/9b3ea809_nohash_0.wav,testing,5.0,Kitchen.wav
2503,-246.6431791406775,19.35305172225414,39.56895253705497,21.69387105046843,21.18991534378197,11.640308981291772,11.694890935248766,5.164056306794956,9.47983199531797,4.617637111235375,5.913531836012889,9.407149967406221,0.06380294193513691,102.5837506260113,54.65971208758264,16.30275472502898,19.941258769558658,7.2338090347506085,8.15897178405351,9.05314411689432,13.048820708519903,6.094990029785186,7.066485474499621,4.862093714298362,5.687843828881459,0.04129375534496022,0.2893243034582523,-0.4010925448627922,-0.13818807597074761,0.21338249215813243,-0.12939211351283494,-0.18838857055795788,-0.06961908515259614,0.2560872963220277,0.12488679259245836,-0.32003201124015473,-0.07002651086774594,-0.1927959376092902,0.00032692516763364117,30.30013289896496,17.5832844311867,12.189722212396125,10.48522843514335,4.714501864627839,5.424982228904978,7.337009840929894,5.599202158505152,4.467214190921412,5.2662174455067925,3.797574994021058,4.1701699726343096,0.01369532542297582,-0.9698237350940455,-1.0144352392113267,-0.510257544145851,-0.4178113815069589,-0.42202621850956656,-0.16591168212401436,-0.02441473919425127,-0.009227921719802386,0.23506895981836545,0.10207761898267058,0.2789007550421964,0.33238606209640803,-0.0003778412938117981,15.665262629593297,13.467986726725881,13.176487006809388,9.167258715009382,4.78022933768478,5.863499825095768,8.512880224006375,6.355860298679119,5.4044353575853235,6.418678133773465,4.143183916388481,3.916927063419237,0.007510615290503184,nine,/content/speechcommands/nine/e41a903b_nohash_3.wav,testing,5.0,Kitchen.wav
2504,-226.97231381182664,51.27767077918367,11.017524395823191,25.91208475999638,5.338217127475625,4.905875793809643,11.852908425739948,2.7601901314380957,8.834454920572774,12.627646520332867,0.7316669679509303,5.6194528728751365,0.06588068668497726,109.12040248507088,38.95740034747981,39.1326390259051,20.08935398678556,21.95479314719655,18.253582935224458,8.297552406792253,13.55428112505504,8.13376304839672,12.327983460431573,8.337043460042132,7.487122505155895,0.05396504537152755,1.7361286357110717,1.5578489064454342,-0.01325994425481682,0.4627536069655178,-0.004173360458462895,-0.5208293431245763,-0.46178073922544133,-0.3255829142297049,0.6732600095715532,0.3837216056068742,-0.15064289371376813,-0.19106989161683496,0.0011391091731286819,29.620159274734487,12.046032274367477,17.53832543073652,11.63346773497605,8.798819358237166,9.150706698172046,5.420162197785878,7.236011958388784,5.780101470850786,8.060307988752829,4.141808898412904,4.688335097450749,0.014512323761780467,-1.4267136484047047,-1.063367755541762,-0.16421499272927514,-0.33248278043000234,-0.22469688749859099,0.39096352062009276,0.32468529287645703,-0.08121227304524395,0.36300166431608916,0.40982555864822245,0.44464737011182115,0.10136132585760717,6.364677101373672e-05,21.18995280811252,11.302547685735348,15.707002402970552,9.490585429878445,7.426469549145868,8.482745684145799,6.2524863507702,7.881398112767668,6.369456764623902,8.065354089752692,4.55118955574405,5.204453796223745,0.006450771929809187,nine,/content/speechcommands/nine/653a48f5_nohash_0.wav,testing,5.0,Kitchen.wav
2505,-278.7380849677795,19.828552657528817,41.63753103175358,24.208036196670562,25.818918866589353,9.595513539357137,9.02757989669969,14.295088430638373,12.101670456353625,4.29252304540163,0.8540882068280597,6.42788329331793,0.044541749404743314,40.80207773348092,26.001077058309907,22.357759915565726,13.477323384448521,7.199610075658161,11.834976201827887,10.24729694860779,6.91255424088633,9.915083767553334,7.876568784040655,9.628652785821421,3.4777463852496,0.006053663829567724,-0.6318808202623428,-0.21145142020468582,-0.23005448774345916,-0.11836490735650876,-0.17871488782405812,-0.012086020732679328,-0.0948770472573727,-0.21047960225589762,-0.026883414421116775,0.22862536844838988,0.024845311519938997,-0.04193251939949786,-0.0004070765308795437,12.765888228158214,9.296383570480689,11.545193615038281,7.5819406564238125,5.066179474992097,6.127957056826245,4.009001096674419,5.395308743785161,5.283225668095038,4.885224626702634,5.013299766258841,2.741122098016815,0.003892747588038767,-0.09290288862863842,0.1650411232557328,0.26276155952261365,0.24887885359835024,0.08848595722592971,0.042984717255150545,0.10109355374755288,-0.11657699935908612,0.06761321879472112,0.20210718974681707,0.18441288918058638,-0.07398219290041184,-5.858590205510457e-05,11.01867864496608,9.146332949020126,10.744999392193316,6.97799568158162,5.552377717077008,6.504065944047793,4.216600861097778,6.2579513579845,4.854624715944136,5.58090476277753,4.878881506268811,3.779894095023256,0.003375915276401933,nine,/content/speechcommands/nine/bb31b82b_nohash_1.wav,testing,5.0,Kitchen.wav
2506,-260.5564220750513,-0.9617574660488377,12.195862433667576,18.211872082289602,18.291795036877758,12.765705189170482,13.128335960459559,7.526010614117306,17.536831910016573,11.122986793014093,-2.568955541377183,11.222960457606682,0.044799225783208385,58.80329964176572,19.169907975897893,40.85947536140647,16.77185214053973,8.591163140900276,10.910000034061753,9.06521932964183,8.94401204032389,11.824288691567084,4.929817706861618,14.274092234755098,4.9721854152221265,0.016956300845983357,-0.5709094549217634,-0.2588278818118268,0.05072813634850142,-0.11222508170497804,-0.07908094322573878,0.16596108591703224,-0.18006835921008016,0.25540894829752464,0.30606697198715394,0.14982189015634892,-0.4978467079783944,-0.5046513103446215,-0.0006849802429637601,19.946530225400945,7.6226223221231875,14.524717069672686,8.281461846283387,6.067999770486202,6.136367986494613,6.863719962465781,4.2766232870849015,5.645447317408382,3.8549770657711693,5.698608327356956,3.5197099137508996,0.007244412461857405,-0.2685443419270702,0.3808562302012139,0.1060896296977911,-0.25918899548854124,0.37758386630117174,0.23506041248842421,-0.3297888644633497,0.004480125650677577,0.19128185007097848,-0.18930775214699408,-0.2669958902824234,0.062410127588717564,-0.0003486077611645063,16.656252312532025,5.963905650306811,12.052911673795725,7.151961409720684,6.449995570451303,5.013087144661855,7.045690399415139,4.032988351794905,6.007237726573074,4.282073963930904,5.524530830059386,4.296997127972917,0.005453924652111095,nine,/content/speechcommands/nine/26b28ea7_nohash_0.wav,testing,5.0,Kitchen.wav
2507,-219.67667967470666,43.74019016662675,5.068708036785627,12.29917417111591,8.833701954510413,5.199681186391852,14.257128859536493,5.181432915164454,8.198518354504124,4.248884853902539,-6.796587273097084,1.4288626888415452,0.0737614064787825,82.9219601012919,34.574664231431036,44.622881727495574,16.992470753637654,14.161365393680596,12.209849632045916,7.0734280286947415,7.40444940760369,6.643041534018743,8.18760030482292,12.779890205509531,6.254940165477605,0.05545537963749313,0.5219304272919497,0.44614777886667534,0.3745628330317417,0.11135540396164943,-0.11890076276866068,-0.19656233700533038,-0.2502590301814276,-0.002459907675685866,0.07354031013253902,-0.33751509694066145,-0.30521648016269737,-0.42110114897586115,0.0003382273917568141,28.325512147690098,12.414723522524655,20.48617442719029,8.88375690855904,7.12572177726214,7.101644576556727,4.527048519450559,4.81213891233832,5.436694211997412,5.893796806872322,5.093621169672041,3.5359736306245133,0.014716020388372756,-0.7363633231630067,-0.40155487705797277,0.06771960274537799,-0.13112235103223505,-0.12407621589077815,0.13239846433558036,-0.008444590900097701,0.1036198824560535,0.1153570478328231,0.43284585041211393,0.1471881371882476,-0.03566511615955611,-0.00015410069110138075,23.36990833771088,11.61565599679291,18.855321121783806,10.292513423414135,8.0488216270591,7.042898283267192,6.01212517990929,6.470832659947837,6.709708870557753,7.0659323691538445,5.836230734843257,4.718414977270298,0.006012991031986876,nine,/content/speechcommands/nine/210f3aa9_nohash_0.wav,testing,5.0,Kitchen.wav
2508,-198.08849784162703,-2.3648691305350322,13.99955736761275,21.275784462783044,1.7758952786173525,9.877640293634707,-4.971657258272285,-0.007402641039333524,6.819804420823297,19.16155808649677,6.023212945386861,0.6701618836152243,0.09289903863100335,129.21778783896258,31.2328305065218,39.7763219482043,18.197679385859807,21.840099475240535,14.249081494842148,21.06005935089624,15.309541928207654,7.907256143836148,16.32543971050157,6.64550672476891,11.021691856106251,0.08025287959544254,-0.015873418234741803,-0.009768531547719466,0.22184859233469606,0.08037470689594402,-0.032304060737797645,-0.02307426161711301,-0.04452897921646965,0.31209585025282094,-0.03920279235731012,0.049135409248786135,-0.0806002577638445,0.2895981415555987,0.0003648987340350305,37.69317700771623,14.587015308735491,17.538486098596252,10.623978609601437,9.566338942280378,6.4779699024365245,10.146232312120173,9.525211263020914,6.193510518971837,8.492032773768255,5.1913364631916545,6.3401160480086025,0.02230997895922886,-0.2549066052020893,0.15708335336327023,0.02782781957022754,0.04906609341727742,-0.053615248430979236,0.07197334438318741,0.16926797598680915,0.056109519272162435,-0.031072111653409205,-0.07918288418555987,-0.14481662713410684,-0.07626465712682898,0.00011566715935866038,26.718080780221793,15.018330942336878,17.35651123858105,12.083597573432755,9.406580660500229,6.182712370706421,12.375815392152171,11.973583435915469,10.266643352693515,11.492788366598223,8.008601491726912,6.958802481394864,0.015265627791649401,nine,/content/speechcommands/nine/9a69672b_nohash_0.wav,testing,5.0,Kitchen.wav
2509,-163.9397502261865,5.791904328225158,-3.5238190467852033,37.4473970402717,10.131433547388598,-1.1781440062082513,12.392551286616769,-5.9069865088843905,3.7993912857617285,9.850682634435245,1.2787922898671913,8.882112533253721,0.11770395323401317,75.63558605918672,25.196732624368973,36.66309821536964,17.943133380110304,12.629438847701156,14.540095609225737,4.830906086283606,20.457710444084263,10.55343737881133,6.993655651589093,10.09142993198302,6.734739403180463,0.08963929818155228,-0.6458823931853573,0.5677009935332814,-0.13273502172318863,-0.02992928304168839,-0.0008778587226866383,-0.5666361163226222,-0.3063662409841103,-0.07376823853485062,-0.49957119099947744,-0.48502425209615374,-0.49840931351578627,-0.07538632147488208,7.92624008271002e-05,26.689623199333965,10.308610122040363,15.566859310249898,8.693974915135604,5.146177901247342,7.37093723182564,4.115745472629306,6.605096852346893,6.2032816689959,4.641086375893402,5.2289066705874925,4.4430099469784405,0.023370152682816305,-0.14248869786293147,-0.16459790009899813,0.041922285447382815,-0.045073924368785497,0.1688711363687983,0.35071308580131066,0.31842642713651775,0.0800048513886067,0.010252751802632964,-0.02353582019676897,0.32210835850586866,0.1865456315177817,-0.0004904514799515407,23.118546196535398,10.424102635087907,17.07041972735848,8.152803147311865,5.600039942255674,6.899882666931989,4.640233290273026,6.740843220790649,6.940817317307583,5.992559369602634,6.4767353767581985,6.436913077197912,0.013853453829564221,nine,/content/speechcommands/nine/8625475c_nohash_0.wav,testing,5.0,Kitchen.wav
2510,-235.96808468187146,46.85287466456526,24.498856876070466,16.636256947184997,14.739911897885499,7.706006424279171,14.378080728224289,10.093477422946682,11.059434112227336,9.688359689398034,2.093733921263408,4.272364554463639,0.07138666039099917,81.34900977125332,55.62092941399178,21.78949663884023,17.29106809476632,11.729004212885588,9.97220739540783,11.761373510243823,15.119147708575147,9.950458710581875,7.556524059983228,4.822623540404477,5.471103708243708,0.05237979163917282,-0.9353728576994608,-0.845182206642898,-0.10462404911665216,0.6973325212238949,0.6266202014182641,-0.027747352037812725,-0.1298213088099859,-0.38475875600791054,-0.3593078699209925,0.18320625171028326,0.2810125681786604,-0.0965539708585114,-4.978550057257376e-06,26.042023825957077,15.139615445777608,14.867619742267996,10.38888691058872,6.857176847683239,7.04440790199343,8.881050996585452,6.753823378549665,4.524392568806602,5.029262761106704,4.378502447137896,4.413789845499394,0.016244100420662266,-0.4177203800898023,-0.1611198787857492,0.1272345197527695,0.04546611063344035,0.10085118353060446,0.2852969809020652,0.23692761858378444,-0.07683371295502947,-0.0402168860362193,0.020586789784181055,0.042521888739107984,0.154105261496032,4.763863980770111e-05,20.746430410811033,11.156050990820857,15.399497615165227,11.012667750464102,7.510725635722603,7.215473828611375,10.482755268261714,8.24505100316989,4.2547144975116,5.870642677134527,6.366100430232029,4.99563896641611,0.009788500110522323,nine,/content/speechcommands/nine/e41a903b_nohash_2.wav,testing,5.0,Kitchen.wav
2511,-259.24554880443236,23.594957996408972,6.360096012958216,27.28272597490441,9.613161720554851,20.38232377007354,11.804534411353703,6.7076469272344745,14.462252982238049,1.8285799659436432,-0.5152422051605213,3.781740665404506,0.06280138395959511,102.31099238281479,20.534204252886735,47.569542358379344,10.458891464462138,20.75530744260706,14.962357225544272,4.894027576147421,10.197349634323897,11.798247419055143,10.503390927743329,11.630097010667157,9.025808748098319,0.045962967221831255,0.26639783965913466,0.25179488124957733,0.03061279111275917,0.03504405017813364,0.056368013664929724,0.24405877221432784,0.06118011321202167,0.33722386009250477,0.2293661460116298,-0.04280878203401431,0.18305011094963888,0.06870754277960549,0.0006385393320552764,34.5046601194674,10.445327901636915,20.032491916192466,8.017945088630988,10.07706464312028,9.061623870078767,4.755460349271665,5.204205392387548,9.514717578215343,4.275460550611179,6.462750361349631,5.34072994499747,0.018247190601384005,-0.33824301835122506,-0.14383341299816416,0.09162058414779915,0.01781779849300875,-0.059828452109847476,-0.042163427097252536,0.17589633494928236,0.34275708314213965,-0.024998389060434136,-0.03065646734190365,0.06573949571899261,-0.1865560259182951,5.620314429203669e-05,32.831321051302496,10.660464632080966,20.156830805653538,9.718079466769531,12.00824694707971,7.910973549514276,5.849378230655651,5.279744106891348,12.229593192689947,5.322660862608187,6.500378487210671,5.58513203198502,0.011770473640220425,nine,/content/speechcommands/nine/daf230ac_nohash_0.wav,testing,5.0,Kitchen.wav
