,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2512,-179.22483150714027,42.01153552384429,29.065875294895044,5.912256510950419,4.678851898843689,-3.671799174538081,-3.920185965792363,6.7353908410059145,11.09276961751558,13.041510495373938,1.6760447432963692,-0.3064943355397255,0.09704047668492422,79.71188807942252,35.80610248340276,30.091693765145624,19.813074028022008,9.825223613230618,17.13930759989536,12.257162612440451,8.47802968113001,6.91212021174854,6.7722525387297186,11.005071199348183,7.50822527616586,0.052546899893705534,9.230230041491259,0.3286955245656334,-3.134430767039391,-1.1368444172028465,-0.8800990976282393,0.220427079458627,0.3305762364766667,0.8861695469642678,0.1866260628281356,0.06983056526915915,-0.08421447221932467,0.12024206207234317,0.0025682004709397595,42.532931210607885,15.302594760906723,16.260917454854873,10.17594504471467,6.792633273743927,8.581019561255161,7.392736695940319,5.083467678339524,6.21663433930638,4.346816461919586,5.434375210564261,4.346694111850943,0.01937272431086891,-0.7879539376720704,-0.8741493534172513,-0.13929477663359685,0.3073851046471068,0.37755245058851583,0.4183130988399366,0.16015525641609232,-0.07010348570181305,0.027586845606545386,0.12090330474677463,-0.0027360593696942105,0.14075718755591823,0.0002792711059252421,42.36972816453987,17.341447879268312,16.24345989924358,10.2224407175697,7.395054741646469,7.51044234977481,9.385849578488079,5.643916495143778,7.476993582135648,5.351123185749881,6.738482356886702,5.630054843578425,0.013991295232041897,nine,/content/speechcommands/nine/4620dc14_nohash_1.wav,testing,5.0,Kitchen.wav
2513,-274.4082773721541,58.58827232611251,29.739706667875904,12.465707214262277,11.839449396985952,2.045497275390589,1.1422647910789523,4.405195411490744,7.979325911231027,7.111824086584047,2.0911901684561482,1.72253439578411,0.03970887546893209,71.6643784470635,50.81705899261267,23.89630929603658,25.347347085426986,12.58571082427959,17.095217335228178,15.54256605434474,11.868694219151937,6.554852453966118,10.630276749932282,10.904824135980196,9.525030265032033,0.012928475289939732,-1.6884586376102089,-1.7315753275767571,-1.2210765774035228,-0.3317881622566017,0.32683550844170267,0.5390512188001625,0.7156879661604104,0.620659926038736,0.3579778469869845,0.5298117643843767,0.6292558933450598,0.5884115751820994,-0.000193619680020117,17.14137011390769,11.219962804026624,11.931588013438217,10.190432854036246,6.0372621249800735,7.668316406683233,7.6013652757179795,5.334397562420888,4.000860958238955,6.388501069304286,5.319797191724125,4.809338006429756,0.004048199206543992,-0.9513355287967348,-0.9910385690792284,-0.45509002472734394,0.3619191954914637,0.3618709248476194,0.4476675339090722,0.24130709200684752,-0.15325455540979718,-0.07782026144032252,0.057883572922125974,0.22001401099643053,0.13680036552933808,-8.755673964818319e-07,12.963685146387665,8.545245963365643,10.0683700444001,6.381055314923338,6.3072218506101505,6.288508227927918,8.304592413772776,6.93784987038745,4.562211451369083,5.709328044093889,4.675982600207006,5.297618959776375,0.0027638874583889683,nine,/content/speechcommands/nine/fe1916ba_nohash_1.wav,testing,5.0,Kitchen.wav
2514,-213.29289218989595,43.81474201598789,17.118127140649733,21.452023209817042,15.860378689204875,10.702119875331299,5.773517683176758,2.723789650973557,1.8837925983137331,-1.8293095449811778,-6.896978784092464,-5.438644976930322,0.0908991692122072,95.61998309412655,47.11170130871027,42.05621501034994,21.389744577729168,11.256641746329015,9.572648425471865,13.595905928718388,10.285653721143062,7.837337708746797,8.641448663136556,10.4489631161567,15.798512051090874,0.060031754871910356,0.008337071747040492,0.007936141962312558,-0.2822131867975448,-0.1358606155059364,0.04263031518480543,-0.027586597641135163,-0.14791172356515297,-0.39104614078177635,-0.01933943132401763,0.13707995460741906,0.16568334840829127,0.15033378639286896,0.0001965583332123295,26.37007148694026,16.086754386669124,15.78729722951844,7.499679547729999,6.609100126858808,5.770138650229111,5.643588265840642,4.417467412791865,4.803389791054771,6.0860759028060345,5.801334307190361,5.968962423572968,0.01670416296502727,-0.5108863484230483,-0.2942448695134227,0.009141733450477337,-0.016570029878319778,-0.21296650284049717,-0.10246961216770938,0.16824735845919536,0.29374459965207095,0.189133201336878,0.6029826072363978,0.3368193043990314,-0.024326395582411623,0.00012352180977662404,21.668747937238383,16.058619935599786,12.392339922743748,6.786182341866247,6.5599250951390395,6.1755049366828425,5.745961930080142,4.855162269443263,5.45458941816363,6.8476212822119615,6.044485539437109,5.985488735998563,0.008629802259508363,nine,/content/speechcommands/nine/6f2f57c1_nohash_1.wav,testing,5.0,Kitchen.wav
2515,-289.38696127836545,-1.1798061497249095,31.940494588579817,19.39776933974907,21.28389921645148,10.886120941733221,10.158165817379327,11.420228456796695,12.52940218430793,10.523210584008634,5.9875578202525865,6.034448110233648,0.025922719680238515,51.779932555037725,32.14124844731404,21.228845189627453,19.47803073588996,8.619192641937556,8.624245875327201,10.335389594393806,4.1609796210052545,5.67164874442264,5.193394956676453,4.977159831319298,3.78776694187065,0.009024926357501685,0.00893042012011935,-0.4425825310137715,-0.5736835246229134,-0.479911640618244,-0.21755404042893586,-0.15672727250344284,0.043570174563193696,0.025684048964735216,-0.3091815907807505,-0.24802169742456873,-0.1834317285363298,0.044613497619596466,-1.6788140900673405e-05,16.04298545300197,9.734524754197052,10.484652774510264,9.1978649545711,5.616782705209233,6.787709105785819,6.950956868573994,2.9577070536623387,4.53522251117453,3.5179216329970857,3.1657229498996866,3.154755089677922,0.0029097596875946865,-0.20718760387878773,-0.012390417440709811,0.12164433881129029,0.12143161926904457,-0.021852474432907578,-0.0016556163897325504,-0.054545338765604495,0.12980706937764427,0.21702047641622244,-0.007472572275503175,0.17958953840817987,0.15154588356918353,-4.687222341696421e-05,11.187322083296102,7.247517653289006,9.955229096837197,8.789781112151356,6.660464903315499,8.17729564163367,7.748945937996831,3.6042316925589146,4.921923816307158,4.398546251959593,3.680139341550323,4.501782517020696,0.002122933475299207,nine,/content/speechcommands/nine/0f250098_nohash_0.wav,testing,5.0,Kitchen.wav
2516,-298.367217402615,-22.067721172044134,40.2822822910602,24.143932320491906,18.895207110723586,11.54552324764828,18.303899961501656,16.36294821217827,12.291214258075133,6.191626437687255,1.303631728004813,6.139375307319744,0.032850427902303636,25.587805743824855,19.240095142255726,10.388649818094594,7.68379952227395,6.6069997932781455,8.605622683093326,4.090187118973358,7.270816237900825,3.8041711453955753,9.315920700955793,10.88667551021094,6.709424048800002,0.009083583391259996,-0.0046414787219462945,-0.06840183557287231,0.02493938155491663,0.13168116746094968,0.04806721729036083,-0.3164340150165889,-0.14342203573281623,0.35552402716148745,0.12852746990804478,0.06186017501598054,-0.04588103122617126,0.18049295994902928,0.0003423851223722581,12.095199221048459,8.475306664775953,6.446827707200152,5.127475808444151,4.925965645597913,4.917923759033012,2.9947030290540355,5.5256100493032285,3.328907745431792,5.25216535615613,5.68094025288978,3.4347663276899953,0.004456484620203765,-0.1921570583729211,-0.14805648951676117,0.07747772744864416,0.42874729748777785,0.505395977191005,0.247161246052996,0.009723308200263622,-0.014092992223818672,-0.05768280386569611,0.058470424611187136,0.33972077759147473,0.25040260787057594,8.646318068106969e-05,12.419993386873799,8.2177132043779,5.920123085734843,5.422038046071945,6.181968297711549,6.130817016844201,3.917447830806957,6.646192938316185,4.108822739848588,5.399986853734772,5.761835296506435,3.6046630254354914,0.0036211441870234,nine,/content/speechcommands/nine/90b94017_nohash_0.wav,testing,5.0,Kitchen.wav
2517,-233.95181550498177,-0.2801581616525678,20.931429439504793,23.38571873432918,10.487976754335595,11.585677860944173,6.71105571423898,7.7110622687523795,19.611100701668466,0.5766300308594459,4.23742386730655,6.2848303420583385,0.04360602982342243,81.80936591373768,21.210608998611217,33.475200266502966,7.666547836338773,8.447404224200342,3.0330066327844527,13.677102033725344,8.60518931628986,10.401061553806574,9.594762859628057,4.650914986642563,4.241701411657823,0.011246349720395614,8.726547001802851,3.302217873022017,-1.2885861456132215,0.9372499173009592,-0.9580951897130414,0.05128189319064384,-0.732467387341086,-0.6087719959336346,0.1255895506268643,-0.5611808030476427,1.0802616270780885,-0.8140640089558824,0.0009853568147210514,27.430733303978823,9.419598992520333,17.872265628748178,6.2556928817234505,4.753061395359016,3.476703526802201,9.017091625376999,6.146873590466502,5.591723415888621,4.052065888799927,3.5796200327633514,4.076597170587867,0.005723931198962272,-2.8709572745882737,-0.06543230370702185,2.631026817601555,0.6723582224722735,-0.07091968809106253,-0.24808954948294193,0.5609113373320654,-0.04576399168638323,-0.8423608248487523,-0.504253791666105,-0.4966696919915957,-0.8646690852526859,-0.0007092736195772886,19.958817686486526,13.998271282957758,13.1830473785774,6.748192475498151,6.660418673754922,5.383303718432294,11.961510530362112,7.92963866030336,4.411557190413455,3.7736021586215256,4.32883612066681,4.343300914267212,0.0037620622980022752,nine,/content/speechcommands/nine/5eb5fc74_nohash_0.wav,testing,5.0,Kitchen.wav
2518,-284.7055070525979,2.761171949003469,25.472801666364155,29.676838442630075,25.60953245697197,14.796730248492524,12.926194110108163,10.51744210258239,10.51178442003446,6.422999397181741,2.046427496233821,4.128761215098666,0.02745370037155226,27.17383894809095,14.993348755395786,9.353237280518712,10.598426993124889,8.088726993779742,5.261260091261284,7.165862032036347,4.439467681442516,3.0921378631802883,4.895038305426896,5.299880378173627,6.8133334075424665,0.007725783162343727,-0.16986723572555942,0.013548895022589663,0.37842690588897254,-0.22649998586535727,0.08652686909719348,0.3514893674708172,0.22769930899828789,0.12482139840975318,0.18721425810621958,0.42349660891990165,0.52386634696589,0.11993214129102218,0.00023494594760479465,11.128871511854182,6.4302219072301074,7.112767242220503,6.980449509999784,5.086676131070826,4.47240012207547,5.0993170691857275,2.4971041571519623,3.1963845504590327,3.6304355304828406,4.336474664932896,3.79750487759066,0.003220706807555533,-0.5787824254383206,-0.20322566911114232,0.3312010302590449,0.5407225359659268,0.4027341300155758,0.2620279498231374,0.06691343675169356,-0.004155225741011422,-0.022032058527194743,0.0308656585161818,0.2325222691881426,0.09608004788153171,-0.0001610829805334409,9.655004734561182,5.73142748789817,7.834520959103507,7.05037692772966,6.185173482339101,5.2742240317348665,6.15930788556093,3.2265178242987815,4.228082638931644,4.633110176123206,5.53783680641891,4.354587729924684,0.002525240942653649,nine,/content/speechcommands/nine/fce96bac_nohash_0.wav,testing,5.0,Kitchen.wav
2519,-221.62738277959318,19.987513678254317,14.04263977017182,-7.545009950828028,3.4860554916932154,11.294051398877322,19.152509168755735,9.37190772577841,3.4129545927833838,8.143546838761047,4.481272733907504,2.252353156523258,0.04407853214070201,56.045057918975466,30.039858851180597,28.76024718841498,22.07855659144701,6.486915032561631,5.515283935034427,7.985836163018642,7.496125442409299,3.9911168850502565,3.516016210388658,6.890834614979645,5.181219499426663,0.026969053363254784,-2.668084211426473,-2.1044088692005496,-0.4565459483978232,-0.2881942224527232,-0.38160860724124,0.02372951805996942,0.6957083434634934,0.543678750408947,0.1335245707286691,-0.0839576672775391,0.46551157492047124,0.6653303471969667,-0.0006682740584496528,20.949784054001206,12.175688799408546,13.833122529747564,10.582972746344343,4.078002686286943,3.471595145918975,4.7358958857316615,3.8172861113184084,3.8291450344762428,3.0567425690991583,3.7668047669667213,3.1387755733476643,0.012585853853441062,0.0712875143841965,0.3342688159340047,0.06385682419183247,-0.2903603272414247,-0.1605072153743619,0.10198353356731407,0.09372212551401336,-0.003943907826523555,0.32077397629236903,-0.019469243833449272,-0.10855246018676663,-0.22166317537950703,8.118997017542521e-05,13.298655100866597,9.396624649034983,10.453696948229647,8.11435279080065,5.03421354520693,4.50648367934757,5.480833753957057,4.20748639203462,5.301250073498294,4.201844622105922,4.238754368198911,3.8672330609693684,0.009527970874668622,nine,/content/speechcommands/nine/28497c5b_nohash_0.wav,testing,5.0,Kitchen.wav
2520,-201.40520985388832,8.206878145090453,-2.778567431759792,22.412680501677233,3.812236501791219,8.885824908172465,14.086384405477562,1.1485675949493714,7.033223065305679,9.87767111406783,6.857876479904961,4.273105971083414,0.0715704936592374,105.11631507221543,46.617311134216436,47.05995866480694,25.059459964977886,17.530705286163002,8.061542467822907,16.96553649918172,21.539453807425332,7.57463042343025,14.360826793846266,9.589050912175681,8.714157337980938,0.05219970157051175,-2.423463582463478,3.9641429735803926,1.4543147118314508,2.6333233542478456,2.107310725696896,-0.7409074851703108,-2.2937598267821673,-1.2586840776711379,-0.10063728504484035,-0.8081985067434767,-1.0637259643851407,-0.4562547330832898,-0.0005130219844079786,35.08384174952346,11.36726242115434,23.408965507251093,7.3020779515829055,9.147103297041113,4.594259445094485,4.891284319972123,8.464060394609874,5.920230465770504,5.629805138875246,4.954238930249125,5.754796144584663,0.02001012555375586,-1.948825783292332,0.11863954603753962,0.9101468300052536,-0.1360094759298328,1.1240749889653403,0.3709855729854673,-0.04387954249485742,0.16177441263373174,0.006295933974275858,-0.12688000329991567,-0.6139624007480394,-0.18705898109570546,-0.00022092113892237345,28.070123495018173,11.306913904305336,23.762108834468492,8.41676626946823,9.157915461362025,6.360537503082404,4.611272674581947,8.21396142973809,6.353424535819993,7.134871889286016,6.186228171380027,6.293104995030474,0.01366735217730609,nine,/content/speechcommands/nine/cd85758f_nohash_3.wav,testing,5.0,Kitchen.wav
2521,-101.3937618275802,55.757390843124256,12.423847507940529,18.997142947703274,15.938714500988707,8.575601993263124,5.7126665117135875,2.7246961251613824,0.7314725895437026,6.648762735725265,0.7878111792499942,-1.6282764344405756,0.18761502741836011,109.05102522594103,23.85573608231363,18.02455712097998,14.879017214580347,9.433628213709126,7.328384157604976,8.607394363536695,9.0478354812823,7.496334489041835,7.060467344403611,7.211607649128897,7.287538868734663,0.19147042574563553,-3.199448457175035,-0.5271525282315531,0.38801743672989736,-0.7584676809810496,0.03493521891837094,0.3595215051858815,0.24204774876063176,0.04590717251495305,0.3793767635137477,0.706550210843663,0.18349272810157582,-0.4965155652286531,-0.0003775692274493556,30.78796690577527,13.817801492591316,8.754503334471622,9.412107211620027,7.107732486951209,5.202255590884346,6.123173153635538,5.978486374651966,5.814755144388826,5.1510162514691,4.697261831174579,5.810905305504975,0.05288139421180968,-0.6750755831305004,-0.15999844625066853,-0.12136304737211863,-0.11333670314860728,-0.16192686851096832,-0.15429267277673872,0.07329733669053011,0.2927634185615552,0.19139414924519407,0.11773599147368818,0.08412120035053648,0.0670314629708793,0.0001206240306297938,18.087798393597776,11.843126040271564,10.667616632920174,12.125313224242166,9.66558291434503,6.140076812224719,7.097930238702822,6.125530173190226,6.182610358716153,5.978355854858939,5.457958126020642,6.469642056950064,0.03355434383369269,nine,/content/speechcommands/nine/e1469561_nohash_1.wav,testing,5.0,Kitchen.wav
