,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2522,-253.13296054206631,35.18791241309939,19.40617031474955,12.591823381628956,16.453607665746183,6.514595951253703,8.470149282890322,11.776640493873607,10.223670556927168,8.709250876938238,6.067225549350006,6.076792656852321,0.07322117825970054,57.162440206435356,24.005168855466675,29.445915967764062,14.263691019562756,6.2939648276470574,11.00664464205022,9.715220025108618,8.583853315216718,5.787018538777647,4.866665158456392,4.728197941626565,3.543844984754187,0.009079549573945779,0.837954858792854,0.4716485598823851,-0.3917770983580475,-0.4998974424266287,-0.08649208459052128,-0.28349299254286964,-0.43003833171417244,-0.148386341563366,0.0743656844785539,0.16505034956993875,-0.06593596525924866,-0.13334490355018327,-0.0006447980000126747,16.378788011682335,8.055267595492207,11.957608456319358,6.5302214219126995,4.694735235927542,6.7703109650478055,4.839867288199877,6.028924068179432,4.8314700170364215,3.4612911778186395,3.698734648224608,3.067328658370534,0.007052658650163268,-0.4801632151522142,-0.5428196379027166,0.3048305756117508,0.10488711197313716,-0.15834956128975566,-0.41505948447621693,-0.4283495369286095,-0.3632708916132016,-0.2559683568353533,0.008674273949916867,0.012619875366337529,0.11368696999991013,0.0005493598679701487,13.077044284707416,7.426711226146187,9.279216869248401,6.484537340852528,4.953727249850123,7.358329153012791,5.210975141749248,6.446894163607418,5.791532052520992,3.810786541565208,4.659695099668853,4.542876834514768,0.011766401853527406,nine,/content/speechcommands/nine/6205088b_nohash_1.wav,testing,5.0,Kitchen.wav
2523,-164.75652096902493,43.03893738988113,11.131233403268194,11.102673771243216,1.9729508294998237,-2.4893954715696713,3.713333076848831,-3.920412219339852,-2.8126341861126556,0.13583036763621614,-0.05645239632850879,3.2216360159814865,0.09510458074510098,78.61488635273689,29.945986606435955,36.825025626120606,11.803558136660389,10.342882098035695,10.23136014932678,8.478331274706164,9.27868376023604,10.002316531312268,7.342410202443171,7.8930580011200995,6.508859142587716,0.0669090052135078,1.3435548203646022,0.9993620800674214,-0.4910650921352402,-0.4489745946742326,-0.2511528268520471,0.06319203627410624,0.3468934375724362,0.19340778077692658,-0.18622217117494275,0.12195107056426079,0.4351833727163622,-0.20576536311432148,-0.00016904153650806796,21.725095825250936,10.510716917167459,14.32089533025836,6.957457640375067,6.2990266769487695,6.7146072531325665,5.860512598320642,6.4713406723094264,7.037262979322958,5.095374950283009,5.201205807256356,4.79007602979633,0.018544501279167087,-0.237689190982249,0.16671155832703477,0.043762719163065,-0.027514058417356088,0.056236924405671414,0.0046969822634845395,0.2030282244852102,0.5647715584312626,0.24361749621425127,0.11632171384848557,-0.10753359740217677,-0.2118240871719491,9.06962901353836e-05,14.114828065581685,8.828448792485391,11.26756162198193,8.33528422736845,7.748250803800802,7.627835899261065,6.626118079962587,7.707354977700841,8.66894227243323,5.9601241612243525,6.691269406374901,6.153177019111146,0.009622456166354062,nine,/content/speechcommands/nine/1b4c9b89_nohash_4.wav,testing,5.0,Kitchen.wav
2524,-222.10699909349574,47.573243561814195,34.5801844293502,22.14293272124753,16.409042385248714,12.727920404188279,14.450524227415318,4.5841028736149285,3.141455091301884,7.259050044270202,4.527619325040181,4.298896132674821,0.05648070015013218,22.082558654541835,22.465653494719664,9.005858779125205,11.356685742091729,6.319786880427989,6.357803135351342,6.999302697202878,7.63348245952815,5.739327257487528,5.59581872857003,6.036124830458919,3.9596568828768564,0.014904709682155385,0.5930055382398892,-0.22041656095332463,0.1882727400064885,0.04286506123717833,0.16277182487717293,-0.10427519376969749,-0.4594439627931503,-0.049643764122684904,0.006343662586950849,-0.5462556119365035,-0.4016540071537299,0.24063074845971164,-0.000960501451646128,7.616170352650561,6.570954881191567,5.43508281875885,6.306399417119005,3.637213898641644,5.338721370336221,4.462206251438005,3.753158494698645,3.6723678437540923,3.855083727858809,3.4460931696063137,3.209155721237338,0.005077522342393847,-0.46496574873068347,-0.40918332439285265,-0.20233160347158569,-0.04249200028075333,0.11998323853349385,0.1544770495300199,-0.002677322891633397,-0.24075056256108668,-0.2906402730973568,-0.10865229019106405,0.03251283440357723,-0.015207774327826214,-3.0184288819630942e-05,8.051920426543962,5.960307839259085,4.980486018072526,6.28002690429589,3.7646900465874418,7.0825277827131154,5.964763906910201,5.163717554422867,4.876649296321194,4.807990014141339,4.299913569841654,3.865715478285983,0.0028636522025590346,nine,/content/speechcommands/nine/f6af2457_nohash_0.wav,testing,5.0,Kitchen.wav
2525,-226.71919957882284,29.831753259523637,35.036840993565555,29.021472238834903,20.76949381224693,10.554179343977747,10.153845295576623,2.0812074756201406,12.666575493879819,10.678143761381671,-4.223392007861648,3.889980152672467,0.0769895421108231,82.91613743950573,40.231648479583995,33.46261866623251,15.026271895820555,8.70510139950396,11.413179835531372,11.371815388095223,12.2150332593912,9.611969888021616,10.827272931442252,8.24649920983737,8.24323383587176,0.04852209614588953,-0.4976433872046517,0.37045650056447055,-0.0441503512963173,-0.7793642917041123,-0.24835673010934683,-0.2720320592567567,-0.4905412166714082,-0.0747627758837744,-0.28567752799336277,-0.12147797051866507,0.5764908558643097,0.1451516513069803,3.7503338629199615e-05,25.03823203829465,13.019803664084451,17.849128733487646,7.289280690975209,6.2018590033964,7.000477195180827,5.623658466220154,6.344290947875186,6.186699646145958,5.956641146910791,4.726080552022592,5.727930512956642,0.014546058494640671,-0.3744126804464069,-0.09561087099648274,0.11152297787425525,0.06946920776945457,0.013062472229494066,0.22744219306362165,0.1343340626451917,0.06280829730054416,0.028614908486807936,0.09606409893907172,0.08466085390095432,-0.1153339067919838,7.511631896098455e-05,17.809769192904827,11.296226445475007,16.549731146213073,7.182536016650144,7.432056417866172,7.126635357698201,6.995072993727483,7.8740511038879974,6.005148928218412,6.39792602385735,5.57731857499183,6.338518767524582,0.008456928435504319,nine,/content/speechcommands/nine/b83c1acf_nohash_3.wav,testing,5.0,Kitchen.wav
2526,-248.52108971346024,5.680885145085905,17.60260932034445,27.893189622015246,19.974839901489414,-1.5806676637066193,10.300900547904469,11.363059042054525,7.167244336627438,4.175997420274339,0.31322363126863023,5.09745994869841,0.04063347668852657,68.11260161042162,27.313079691698587,37.469967342736446,17.65577591921493,18.23259919051283,18.44725541782625,9.910112619609475,8.576108180851374,8.807668933739782,7.96679925143875,6.17812323386706,7.158561649087601,0.015747066237134736,1.070590209426158,0.6028493825048493,-0.6697050144340478,-0.5056902273071989,0.07870750336099358,0.2557290866475816,0.2927772395843645,-0.17244251949410175,-0.04075234813659814,0.04700166365126999,-0.3312663090141202,0.08742932517258016,0.0007804538153352276,25.70712259548321,10.08757398049633,19.151720091784917,10.124749009114089,10.17902217190637,8.56551444892806,6.68899929952878,7.276181045500315,5.393610054125253,5.587629438232978,4.4161805304609665,4.581285846279731,0.006499830399776334,0.5559601483196369,0.12673032868737633,-0.4271351031640995,0.010533026767517958,0.22706117236673068,0.18841447727111196,0.26784973480263574,0.22553866855105167,-0.11453071869964569,-0.12738550255113304,-0.26791012311255885,-0.16154304058346233,-0.00014305468648672103,24.538598534446404,9.421440650448975,17.408598889564278,8.638415177383802,8.257363026362613,8.706968016281463,6.794077528565091,8.619055667863616,6.21219864239406,6.502184045742577,4.682293286980715,5.211896067878345,0.0048357446283845635,nine,/content/speechcommands/nine/67961766_nohash_1.wav,testing,5.0,Kitchen.wav
2527,-195.18111418425175,0.9631843449428197,18.867681124577047,19.571663831741176,17.23680735857394,1.3544543516577034,4.616989691403045,5.525366566547236,3.3112211079278415,4.155491743926243,2.65757514782013,3.3288646987477453,0.06898341455962509,72.59074925088402,45.51316220107759,22.84601823870053,16.10360676707774,4.808124052586162,14.935688794219919,13.520024043494052,11.51184131120158,11.891683459879703,9.2690660198377,5.178128376166261,6.857367463774163,0.04921220052780099,0.059258849004448264,0.047686030758506553,-0.134222070234677,0.04955708039550257,0.28104906270671726,0.22487356756483354,-0.0228757932367768,-0.17599982014077145,-0.22558181745149788,-0.2011205419725741,-0.28946383854628743,0.15000135378653268,0.0003467949047203987,23.4819785311176,13.576340045992136,13.478508486351247,11.846253354526743,4.289179577130291,7.168750837950602,5.0170359685736425,6.111386802657455,7.072873271695915,6.038913321987184,4.8505295156088035,4.187951019652847,0.016242429477383746,-0.19814835776752204,-0.24064880240786563,0.07654014883633095,0.20804261113512368,-0.05245133146031573,0.030980905362113377,-0.04282317420591794,-0.020138000538384365,0.15202620139712994,0.046523296118266,0.13957626074593377,-0.06532425463526298,-0.00024672330667575203,15.327780896161265,8.212111469084778,12.09861484003944,11.757745129595918,5.157115412969635,7.833720674802703,5.397217515195398,5.876883402601477,7.287702427750937,6.170431923449218,6.456045952094549,5.722303905029563,0.00919749628747095,nine,/content/speechcommands/nine/563aa4e6_nohash_0.wav,testing,5.0,Kitchen.wav
2528,-247.37059818319503,18.536747408611184,18.640718908905896,12.558023073173874,12.492690564299064,6.413753520202128,11.17023323672916,4.582734399401856,14.298448689851645,14.543130378158336,7.19798224446595,4.937588941008899,0.04467734828358516,58.83909722868346,20.88812714241834,31.257156560314897,12.01330663957576,12.28541555442093,8.274065091261232,9.884033469137261,10.265217161956409,5.18375644903148,12.585849493911597,6.350757200578225,6.495291717472458,0.012559237162790926,-2.447942494373692,-0.09306019573495793,0.16442772152389226,0.13581978843621884,0.309751779219886,-0.06745537024471113,0.05569363641854975,-0.10932951782597532,-0.4019823444952233,0.06960683033534296,-0.5305999877655254,0.1161753411095164,-0.0009028667043293676,20.166484730798565,8.551587213471203,12.692729660790466,7.489017739491496,7.14268369308257,6.184170592546089,6.478464878368756,4.261378577314124,4.027794629773371,5.506791162602825,4.0488839013436815,3.7541760083215725,0.004881087001990551,0.43557285480963986,-0.08685460999772664,0.0896891114016063,-0.047829205151098834,0.2816246296174717,0.3855362727103722,0.2024427708542745,0.18810271951120813,-0.012830491242348844,0.09271744977357628,-0.12818419849477458,-0.13792392764987257,3.2928461829821266e-05,18.02231753570136,8.488174212326324,10.076721103300128,7.2241721471319105,7.6852487996588685,6.884316291424082,6.972334234978983,4.129600146567444,5.041475305449459,5.407536851466801,5.477790719054197,4.768274879293592,0.0031967881974761607,nine,/content/speechcommands/nine/2d82a556_nohash_0.wav,testing,5.0,Kitchen.wav
2529,-215.07450272605195,25.816165262087473,25.676575766879793,32.62840754968798,14.54031367293343,-1.7406785791820227,-0.01630910784945755,1.3579478521184525,3.1020364771453797,7.444984490074236,5.6819775042437115,3.0846142071664615,0.09926312178140506,81.91277545520461,32.240762905120455,27.10373085112596,15.63153760850965,8.811510724804533,13.672556991823567,15.547265862249823,9.91499757300528,10.86700629665722,12.098371082360995,8.334828054399763,7.915559449504221,0.07575268197567138,-0.39539596710521197,0.08892953947106048,0.2136487779443901,0.016010793174664452,-0.34860613832343385,-0.41383132231775055,-0.3083966135059022,-0.16925926325078441,-0.12451891243179333,-0.08363034411132544,0.12155470166053166,0.11682051694320172,0.0012336162429663442,26.816192723191833,12.662503567370063,12.31157748650648,9.225173060314814,4.343229883231881,8.26863312724854,6.92118084832868,6.547256083046136,4.80169395724209,7.69913777409457,4.261278985947959,6.30981151012626,0.023487191559756777,-0.22958889772294241,-0.3152979816763029,-0.16231066962941879,0.02401200124657746,0.20640855183040774,0.08778438947884674,0.04162947545408411,-0.17133637756934164,-0.12396883646101517,-0.23161765403905624,-0.37648447617986114,0.02716727493531857,-0.0002185974270105362,22.733546926499375,11.864752707893865,12.288868324004369,10.254897541912962,4.580251885664509,8.602050854794603,6.648704844017687,7.5501415053744045,6.009930296133564,9.301013971602384,5.584310946608078,8.888514926572185,0.014214298865765076,nine,/content/speechcommands/nine/97f4c236_nohash_3.wav,testing,5.0,Kitchen.wav
2530,-162.75516260550546,25.07412991829836,12.699313760594542,7.285098744634658,4.303025386413089,0.9759072302519203,2.857440346552458,5.0148618327428105,6.76561913127466,10.269756228075465,9.219700082735134,2.3663195264757846,0.05038496307679452,101.1090014398276,24.001381685864786,15.888006986976672,20.21268082068218,12.823459221194648,7.589616812304532,10.61068805877751,10.621059015497632,6.643691544582185,6.717461178889094,5.660678533082928,5.845506112579397,0.025180346191348298,1.165338660856629,0.9220230671788769,0.0315063109559579,-0.21890075539871837,-0.5824617828170213,-0.282433319595777,-0.20669908909267326,-0.4261939976617521,-0.30189544738427193,-0.2575829911985196,-0.27467755944538114,-0.20407044882812989,6.770126281246062e-05,49.01674257299425,13.500701826544347,10.441140460656484,9.76317273788879,7.355265142239272,5.692540592047948,7.054835195400691,8.362403963874913,4.368529710225735,5.239893500204364,4.8606736989703405,4.365306379699169,0.012510443111257817,-0.7672922149540757,-0.12030503541466751,0.2291721122453803,0.1548230181515584,0.34068781595213743,0.05740916527619143,0.19393486230815296,0.19726558328454233,0.07581008249588855,0.13170608710903628,0.16922515179331124,0.2386424867524967,7.434207946062088e-05,48.4341715172105,12.966112544447745,13.80460288031537,10.39876829203206,8.5144153583739,8.372464691928634,9.064400829676883,9.989850751387323,5.35609031006396,7.56886819392651,6.0831688430055,5.811319964653002,0.011434519061872712,nine,/content/speechcommands/nine/37dca74f_nohash_2.wav,testing,5.0,Kitchen.wav
2531,-247.2386122739989,49.14217327983624,13.437272453332078,28.775370360109886,10.736262026297542,3.9292700822470277,10.229737277351795,9.353728664180554,6.749230097338715,-3.2626560520489463,-1.4103777958660169,3.7731649371133154,0.08117743773618713,85.66951993476812,24.90409284993596,41.35912906177199,7.955323384672528,12.291652778951697,16.49437486717692,9.259691758227412,5.333763547117954,10.469647562004324,8.402293047065188,6.518245848720211,7.67687508142516,0.04672722175343709,-0.055542102118886945,0.10915093843060104,0.08165597606791855,0.2506016382722218,0.02099132581046107,-0.12285475284109941,-0.14926251129207282,-0.439930097072532,-0.390715746772861,-0.1592272539332412,-0.2722574828791324,-0.37545818332720715,-0.0005498835516552772,21.91512701701567,10.566033750871194,12.916263203369239,5.597864425634568,4.984569225887596,9.550072973921967,5.216110037302364,4.411517572392791,6.15354096801666,4.912590408880656,4.0717279832103594,5.061984643505301,0.011905609767710802,-0.27806180372154093,-0.18902617102650582,0.0778851178130419,-0.09161621651906747,0.017198154059473402,0.11141975373898104,0.03471768805508673,-0.11461303003456011,-0.013310492029086074,-0.13900775324640577,-0.1411507073571898,-0.0250570826067326,-0.0001426230495174726,13.144653942201085,9.310880580958802,9.056631909439773,5.611585690871795,6.192393928698833,8.653263232891742,5.5831617119452694,5.768454464320679,5.742540364383621,4.943647460424477,4.989899308283114,6.227268019816715,0.007891710889566111,nine,/content/speechcommands/nine/ef2a3cfb_nohash_1.wav,testing,5.0,Kitchen.wav
