,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2532,-236.00477979421964,43.86923191676853,13.430266811403218,19.306899872429312,11.068080339722163,6.227894801091077,6.489646015212351,7.596992608576649,10.637281563846459,8.985690458306054,1.8634439283438953,8.912655723616973,0.07558566526859067,86.711458618224,48.19552804205792,32.6194388014363,11.945813835359367,8.571100423340882,10.091678805602031,13.148969486222839,11.785768061171261,8.530595503193867,9.879657333387408,8.660994132842122,8.648339049622441,0.06589497442923993,0.8380393472286245,0.1706743435829579,-0.6478668635812868,-0.7137194675555203,-0.290516498874109,-0.026064358363438286,-0.19243732395928775,-0.19983224322694207,-0.34658250946882757,-0.4333890571241898,-0.036275345912336714,0.08320454798128495,-0.0011281136483434707,26.162626743411515,16.01346940831244,14.73882864285895,7.009515999635662,6.036115826041159,6.052468264325606,6.598935195623504,5.488476304632237,7.238917384799602,6.2435038819694775,5.539956346994866,7.0462017497291995,0.01873231137875228,-0.4148137778469864,-0.02905839258470883,-0.10648492591558695,-0.1401125529673465,0.21862391998923528,0.024296479372897826,-0.00043878021946828957,0.29493577123003906,0.19274904597655287,-0.07195359402865137,-0.1365966213078845,-0.04585084308100899,-0.00015688113247354826,15.684475134244824,12.75488343715946,14.542365077913038,7.967129146662734,6.746598458325789,6.966224038185653,6.6882402605179845,6.866872199770024,9.822806161705854,6.856123455077626,7.36870884594415,8.566462940988123,0.01052350138417037,nine,/content/speechcommands/nine/b83c1acf_nohash_1.wav,testing,5.0,Kitchen.wav
2533,-213.76177021380454,46.276293157857886,-14.828287613859853,23.405183095847427,8.738869110349201,3.9740665288128163,10.038370151239237,3.7402138045539903,15.325540509923872,2.4834822587456724,-9.511073385688306,2.447001853738311,0.061943705659359694,91.36085867512332,21.115549200986283,52.05794232339704,11.105027097805266,12.884795598869069,11.71695825892857,7.81120707236928,8.478849663520908,7.369837741899896,6.850355206142075,9.987010579728398,5.507293580038726,0.026542486850989366,1.0955367676954981,0.5441758518629786,-0.40208112487979963,-0.34670549571023085,0.08363391743595504,0.14882255346638334,0.1857945942589168,0.22227685913125175,0.43421387162413894,0.2510333174973175,-0.28932516763994376,-0.07018440772429985,-0.0007401033034247737,29.014116804205,8.419379691740913,17.691553908293788,5.64286764876059,6.923852111657608,5.3286095705001095,4.034881675668931,3.444499744538755,5.125550399202791,3.7778292501770463,4.05441476498568,3.473819850451806,0.009461690126340343,-0.4414807312222914,0.06941138273014419,0.1053936788546583,0.15066241981890016,0.15571874560152205,-0.01189519131226741,0.03726283606020182,0.0031480910142133093,0.0474484108350594,0.06891501386358095,0.09548766534635136,0.09032279277865905,0.0001164956639210383,24.568335615660573,9.582613873881838,13.948265478778277,5.917492170651035,8.331154085056484,5.139445540338717,4.354888677621401,3.32817180161683,6.040977420350916,4.483163218363576,4.502310952604448,4.076536588489082,0.006087924396639425,nine,/content/speechcommands/nine/dc75148d_nohash_0.wav,testing,5.0,Kitchen.wav
2534,-211.79859213840223,39.15214696846179,33.877927149180934,17.254075420536566,4.721724621077928,-2.525003865547303,-3.4774780569860817,5.064297280904188,9.495079767705244,3.8272956571255596,4.29773784322116,3.5581926397675088,0.08300577581394464,92.94166614462222,41.21621445241283,29.381109175112872,16.675055789065787,12.043636126080854,8.882302631701117,12.087890623400897,7.398373053171729,9.842758071012863,11.679091030137737,7.741843794048018,12.370905937472122,0.07807383786899426,-0.9986881086906503,-0.8190481927971202,-0.3332748303518451,0.13658587309901973,0.08238367614574019,0.05558040422546224,0.2352185873036564,0.02313709789167935,-0.10673582253466593,-0.3159891032324668,0.16203270767653227,0.5384262631676792,0.0002471328743042484,31.89597865804745,14.23133097193833,15.90819775897705,10.55915958618277,8.255884083131207,5.690459111405058,5.480017599364682,5.09716612273918,6.44843033087258,5.423123307892704,4.582846833052214,5.604566942554175,0.0226772813580837,-0.11087907663244488,0.033656932307799356,-0.19313062360096184,0.0016548626230779462,0.2462873450056028,0.21964064490302243,0.2630909237724116,0.23598132839860295,-0.08267451855180852,-0.06699226921286078,-0.21986914626491033,-0.182596217282222,2.2465425233046213e-05,26.0074891118808,13.90113773300271,17.03005566839856,13.415923241430402,8.893004188888881,7.454178038227479,5.674586256181167,5.357913400970135,7.426844067572804,6.393431504855603,5.451299382618855,5.833232179689155,0.012046186038349865,nine,/content/speechcommands/nine/9a7c1f83_nohash_6.wav,testing,5.0,Kitchen.wav
2535,-263.70029826684777,24.689249239095226,38.97425845432383,13.761300788436113,10.976104964101928,1.2156686959551601,3.797075958039611,8.707498625477117,7.783361494169957,3.0128977079510113,-3.1691658861395693,-0.8042549858240473,0.03043908381368965,36.19087055103518,25.84192668318746,16.61871950199314,10.059012507231058,6.442130153588936,9.693472319570741,10.836220362023514,6.204265226858163,7.007796147000937,6.145586784866699,6.707161832585107,4.847942939695695,0.006681408492418388,0.4895275626318219,0.9454587139374305,0.2084653568442333,0.04623296582864081,-0.20208127257804512,-0.3713094751185867,-0.15993108301368328,0.18301312224605706,-0.3932696090033994,-0.28683268013021185,-0.32630172174618605,-0.523339453986556,-0.0006602533882664096,10.945554402265463,7.213789792289968,7.8442880303074665,4.294249334680716,3.709799172531334,4.734146593023011,4.477763268710344,4.189036402922627,4.5397125617236895,4.152828606761522,4.6539187016770285,2.538338722052213,0.0025281066016192358,-0.8709837241543994,-0.565609225936118,0.03513066767230703,0.4190174862203256,0.2864619463354273,0.14771039375761758,0.05551013606595598,-0.1430083729150222,0.05294773219992553,0.2725459627262901,0.037320789637477515,-0.23409485848362815,4.314972708622614e-05,9.786794042146466,6.4627762577356735,7.201689999149237,4.2585130021108695,3.778308095881634,5.59422936914312,5.603784304008579,4.312590856177377,4.8824652666900015,5.26704271219788,6.210281198885494,3.3612134268265983,0.0024793347883415766,nine,/content/speechcommands/nine/aa48c94a_nohash_0.wav,testing,5.0,Kitchen.wav
2536,-271.329170845819,33.55146640767838,21.936648897527686,24.386503726468714,22.144546014406167,13.67598596346067,11.071184671016653,7.3601778896511,12.044478875766316,14.548615312870828,9.103762532715942,13.102461440607595,0.038233735132962465,44.98288621243437,26.171382117574453,20.866168902914122,18.87745821523962,10.590826895775844,11.433345522263851,10.9649323066587,10.626364283734175,5.898740292868465,8.142224350501568,4.568040480820426,3.8069249770593503,0.00613226532274912,0.6699758557262022,-0.1868735953184728,-0.22518835322589031,0.2523459373665569,0.35493881127170296,0.047966332308766874,-0.048171350123812344,-0.10342895572460321,0.14941070077615234,0.33623935166926844,0.30099752026839094,0.06646625641191085,-0.0005062260935383458,17.356086104084355,10.940176377293115,9.636482638942432,8.441695185417679,4.071482472744661,6.544584282866559,6.579194952876409,4.913549638337025,3.9862226647223813,5.451081419061487,3.399488972235178,3.174817517323018,0.0026056160504533037,-0.6843504472939458,-0.60226109576354,-0.5456469190171692,-0.30099109226983906,-0.059400143079940196,0.08902976067895682,0.4093782957497278,0.2227648097737635,0.007408449574075723,0.17706255524318404,0.2873307212907736,0.12286698556956482,-0.0001245095084110896,14.056608855254186,9.933668602869563,8.920746576561685,7.070325162572954,3.9916202232453712,6.883254221759724,6.57387422245343,4.538710304060882,5.032890070919948,6.283401792856025,3.97228377024098,3.6689202945097223,0.0027005026813804556,nine,/content/speechcommands/nine/a591c2ea_nohash_2.wav,testing,5.0,Kitchen.wav
2537,-247.87448031146224,30.4111696493004,12.002166249053058,25.449283606346487,13.692119791627338,1.5701049778574974,0.1876704127033222,5.215570805310707,11.067613375143178,12.875025773048227,1.626073435827537,1.7828569823664073,0.07804560774820857,111.71622782046146,41.52087573997437,44.06253861744721,10.72616337334811,16.49824822470416,21.48580355676833,21.430535977825816,13.014076372284512,10.788618578752674,12.047514643256063,6.6299058309335885,11.128028950709034,0.07195472971628229,0.13766778329924576,0.043338505787113644,-0.06001707654242468,0.32173709246385873,0.020539697157587335,-0.10862145935564942,-0.11797863443274537,0.01630986172763368,0.2256934936503512,0.3725459203440672,0.12311150071300422,-0.0629930698585039,-2.3672116860266655e-05,31.30854667426171,16.679265175230906,18.281576285468258,9.029385173445528,6.170425946823282,9.798285925237634,8.400660592060428,6.430180514717735,6.728948828461539,6.822367133109603,4.912313578186528,4.709414008213461,0.023384102713865332,-0.14484224300689638,0.15475868133916473,-0.06302744952762537,-0.06041059582473807,0.2717558519894083,0.13196115306574352,0.07230708672509281,0.10942357311750897,0.11992472073321583,0.02780977504707026,-0.1822468225723389,-0.05845832013144534,0.00011071333040793737,20.728529836029168,15.665265002966425,16.26580782446266,11.083702696716886,6.951835434001748,9.839982309461965,8.91447964724234,7.119028756376225,8.578672152240461,6.870478283371432,5.4817004939126335,5.780449322439986,0.012741595339939274,nine,/content/speechcommands/nine/b1f8326d_nohash_1.wav,testing,5.0,Kitchen.wav
2538,-265.1472920601978,22.46251722540201,45.635162592120935,20.357907435366105,24.52831739806111,16.271796653986215,14.93528210976973,11.885600182544389,11.231424325854487,7.231070683882353,0.0765719696646515,5.240224524248628,0.0439236487352079,58.97364084828667,42.599654889406736,25.653405376742956,24.61085850178906,8.192564453846684,10.600568292662818,6.960235926804991,7.068432879165916,4.805937615064303,7.182201114092197,8.216919425792366,6.94712531206177,0.016060026228731893,0.3865092764861667,-0.1601484776837666,-0.36241642159316234,-0.0019453446407445322,-0.24220765951012665,-0.30126035279302327,-0.06809738570446756,0.26503395103156263,0.05801297151909968,-0.09668961153133827,-0.05875000073721332,0.10041601981220166,-0.0002768026664853096,17.15872214516121,11.686362291582466,11.371107569953555,9.50153597002957,5.683719668373347,6.329446436701201,4.702757694566873,4.143571228784835,4.119557840804435,4.25824683643134,3.307016814861588,3.8231644000506204,0.00625320130014644,-0.35719882222909505,-0.4027536369760993,-0.33312578064928683,-0.14591212323204344,0.17512080903721433,-0.05173659653031088,-0.12451264112951763,-0.21685541809177336,0.045593579206296385,0.015085674640143213,0.05700548582128611,0.0605121962500468,8.466910442401623e-05,13.17656476509802,10.917034009551454,8.810846532173333,7.569664970545007,6.078831303231855,5.318865904313514,5.8186152737626795,4.840329698124861,4.951391899085858,4.088439830238492,3.6528987428695356,4.2903050284204625,0.004110911416814348,nine,/content/speechcommands/nine/1f653d27_nohash_0.wav,testing,5.0,Kitchen.wav
2539,-221.61658390575457,42.33143454599805,36.27021727916673,14.655485369402335,15.14584342832083,1.92564915563434,-0.6844757000648456,-4.032096735653652,0.11816255242631613,8.366890996574591,4.717326343254091,1.0276238072784114,0.04482428962364793,72.32916233547026,47.63293998811203,18.96342135872782,12.05113445202719,8.262434055982297,12.257716429699292,9.960735893391858,9.62135219460317,7.482564633766484,5.914551590646237,6.005927510821586,6.787420696023137,0.013222919901258673,2.445511924022599,2.5640748152667223,0.8111662915170768,-0.32800248656853437,-0.5561351281997859,-0.8115564053062054,-0.4717858241382268,-0.4162462555325155,-0.4632147476938127,-0.20849102962010171,-0.05931618343561057,0.15118748058624326,0.0009138892975545698,33.1962228883705,17.596879870725935,12.381499980175628,9.08434068568447,4.642962906362945,5.472235724170902,4.489444778844969,5.282719199491948,4.830709893957999,5.022438251948405,4.6185983170451035,4.679492535915426,0.004446051998270902,-0.13192463507426358,-0.23750600894453627,0.10680392904565975,0.20734237930459914,0.07350431444926743,0.15438482088866146,0.05857814688773346,-0.35435940585083975,-0.009372694545926619,0.23463554883617643,-0.008003655679473868,-0.11160593971968784,-3.1437166035175325e-05,34.54680240418825,19.422911521081307,13.305073717586001,11.929765555556923,5.5535983149359405,5.672179986847017,5.44736947769326,5.6366773378284645,6.978251086614822,6.9830317886681605,7.216862124490077,6.274952355236445,0.004592987317286862,nine,/content/speechcommands/nine/5c8af87a_nohash_3.wav,testing,5.0,Kitchen.wav
2540,-226.36114394723415,35.029285389764894,23.705430783516803,26.475639848067885,22.10739420928104,10.791058858946098,0.730882075057183,8.047899251277775,11.353501550127689,1.4863769439860266,8.424071249292819,0.5656431670518445,0.09644190638209693,86.39914383094458,34.36043312898831,26.288844670714333,10.655039220145772,11.998225406509636,11.37157620633434,16.440318113519638,8.420264620113503,9.249577562837016,13.576267949772651,7.871837598067129,8.02090669837811,0.080435873320376,2.7271291352352076,1.8528446077421419,-0.3235546951194103,-0.32896238221682317,-0.07657554506784525,0.1892728123737382,-0.04592131560976146,-0.2058489228070646,-0.48668171990398096,-0.5183698705894391,-0.10582783295041934,0.06823404498737254,0.0011987116247896225,28.8312073044434,15.134082164207172,14.919462491030002,8.018819197176889,6.721431467858572,5.879343710815681,6.0596170406140555,5.484113729653021,5.858606340860579,5.8129120071038844,5.934804234034992,4.609360676899793,0.022688680715233,-0.35139146567435,0.03540108259402549,0.129920067056851,-0.09221865041024084,0.10623740061875354,0.057957581149533983,-0.16088908780792785,-0.018657467022310747,0.0502766362403739,0.13117131575258806,0.009604964257748231,0.10124730185939385,-7.907925173640251e-05,17.710299209393092,12.352290532986531,15.729094462872512,11.411010120079714,8.333564962893641,6.051956914440215,5.476983879028826,5.847516584394647,7.335389921375116,7.480492820030939,7.262899886751923,5.31883344246344,0.010905790333567927,nine,/content/speechcommands/nine/9a7c1f83_nohash_1.wav,testing,5.0,Kitchen.wav
2541,-262.5382528849251,8.979752716021359,34.04199563970126,25.5158718786373,8.965877239552858,15.419158186946037,7.470272675646223,9.194052087945341,15.758213257640968,5.750309424876425,6.334242684604912,4.112147311518134,0.049415832734666765,103.15863581526732,39.483137116046116,20.67381848459902,10.31999331070716,26.687807122147632,5.9841681865850145,13.069693460547182,8.228368779293515,8.458942825649595,5.529821644121893,4.073047789414476,9.448913991183153,0.04142271583594547,0.1845404514666176,0.3531468977604382,0.36048286223329856,0.25263329517567024,0.048516634939386544,0.16389040417809786,0.06607236605514652,-0.22052236724105423,-0.035022192779000344,0.14869357358901197,0.3221444740482607,0.06366752339385832,0.0006780458554144829,39.75005601837955,17.24626023039212,13.598802408697855,7.657255500122101,12.390134071833614,3.48800910493465,6.30529911211616,5.34317338253993,6.866753521042319,4.276955593990236,3.40733176805568,5.286952505241528,0.017177344470976477,-0.02290341720072296,0.2499591277339156,0.31974213671097956,0.42133336874505445,0.15102217844253604,0.016129806477640448,-0.03466572665572665,0.07840713132134122,0.09591340545718575,-0.09562255110644617,-0.028640503449158392,-0.20781053878061134,-0.00010485798120498657,26.415962131068255,18.333776189178383,13.299621270276887,9.429398046621298,11.525293411609125,4.153720117671211,6.009793405847396,5.556059401401219,8.741848818846337,5.985406187756346,5.01761108647494,5.227693935294062,0.014062400343175328,nine,/content/speechcommands/nine/94de6a6a_nohash_4.wav,testing,5.0,Kitchen.wav
