,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2542,-241.1443400651674,35.178423244257914,8.680148742360817,32.58458680790912,19.973240744945322,6.715853374978521,8.117132983682598,-2.07734518188962,4.501401478972296,2.635019517199221,-0.2638022751588308,4.228237027271585,0.07200296901282854,100.15791063738983,31.319435081153912,47.44121809756858,15.669396575131515,10.250770622236491,13.223454895901861,9.54188698133268,15.25227784245491,11.402578575642783,7.007954265530823,6.725553721228731,8.60118734155483,0.05162372856751262,-0.07489492123521256,-0.3674810467302867,-0.4128360759872241,-0.2971413674855424,-0.3415738549338726,-0.10066839239256364,0.16256762972545008,-0.2032435562928105,-0.16285342319322654,0.01661540846063423,-0.25535978823418726,-0.1738244787466544,-0.00033244661866657193,31.72108730416023,11.674430901124108,21.401327582436082,10.75941680190109,9.013234027030506,7.668249683473705,5.837433853376677,7.006181858759626,8.130250668411557,6.156448669500374,4.878574175276291,6.291462001964027,0.01761250939942908,-0.3352335844526768,0.10703895881334034,-0.13046217074755095,-0.15976223370827244,0.04990111375872542,-0.12135636275338087,-0.04442023949325957,-0.029034555649023432,0.06528126413825248,0.08633729637085232,0.22697938338773144,0.1485202518424469,-0.00031139195586244264,22.604635529376303,12.801600493988277,19.513823891894106,13.27833519273447,11.14544440424848,8.635559820821882,6.626942531722494,8.10023945387801,8.726312785492414,9.101101798619649,5.827785522594916,6.575746668274106,0.00970991530707359,nine,/content/speechcommands/nine/cd85758f_nohash_2.wav,testing,5.0,Kitchen.wav
2543,-242.21625976567927,33.68547427741009,10.818527596257598,18.681578291451075,18.05359851556274,2.335078826527271,5.601591835396977,8.782883495085072,5.329932898771371,5.457718891082928,2.6862362748189916,3.4561989287398722,0.06761679460760206,87.00912320299598,40.20808246309052,31.51260177452191,15.41806230205268,4.015991859740873,15.081513960652035,13.125831691792955,8.288418793391351,10.611710715124707,7.750991498736766,5.9813439260338646,6.626956363576883,0.04226167109487057,-1.6379908488073405,-0.5483709680097787,1.3498173155582551,1.0124216407718512,0.33165572397008014,-0.23783496212597746,-0.2829241965707629,-0.09716341338817312,0.2359013783296145,0.3342530119976826,0.12578625252623987,0.22855906986855004,0.001314185980346895,28.36659854479604,13.667094067329625,15.112279271130836,10.629213655167717,4.462124898564845,6.429787274815799,5.093835293601612,4.741507949948363,6.293751059408355,5.682401309951721,3.5025152348099096,3.9666136994433776,0.016408510628046852,-0.00682544401347324,0.12910159532571047,0.10045268592072437,-0.06012833272049794,-0.02835878675388308,0.07297837735233724,-0.010668590744714082,0.06346091270719191,0.25592170058161906,0.24667771101319003,0.052987372627788014,-0.07217924331966064,-0.00010430477559566497,18.5750709814949,11.086196069049462,14.259914968855732,11.989687655196091,6.0210088136662545,7.203819686345917,6.196447289746622,6.187763114933727,7.126035664319322,6.953203082851084,4.696244173483437,4.520543766043621,0.009481291269489529,nine,/content/speechcommands/nine/563aa4e6_nohash_3.wav,testing,5.0,Kitchen.wav
2544,-293.6935343632092,35.264096352503955,26.06587194207812,25.444428077751567,22.30599254651529,7.275316151481579,8.254776281916207,9.911658660641612,10.849724240779862,8.541896854084348,-1.4810136637001095,1.2013903143130291,0.04587762156734243,75.80939797770934,39.17643379290293,37.75507456137719,18.154391174732297,7.446782079175805,17.01430512796657,9.282169259342048,7.748131447554887,7.562398376990725,6.311834554841757,12.196308081550074,10.020434970323725,0.013772014325539548,-0.41873886880249017,0.0342985191010637,-0.04124822592194251,-0.16522866965569888,-0.06819547905996408,-0.06455112279364722,0.20368519509103447,0.4915302562577169,-0.0691754488715233,-0.14223117676388825,-0.01367224830446221,-0.1815826833312332,0.000994530656645375,23.826913886747253,11.266394150335545,17.872116896621073,9.479279727239707,6.0177537417806874,10.957627816528083,4.631380428656943,6.764237274316671,6.465932053546085,4.444191382538263,5.622294169164268,4.568607852274621,0.006273310569539192,-0.15767769305470553,-0.1467920226364501,-0.1180777372845854,0.024049960605058728,-0.03849701447737897,-0.02246627836169483,-0.0591917951976864,0.13459738568116653,0.23169522666561573,-0.0565867225713375,0.08928100410009371,0.1346447356909673,8.719228208065033e-05,16.9391384998355,8.825782887918711,13.723075769149405,9.174360999952308,7.301043437399584,10.909165610521866,5.383098551918567,8.476318422273797,8.694354294949536,5.589640342450951,7.845778890432248,5.846166798240648,0.004578460979816478,nine,/content/speechcommands/nine/d1a4fb3f_nohash_0.wav,testing,5.0,Kitchen.wav
2545,-172.10932032977803,6.216495516811065,32.05372953505686,11.780280717655533,11.919957221819796,4.353837798788318,6.3633832942258906,1.9233151452410888,10.038736168249729,6.360536918809218,2.544928760507184,5.39864804522065,0.08142244574264623,108.28876027009203,39.103273193036024,19.002286454973387,19.247217865149107,12.247869295445952,8.246132639017338,16.225333788963475,11.15319781779111,10.707583013196759,7.020159944593246,6.075133010419914,4.848033351859336,0.053528892679595784,-8.71934283647228,-0.42409494841340306,1.1301850721369828,1.5288552470211199,1.1412244291902307,0.667075015028427,0.6912332057534606,0.18874110338957595,0.2544646928455134,0.03255277086593865,-0.40609570895738356,-0.04561414445977301,-0.00265423241522043,21.536940663189252,11.435364594701918,7.5339171975969705,6.441165035882661,6.198042079638658,5.8859954841719535,6.270676486675406,4.023444867555253,6.46367392319275,4.2660308550904835,3.554873017671945,3.8346573982547856,0.01700754770882893,-0.798320290474954,0.31603339735214414,0.10545478203236651,0.030717298766280265,-0.07488016231852525,0.28474749448135905,0.2952313739375675,0.03248921124367567,-0.07838867252307799,-0.03958162272037716,0.08934022841029744,0.028207711488725955,-6.903841470678647e-05,16.839460455266675,9.053037593829147,6.855145196143924,5.977114095843736,7.192830662832273,7.300282618947334,7.094975651437922,4.415068410643687,6.755716568482137,4.8192420324381855,4.521373009538543,4.56841321937499,0.010772038942319434,nine,/content/speechcommands/nine/b83c1acf_nohash_4.wav,testing,5.0,Kitchen.wav
2546,-256.74837701113256,0.4972763266705311,33.103087008837036,28.763787632615596,13.753792962095886,2.3657225083576527,10.052924703405715,12.12692615107096,13.184602097458804,1.054638433393659,-1.5250918864198597,5.651518269379474,0.061461009783670306,77.93828562427274,34.31279944841233,24.36045176837743,8.154715401083036,15.250157765534944,17.08018535204789,9.523686192053894,4.129107891099218,7.312307261515973,9.194539625986097,8.049208061594928,5.133702328526177,0.036523287207131445,-0.20361267800737667,0.3104050836184246,0.24039889976751352,0.13375285445305432,0.1376496632788705,0.3534607292396993,0.16763409868340504,0.12077959268847946,0.06200389562913153,-0.016696734557104406,-0.12529578964373386,0.0322283020783697,1.2551644636738686e-05,25.966488273424805,14.335033740214607,11.857254758519302,5.308864352664854,6.748576916541631,7.4451161597279105,5.632021572783937,3.319182222866696,5.105054282829033,4.116206263332051,4.336527452353271,3.7463187141292074,0.009731494760439618,-0.2246660943316461,0.12358197750386779,0.07238312088902402,0.10091323208662123,0.1398526892698539,0.28661604872043367,0.23237572721126487,-0.04819270508183434,-0.17800366501140655,-0.14590710789954833,-0.17371541921770814,-0.033089288191253806,-2.6345625519752504e-05,20.668523095767355,15.084733385498733,11.621282887091025,7.780262397393451,7.352096206178219,9.046844239740098,6.536228423936095,4.447093569592048,6.272814838978202,4.329987158702959,4.725413994717872,4.818741731880453,0.00559614518842369,nine,/content/speechcommands/nine/692a88e6_nohash_0.wav,testing,5.0,Kitchen.wav
2547,-288.1462336743434,-13.995694161459724,38.12573693607182,20.710647801074295,14.110253090323521,6.768743512205506,8.614148079877321,12.085433623389555,13.570429845161684,7.8412066894397014,1.9712080386100133,9.94870090741536,0.029862935363780707,25.593412041328342,15.947948671016515,13.918958160925355,7.96346507494411,5.9948679648361844,7.684766394204446,6.74178887233484,5.296477672757889,7.355573350432416,5.235432068738267,4.61450731006976,4.403562118254261,0.007070943277176127,0.00171216681032195,0.052381598768738616,-0.4999260586895562,0.039609232788335925,0.23624987975856337,0.14728701156845944,-0.11892213179208244,0.06664256400157993,0.0444797843436129,-0.04576209093883291,-0.029955412353326456,0.21531942398529613,-0.0002001480109268619,9.828668592633433,7.09102483110417,8.377408324261857,5.357035068655991,5.038872594324797,5.707363191377377,3.926309210560628,4.176720629421052,4.7937779638899976,3.571672946838648,3.87619965924278,3.9142383084699586,0.0027861065877437747,-0.2840802502495895,-0.3958969800745157,-0.4454543784470358,0.01611842135311079,0.16119644329713462,-0.021926400107571985,0.054883955609109206,0.12463658793320563,0.34079861031755293,-0.02960231038898883,-0.07986432394990745,-0.07932263877872678,-6.7740927139918e-05,8.554673282921131,7.019286911779537,7.804484252426595,5.858032959908951,5.7532242049140345,6.685864035479134,4.65484799378668,5.214284403748907,5.343433021476417,4.1252557516348904,5.372611831470404,4.888148642900541,0.0026238734968305095,nine,/content/speechcommands/nine/135c6841_nohash_0.wav,testing,5.0,Kitchen.wav
2548,-230.20854739133506,37.2774625327123,24.453712007274852,30.073338616529966,18.752950792596923,0.9524275515522496,1.0950031363964658,11.462398315018355,9.384861409356894,3.3385614394573624,-4.567771246200813,3.7203263528167274,0.10844543256098405,122.41487088037294,37.78081552864637,31.99184957614422,16.376006543413915,13.214425110724006,12.768969679527519,12.101849792283476,9.564533448909245,13.137931491527093,10.694362921746144,12.407623816830641,7.316775946311817,0.11260982845267213,-0.5351143513255653,-0.4297655772760288,0.572974951775308,0.2752526359640549,0.22078543360035255,0.550412968879279,0.08062613479433665,-0.7140992950214643,-0.6250467653948805,0.026956401243354845,0.14762599043922506,-0.07268975539707369,-0.0006637921136233115,45.53900789672891,17.05976152103364,17.934300673151174,10.676972590111601,8.15628749522561,7.515387251901485,8.26340243385076,6.339503461544307,7.111919241039706,6.597112062721864,5.515377386661504,5.1903479681883296,0.03593226702371757,0.11420559112629007,-0.044107114024540435,-0.41446791441753966,-0.2326976053879439,0.08603603910615784,0.13588120789810562,-0.12366718982270551,-0.19569348485147434,0.023844644591270264,-0.18976286262506156,0.08149014626085058,0.03392770903466165,-2.7250746885935465e-05,40.42566526769317,20.52902567708551,17.914523700793655,13.381683577036902,8.504697892858683,9.021749765210842,9.78877776185213,6.735881558716341,9.814678585449677,8.173945685176664,6.594895964342429,6.8311225086270815,0.021468816294454383,nine,/content/speechcommands/nine/964e8cfd_nohash_4.wav,testing,5.0,Kitchen.wav
2549,-243.00705119264066,32.8028934194165,44.92700326392797,10.445240068769847,-0.8491701868272947,-12.476710067734569,-3.861949897716905,10.226774061360377,17.4438170257457,15.47455841579523,8.177962890649395,5.749442646896878,0.11217802611645311,70.31534267155757,55.61270856911656,24.323231025474882,19.383997121752415,14.749067578671806,18.965273780692613,13.663576971931695,8.397171459772911,8.398146191790488,7.436471275437345,6.640507397153909,7.9650987419330175,0.12436675331059648,0.19301161024471977,0.26274181322876367,0.4992438641727873,0.3321353455561291,0.0550564889310072,0.19260893062966825,0.25044355150151304,0.5753732027545329,0.42991698247828286,0.4118937294133391,0.4459063737327644,0.4832746378030699,0.0006708682424599124,22.124663144029135,17.869813803099383,14.167325585641477,9.659306825477255,7.789357073998631,9.154431007892208,6.259429361914803,4.994217569899281,5.9827977647220765,5.59711715161156,5.173931391928633,5.259135943032489,0.04397599448325392,-0.4839556871086605,-0.3336958734630861,-0.08454508905034051,0.27686345854469857,0.19948739940844623,0.19260427472552746,0.188105147575311,0.11951980188417434,-0.2504587166340146,-0.45082008335651796,0.18294063408464137,0.2762876403971511,2.0189955830574035e-05,15.483930467451412,14.099028772060658,12.094444641154894,9.167741305202284,8.202666108324983,9.141595505930507,6.388867520734736,5.633151682986633,5.756717207339848,5.579103861559328,6.143873883570872,6.7004402643432215,0.02891978544451677,nine,/content/speechcommands/nine/5e3dde6b_nohash_1.wav,testing,5.0,Kitchen.wav
2550,-241.21073451193632,24.21060608543391,40.17615164744251,17.734139808658256,16.93705162518628,12.589575286043864,13.961753638122534,7.125465374374983,8.870819125774943,11.248764722334535,0.22987558698412092,2.9069052430854048,0.057239244459196925,82.94127963621531,49.666232853094996,29.110585304621274,25.201073539920266,13.821435081259187,7.558072318929505,6.099048249933734,12.985433403510529,6.621167573106345,10.271950297729811,10.289207891387278,9.33799804639705,0.028094787966629932,-0.28693065098347814,-0.47955573315505357,-0.38055984017686895,0.5112892572538174,0.3422655510393112,0.07239695043823247,0.40482619544540194,0.47206530942758185,0.4616290482470499,0.14402703647717774,0.0934075753213147,0.30907265534551503,0.0008217703190542036,24.734352038766612,13.54089558128016,14.972030802012112,11.270358059698744,7.007809220962775,4.443559941870476,4.424034287659098,6.222911519913542,4.735996823020461,7.316250007828615,6.1429534980144815,5.096644560032568,0.008254367069847977,0.09860085213621422,0.23589388258605754,-0.036092423739759856,0.005533964550729564,0.16876620746507834,0.044436805481114776,0.05428241038914923,0.2430634013286836,0.029090177681439785,0.0746835420496136,0.07131430735825403,0.02460237536917808,0.00012154548118511835,17.93699091403071,10.630071018957802,13.144895236349454,9.50735373493135,7.4451238694133295,5.14975196531301,6.322230665169543,7.352926824332151,6.364912763293297,7.940695531703188,6.865688081643572,5.204758871787495,0.005070742527630922,nine,/content/speechcommands/nine/6736bc64_nohash_1.wav,testing,5.0,Kitchen.wav
2551,-269.32122750539673,15.307470585022593,33.30380534203518,19.352616034551488,17.60312636439732,8.616133613225777,8.82457695060523,5.974953081333725,12.66809255467784,16.953973766367092,7.9887138248278,6.101316859892327,0.03736779926111922,52.74022053309897,29.645454883400106,19.694830629537066,17.921586352250696,8.94299877023711,10.894433928381183,9.943844837311833,8.37898175782006,5.386517705730108,5.699947029006614,4.923543112576113,2.4164499820218053,0.01147269362544236,-0.8834467124096034,-0.028486043253825394,0.24830431500324127,0.13656606399338914,-0.042314979435285546,-0.2900237965280587,-0.17572794734508468,-0.07381253911747884,-0.1907291590968975,-0.018674814417455797,0.056089839794224126,-0.05919646914019551,-0.0010694039444769583,15.599556721463573,8.824258810977748,9.455193664797342,7.947274788118508,4.330030800597817,6.080775713749596,6.917197551154216,4.316762411869425,3.4324179100855927,4.201004952446885,2.9238222197902304,2.3928532644617495,0.005804418236803002,-0.45966365504740075,-0.13326183034421551,0.07209253496753541,0.08002928580608332,0.19299328899347537,-0.006049136011637775,0.05995464317384792,0.1741993546780856,0.18064206450783307,0.14866054818040464,-0.0466512144505125,-0.13226111178733538,-4.224504033724467e-05,11.481840119122387,7.235269685260445,8.74169527248681,7.163398023093378,5.2799335233328115,5.832039682806835,8.108060426705975,5.181227920410719,4.421690306111194,5.022694536041783,3.3297406424404095,3.5501429207663606,0.004137808083097141,nine,/content/speechcommands/nine/a591c2ea_nohash_0.wav,testing,5.0,Kitchen.wav
